id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
2b0d9706adc052323ab2b2d4f3e990c9,210584,2018-01-29 19:43:01.780000+00:00,31877,31886,2,2,81906.0,Not VIP,7,1,0.0,7,Yes,Yes,Yes,VIP,VIP,Yes,7,1,0,No,34799,23,"Trousers, overalls, shorts",127,2,41,Clothing,
f97d51bc41f688dcdd3f6ecdaa437c55,248920,2018-02-05 16:44:43.496000+00:00,23724,23732,2,2,179745.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,4,1,1,No,25586,22,"Of base metal, whether or not plated with precious metal",15,1,17,Jewellery,web
c8ace6b263a4a541db207c83e2223e23,107179,2018-01-12 14:09:17.363000+00:00,42967,42978,2,2,11495.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,VIP,No,4,921,1,Yes,47396,227," T-shirts, singlets and other vests",72,4,47,Clothing,app
f8a078b8b143dd072bda972e55548b3f,265045,2018-02-08 12:36:06.003000+00:00,78120,78138,2,2,186169.0,Not VIP,1,1,13.8528,1,Yes,No,Yes,T2,T4,No,3,1,1,No,87885,320,Other footwear with outer soles of leather,1053,1,28,Shoes,app
238c150aa00533b3ff883767abb02dd7,55203,2018-01-08 15:42:53.256000+00:00,27426,27434,2,2,47193.0,Not VIP,2,1,31.5053,2,No,No,Yes,T3,T3,No,3,921,1,Yes,49726,135,Articles of a kind normally carried in the pocket or in the handbag,236,29,17,Accessories,web
c7b718d3ec5b8492add529d416f17c19,92925,2018-01-11 10:58:57.870000+00:00,52411,52423,2,2,28808.0,VIP New,50,3,0.0,50,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,58116,61,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",166,1,3,Clothing,web
c05d92973cdbcadd8823e6a4c8f4519a,110516,2018-01-12 18:43:08.450000+00:00,7757,7762,1,3,17879.0,VIP,1,1,0.0,1,Yes,No,No,T2,T2,No,3,1,1,Yes,20030,94," T-shirts, singlets and other vests",335,1,27,Clothing,app
943422623d1a953b1b02ac16183b3257,29774,2018-01-06 03:14:17.763000+00:00,27104,27112,2,2,20624.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,No,2,1,1,Yes,13723,62,,152,43,253,Shoes,web
6472109f5f2b9838119b33662015a3ce,72208,2018-01-09 17:47:51.786000+00:00,6303,6307,1,3,35203.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,No,3,924,1,Yes,6573,264,Briefs and panties,11,2,187,Clothing,web
5421e73f9d0a976b3e8dc9ae417a8683,86404,2018-01-10 20:01:50.530000+00:00,16676,16683,2,2,31148.0,Not VIP,61,3,0.0,61,No,No,No,T4,T4,No,3,924,1,Yes,17785,80,N/D,78,20,18,Clothing,web
abb44720aa6580c1c49b6ffff8216dab,262953,2018-02-08 02:40:31.430000+00:00,3199,3202,2,2,142753.0,VIP New,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,1,1,No,27453,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",15,32,371,Clothing,app
9e4e05674d955387fe30871741ba8b37,282397,2018-02-11 20:37:19.206000+00:00,125232,125262,1,3,200420.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,4,1,1,No,145602,97,"Ties, bow ties and cravats",1071,21,6,Accessories,app
c9b9444fe04ad840558852eac6361085,133486,2018-01-16 13:00:22.650000+00:00,2310,2313,2,2,104583.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,No,2376,23,"Handbags, whether or not with shoulder strap, including those without handle",33,11,17,Bags,web
e0c7a95d4e289f0f839fb63177c8bc6c,190190,2018-01-26 02:39:41.543000+00:00,20940,20947,2,2,32505.0,VIP New,4,3,5.008,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,22486,2,Other footwear,1216,1,30,Shoes,web
79fb7eb33e3a123b4fcae91afb583c7c,270481,2018-02-09 11:00:23.223000+00:00,30008,30016,1,3,79565.0,VIP New,14,3,0.0,14,Yes,No,Yes,T1,T1,Yes,4,1,1,No,141594,443,"Trousers, overalls, shorts",204,51,114,Clothing,app
c01e081587a4b103ba55176f2faf69f4,220842,2018-01-31 14:29:43.190000+00:00,47220,47232,1,3,162375.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,1,1,Yes,28694,9,"Trousers, overalls, shorts",236,3,201,Clothing,web
