id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
9a5f48665c6e153afce192922989ece1,387624,2018-02-07 16:50:52.450000+00:00,107633,107656,2,2,3695.0,VIP New,56,4,0.0,56,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,123676,310,"Trousers, overalls, shorts",590,1,3,Clothing,web
b04558cd38b84ba3e2b3600481916ab2,223359,2018-01-31 22:35:37.436000+00:00,68914,68931,5,2,97356.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,T4,No,3,1,1,Yes,2598,203,,305,20,19,Clothing,app
cc6d8b6c2d43de1170b9fdb4b5aff281,374488,2018-01-15 21:59:47.736000+00:00,148674,148707,2,2,15005.0,VIP New,16,4,12.0945,16,Yes,No,No,T1,T1,Yes,3,1,1,No,174799,2286,Sunglasses,112,1,402,Accessories,app
f9c79646c97b87dc95e2d26008b0eddf,299074,2018-02-15 09:40:24.533000+00:00,18199,18206,2,2,17293.0,VIP,12,4,0.0,12,Yes,No,Yes,T2,T2,No,3,1,1,No,19445,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",402,3,96,Clothing,app
640105bca8a4f6a03586af718a3841a8,45532,2018-01-08 08:37:58.673000+00:00,4731,4735,1,3,39490.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,3656,87,"Trousers, overalls, shorts",33,1,55,Clothing,app
a9b95e7058554f8380d17920728c68ab,397443,2018-01-14 17:55:17.520000+00:00,128081,128111,1,3,60507.0,Not VIP,27,3,0.0,27,No,No,No,T4,T4,Yes,3,1,1,No,149154,214,"Trousers, overalls, shorts",1115,22,14,Clothing,web
957b45204aaef242175c173e26e2bb95,176176,2018-01-23 19:25:22.056000+00:00,131016,131046,1,3,128174.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,Yes,3,1,1,Yes,152758,152,"Trousers, overalls, shorts",95,1,120,Clothing,app
4b6538a44a1dfdc2b83477cd76dee98e,504,2018-01-01 03:56:34.496000+00:00,153980,154012,4,2,486.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,4,1,1,Yes,181228,278,"Trousers, overalls, shorts",310,29,116,Boys Clothing,web
6cf744844f44b629615549d3930efb27,130450,2018-01-15 22:08:35.893000+00:00,19720,19726,1,3,102529.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,Yes,21134,94,"Trousers, overalls, shorts",335,1,19,Clothing,web
3bccc5e97290815c6350d42eebe50f22,193869,2018-01-26 18:31:47.196000+00:00,583,585,2,2,21460.0,Not VIP,12,4,0.0,12,Yes,No,No,T4,T4,No,3,1,1,No,588,53," T-shirts, singlets and other vests",236,1,24,Clothing,app
