id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
d9f928ad13ab6e5c68c9796f7828c086,298166,2018-02-15 03:57:47.030000+00:00,129210,129240,4,2,210137.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,2,1,1,No,150551,1308,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",79,12,14,Clothing,web
5957e84df142ab1c662f54cf90b471e5,42379,2018-01-08 05:48:09.500000+00:00,11972,11977,2,2,37048.0,Not VIP,12,4,28.7029,12,Yes,No,No,T3,T3,No,3,921,1,Yes,12653,36,Other footwear with outer soles of leather,22,1,276,Shoes,app
7103cdb0a2e4a814817532f52bfbc426,232696,2018-02-02 15:21:17.700000+00:00,95715,95738,2,2,42720.0,VIP,12,4,0.0,12,Yes,No,Yes,T2,T2,No,3,1,1,No,108968,220,Shirts,243,2,14,Clothing,
ac6616d273a0346fa33f446fd846d183,267861,2018-02-08 22:11:17.510000+00:00,116353,116382,2,2,189401.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,No,134425,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",33,2,6,Accessories,web
f5b21c9f2784b783794b8c8a9f522d7e,25441,2018-01-05 12:53:18.996000+00:00,199,199,2,2,22653.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,No,4,1,1,No,200,81,Other footwear,35,1,12,Shoes,app
45f2185682e9c4a8efdbd2c8ce6b4a53,182281,2018-01-24 18:58:06.650000+00:00,43682,43694,2,2,61355.0,VIP New,48,4,0.0,48,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,48208,68,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",33,2,55,Clothing,
41df78b6db7818761af2938485c9b924,266965,2018-02-08 18:41:00.520000+00:00,14597,14604,2,2,190800.0,Not VIP,35,4,0.0,35,No,No,No,T2,T2,No,4,1,1,No,15524,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",215,4,14,Clothing,app
e63e6f9233f12c27164f1109f78ccaff,86510,2018-01-10 20:13:03.056000+00:00,3514,3518,2,2,7902.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T3,Yes,3,924,1,No,3627,649,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",59,38,8,Clothing,web
563e527961ca4485d423222ed4bc4e2a,132537,2018-01-16 09:18:34.030000+00:00,80631,80650,1,3,103960.0,Not VIP,55,3,0.0,55,Yes,No,Yes,T3,T4,No,3,1,1,Yes,90929,27,Dresses,51,4,13,Clothing,
b453757787fbda6d9c9d152ee6520b8e,203623,2018-01-28 15:13:11.346000+00:00,14479,14486,1,3,151339.0,Not VIP,60,3,0.0,60,Yes,No,No,T4,,No,3,1,1,No,15395,37,,36,2,3,Clothing,web
