id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
9ffa8a08ec66856e1289f9de87f05a05,76009,2018-01-10 01:22:07.243000+00:00,849,851,1,3,7473.0,Not VIP,50,3,0.0,50,Yes,No,No,T4,T4,Yes,4,1,1,No,1179,11," T-shirts, singlets and other vests",33,4,27,Clothing,app
28a764506f99e55b6ca8eaa71e2333cb,120826,2018-01-13 21:18:03.370000+00:00,76120,76138,3,2,29039.0,Not VIP,123,1,0.0,123,Yes,No,No,T4,T4,Yes,4,1,1,Yes,85560,27,Other footwear,720,29,213,Shoes,
f0d101a2a09b93f2af88f31a5e95f1dd,32824,2018-01-06 14:48:15.466000+00:00,29196,29204,4,2,11492.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,31765,347,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",22,3,47,Clothing,app
7d3010c11d08cf990b7614d2c2ca9098,3004,2018-01-01 18:39:09.010000+00:00,4040,4044,2,2,2880.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,4,1,1,No,4179,99,Footwear with outer soles of rubber or plastics,584,26,379,Shoes,web
a3f1cc0d9bb7b59cb1d0e8e7c9c8b26b,211890,2018-01-30 01:20:01.290000+00:00,5318,5322,3,2,156816.0,Not VIP,19,4,0.0,19,Yes,No,Yes,,,No,1,1,1,Yes,5535,25," T-shirts, singlets and other vests",33,26,2,Clothing,
7a555b011ce343d01ce8db7997b7032d,135395,2018-01-16 19:17:22.140000+00:00,2183,2186,3,2,105897.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,2247,87,,9,20,14,Clothing,app
22609203688a1b46856e5a23b1ed105e,65805,2018-01-09 09:12:36.463000+00:00,41984,41994,2,2,55348.0,Not VIP,16,4,15.4853,16,Yes,Yes,Yes,VIP,VIP,No,3,924,1,Yes,46278,23,Dresses,212,2,19,Clothing,web
6946e858e5bad24735afb14775207ebe,176627,2018-01-23 20:53:13.920000+00:00,45545,45558,2,2,133865.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,50305,25,"Trousers, overalls, shorts",33,3,366,Clothing,web
fafa0afbab4b4c9a0bafceda66c93002,132275,2018-01-16 07:57:47.953000+00:00,80530,80549,2,2,103777.0,Not VIP,12,4,35.7236,12,No,No,Yes,T4,,No,3,1,1,Yes,90808,1716,Jackets and blazers,1018,1,49,Boys Clothing,web
dc6ea053097d364bbfc2b45cb7f83f1c,275536,2018-02-10 09:26:34.583000+00:00,113840,113866,2,2,196075.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,1,1,No,131304,99,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",33,2,17,Accessories,app
