id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
59399f49c83e624198cfb83f99ef5a87,394978,2018-01-30 15:07:05.720000+00:00,100721,100743,2,2,16602.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,115148,969,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",15,21,150,Clothing,web
0369d4788950420e65204d646ab004d4,380059,2018-02-02 21:32:14.890000+00:00,155267,155300,2,2,257788.0,Not VIP,9,3,0.0,9,Yes,No,No,T1,T1,Yes,4,1,1,No,182803,9,"Coats: overcoats, raincoat, cape, cloaks and similar articles",417,3,47,Clothing,app
fca770bbc016b9f553eddcbad569617d,385526,2018-01-04 18:32:06.160000+00:00,16464,16471,1,3,260506.0,Not VIP,27,3,0.0,27,Yes,No,No,T2,T2,No,2,1,1,Yes,59651,2,Footwear with outer soles of rubber or plastics,80,1,25,Shoes,web
b36d33eaae446f30c4c8a9128e217dc1,49723,2018-01-08 11:25:46.386000+00:00,29472,29480,2,2,42887.0,VIP,15,4,5.0083,15,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,32086,48,"Trousers, overalls, shorts",713,1,2,Clothing,app
33677c1c1c3cec0eff5dc5c3e40219fa,395410,2018-01-19 17:49:45.923000+00:00,843,845,2,2,136813.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,Yes,2887,297,,136,49,57,,web
238cded6b2966171e52be1ee183fb684,372055,2018-01-09 08:23:44.856000+00:00,148023,148056,1,3,253683.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,174021,331,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,1,141,Clothing,web
42ef5e2cfcf5e4b8d4215e5e771d382d,375486,2018-01-08 15:30:30.460000+00:00,56553,56566,1,3,48090.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,Yes,4,921,1,Yes,17301,40,Articles of a kind normally carried in the pocket or in the handbag,34,1,1,Accessories,web
ad130dd56edb7f45b32bf1c17e922c61,404462,2018-02-16 05:09:02.716000+00:00,120697,120725,2,2,269640.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T3,Yes,4,1,1,No,139922,455,Footwear with outer soles of rubber or plastics,15,26,244,Shoes,app
300f0980fca2181f27af301f95e217d6,396282,2018-01-28 19:31:42.166000+00:00,21427,21435,1,3,265822.0,Not VIP,36,3,0.0,36,No,No,No,T4,T4,No,3,1,1,No,23015,105," T-shirts, singlets and other vests",1201,1,3,Clothing,web
402326a939ef07d52d73a260fe4c9255,205664,2018-01-28 22:53:01.280000+00:00,56412,56425,1,3,152763.0,Not VIP,24,3,0.0,24,No,No,No,T4,T4,No,3,1,1,Yes,62715,160,"Trousers, overalls, shorts",1117,10,103,Clothing,app
