id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
99f9872dd9bedfe0aa02bca7039ee129,129124,2018-01-15 17:19:02.096000+00:00,79446,79465,2,2,101560.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,1,1,Yes,89489,17,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",95,1,18,Clothing,app
5458ddfd38e3d8bd01d4db5519a004ec,15421,2018-01-03 21:44:30.503000+00:00,299,300,2,2,13065.0,Not VIP,1,1,0.0,1,No,No,Yes,T2,,No,1,1,1,No,301,33,"Pantyhose, tights",106,1,6,Clothing,
94cb30dfd25a0d0327956228d818525d,118689,2018-01-13 11:49:02.190000+00:00,29899,29907,2,2,93932.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,No,4,1,1,Yes,32569,25," T-shirts, singlets and other vests",33,23,19,Clothing,app
6f6b69086ae2de65d71d4f9b228f9b16,53418,2018-01-08 14:16:14.136000+00:00,26348,26356,2,2,45821.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,921,1,Yes,48281,23,,39,78,70,Clothing,
cec43f326064f020bf7d0ab0bbae749c,272087,2018-02-09 16:22:43.660000+00:00,111678,111704,1,3,93339.0,Not VIP,9,3,0.0,9,Yes,No,No,T2,T2,No,3,1,1,No,128644,73,"Of base metal, whether or not plated with precious metal",165,23,17,Jewellery,web
43b363a6eabe9b4bfca613bf25e9c548,228829,2018-02-01 21:14:30.740000+00:00,96643,96666,4,2,140425.0,Not VIP,16,4,0.0,16,Yes,Yes,No,T1,T1,Yes,3,1,1,No,110099,528,,249,12,231,Clothing,app
c4148b9072b797959817b6a3c8d4a927,215297,2018-01-30 15:56:21.170000+00:00,53934,53946,2,2,158901.0,Not VIP,1,1,39.2339,1,Yes,No,Yes,T3,T4,No,3,1,1,No,111398,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",133,45,90,Clothing,app
2ebe0f084bbd910e0f19ee62a6577679,127101,2018-01-15 09:28:45.540000+00:00,1128,1130,2,9,100166.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,1,1,No,1148,172,Tableware and kitchenware,186,1,1,Homeware,
2c716f406ea97fc9ff186dacd6d9d8a9,209505,2018-01-29 16:18:24.596000+00:00,104985,105007,2,2,129103.0,Not VIP,12,4,35.7236,12,Yes,No,No,T2,T3,Yes,3,1,1,Yes,120382,1756,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1115,1,55,Clothing,web
92ad5c3fb2404ec15f239fe17cd95834,158069,2018-01-20 16:06:21.876000+00:00,77226,77244,2,2,121301.0,Not VIP,7,1,0.0,7,No,No,Yes,T4,T4,No,3,1,0,No,101115,28,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",350,1,6,Accessories,web
