id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
f7067925a46041c26a630572b02b4b28,53597,2018-01-08 14:23:30.276000+00:00,43875,43887,3,4,45963.0,Not VIP,7,1,0.0,7,No,No,No,,,No,4,1,0,No,48427,14,Other footwear,729,1,25,Shoes,web
10cb86955eca81a8f9eebb545107c4b0,39456,2018-01-07 17:05:33.703000+00:00,33620,33629,4,2,34581.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,4,1,1,No,36797,129,Other footwear,28,1,61,Boys Shoes,web
dcef8decbba78003bbd73783ec9dc851,300263,2018-02-15 15:00:52.610000+00:00,129750,129780,2,2,211395.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,No,3,1,1,No,78068,701,Other footwear with outer soles of leather,375,4,38,Shoes,web
5d89ca446015a5bf5afcef814b15a5a9,158192,2018-01-20 16:29:58.030000+00:00,66491,66508,2,2,22113.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,74395,28,,102,12,3,Clothing,
51ae70519fa9b8b15b8df810fe2089de,68392,2018-01-09 12:58:35.323000+00:00,53000,53012,2,2,57303.0,Not VIP,9,3,29.8699,9,Yes,No,Yes,T2,T2,Yes,4,921,1,Yes,58780,396,Belts,403,2,248,Accessories,web
fb1d1f43035fdf2e64707faa9b17d9dc,230341,2018-02-02 04:43:43.846000+00:00,3420,3423,2,2,168349.0,VIP,16,4,12.54,16,Yes,No,Yes,T3,T3,Yes,3,1,1,No,25059,14,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",128,34,291,Accessories,app
bf8700dc62c30eedd17248933cbcd5ca,277455,2018-02-10 17:47:43.466000+00:00,123851,123881,2,2,95268.0,VIP New,12,4,37.4837,12,Yes,No,Yes,T2,T2,No,3,1,1,No,143872,891,Dresses,716,2,295,Clothing,app
133c6eab9e4c636c444edba441684bc6,200528,2018-01-27 23:24:32.453000+00:00,102247,102269,2,2,24326.0,VIP New,1,1,0.0,1,Yes,No,Yes,T2,T2,Yes,6,1,1,No,116997,889," T-shirts, singlets and other vests",1175,1,52,Clothing,web
b918ed678162f715b4ecf6aec0ad3068,92008,2018-01-11 09:09:05.353000+00:00,8590,8595,1,1,30632.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,VIP,VIP,Yes,4,922,1,No,6174,2,N/D,205,20,6,Accessories,
c43aa52bace7a846b3c370c7b25bf75a,76200,2018-01-10 01:57:55.056000+00:00,16465,16472,2,2,134.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,No,6,924,1,Yes,17540,36,Footwear with outer soles of rubber or plastics,106,1,119,Shoes,web
