id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
266543e5d38ca566f880331c862bad82,387839,2018-01-08 12:58:00.253000+00:00,152176,152209,1,6,261689.0,Not VIP,1,1,0.0,1,Yes,No,No,,,Yes,2,921,1,Yes,179026,357,Dresses,737,14,46,Clothing,web
d1942a3ab01eb59220e2b3a46e7ef09d,377841,2018-01-01 17:48:28.726000+00:00,31793,31802,2,2,256608.0,Not VIP,9,3,12.8842,9,Yes,No,Yes,T3,T3,No,3,1,1,Yes,78510,331,"Blouses, shirts and shirt-blouses",284,1,141,Clothing,app
07284cf6fdf54a733199cd11d5f59fb2,382226,2018-01-19 10:20:48.790000+00:00,142574,142606,2,2,124494.0,Not VIP,46,4,5.008,46,No,No,No,T2,T2,Yes,3,1,1,Yes,167104,388,"Trousers, overalls, shorts",128,1,29,Clothing,web
e78a2408265c9dea5a8731cf82c89bc2,383752,2018-01-23 09:18:21.066000+00:00,3946,3950,2,2,110624.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,No,3,1,1,No,9247,6,Briefs and panties,33,1,90,Clothing,app
a1389bb19c964c911d021ec02d2283a9,391950,2018-01-08 13:55:53.723000+00:00,51332,51344,1,3,263728.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,921,1,Yes,56886,329,"Coats: overcoats, raincoat, cape, cloaks and similar articles",85,26,259,Clothing,web
5cd547159e31e7e0ab487e08ba99036b,74994,2018-01-09 22:40:57.156000+00:00,44276,44288,1,3,62373.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T3,T3,Yes,4,924,1,Yes,48865,183,"Blouses, shirts and shirt-blouses",89,12,44,Clothing,web
a1204f0ce81ffc93ca8f0339b8f51528,404925,2018-01-10 11:09:02.240000+00:00,55587,55599,1,3,40772.0,VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,924,1,Yes,61752,398,Skirts,15,1,42,Clothing,
10f7f334d13d856a5cd9498cf7d98f19,390530,2018-02-04 18:09:40.870000+00:00,23864,23872,1,3,62371.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,No,3,1,1,Yes,37272,518,Jackets and blazers,1115,2,27,Clothing,
06ccdc8652bb3d4c5bcc5694df551d13,254606,2018-02-06 16:11:41.790000+00:00,150301,150334,2,2,183256.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,4,4490,1,No,176778,87,Other footwear with outer soles of leather,132,1,5,Shoes,
c6a9df022f6972d3865dd5b94e11b628,227607,2018-02-01 17:03:52.600000+00:00,44810,44823,4,2,166568.0,Not VIP,9,3,10.3934,9,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,49480,2,N/D,85,1,3,Clothing,web
8a2d3f7b26e8e2dfbfdf66718be7e83f,258369,2018-02-07 08:23:52.906000+00:00,102953,102975,4,2,185605.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,,Yes,3,1,1,No,92115,9,Skirts,1216,1,47,Clothing,web
977e84b0a3baed34688bf53f0a2c9277,400229,2018-01-29 23:41:43.990000+00:00,25222,25230,2,2,156580.0,VIP New,19,4,21.2546,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,27306,82,,170,3,9,Clothing,web
38fb1d6c2b6fcdcb517d2429603cf1b2,387476,2018-02-06 06:49:13.766000+00:00,117971,117999,2,2,19376.0,VIP@Feb14,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,136427,38,"Coats: overcoats, raincoat, cape, cloaks and similar articles",117,1,18,Clothing,web
f3dbf71ea45b75f5024ada7c8a0b693b,88140,2018-01-10 23:09:36.360000+00:00,85136,85158,2,2,70897.0,Not VIP,1,1,5.0083,1,No,No,No,T3,T4,No,4,924,1,No,179015,75,"Trousers, overalls, shorts",366,12,63,Clothing,web
fac337329fff8b5c8b985f39cea5e8ff,302239,2018-02-15 22:52:31.616000+00:00,10768,10774,3,4,205240.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,3,1,0,Yes,11358,540,"Trousers, overalls, shorts",523,8,321,Clothing,web
23885a3e3ba46d857b6f99febf598019,101286,2018-01-12 02:52:27.506000+00:00,117336,117365,2,2,81936.0,Not VIP,1,1,11.9584,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,135608,105,Dresses,35,21,114,Clothing,web
1bb22308c39620d1a6392b45c684fa76,227115,2018-02-01 15:32:37.050000+00:00,91079,91101,3,4,166268.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,3,1,0,No,103341,145,N/D,998,8,90,Clothing,web
41dcfc14bf5d951d06da0f6f5e330d52,402322,2018-02-14 05:58:33.150000+00:00,156070,156103,2,2,268628.0,Not VIP,41,4,0.0,41,Yes,No,Yes,T3,T3,Yes,3,1911,1,No,183795,219,Footwear with outer soles of rubber or plastics,286,26,246,Shoes,web
290592f588d668886cabdd2322995825,387595,2018-01-13 23:12:13.293000+00:00,5241,5245,1,3,108895.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T3,Yes,3,1,1,Yes,18763,12,Footwear with outer soles of rubber or plastics,316,2,62,Shoes,web
a1dbaf0b478ece4e74c08f37ed97cce8,36215,2018-01-07 03:23:37.580000+00:00,60630,60644,2,2,31875.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,Yes,67612,227,Other footwear with outer soles of leather,149,16,26,Shoes,web
791e28ecb3cca880e50292bbc82c1ceb,188432,2018-01-25 19:00:02.736000+00:00,149683,149716,2,2,141494.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,No,176030,1051,"Trousers, overalls, shorts",148,23,18,Clothing,web
a9c533736a1c00e409f617f5f3899f25,382351,2018-02-08 15:13:13.746000+00:00,32536,32545,2,2,258926.0,Not VIP,9,3,0.0,9,No,No,No,,,Yes,3,1,1,No,39846,9,Other footwear with outer soles of leather,20,1,30,Shoes,web
ec80ba0bcdff974166639a9cd588ec26,393523,2018-01-27 11:31:15.556000+00:00,1329,1331,2,2,21539.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,1360,33,Skirts,238,1,9,Clothing,app
d91a24b454d76a45813d02c5ccf5c9fb,37163,2018-01-07 08:58:09.670000+00:00,55001,55013,2,2,27510.0,Not VIP,12,4,24.0224,12,Yes,No,Yes,T4,,Yes,3,1,1,No,177477,463,Sunglasses,818,1,250,Accessories,app
6a37d4e23bcd2c455fe1050c817ec70e,396163,2018-02-08 05:16:56.376000+00:00,134811,134842,2,2,142365.0,Not VIP,12,4,22.8512,12,No,No,No,T4,T4,Yes,3,1,1,No,157383,2,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",22,3,6,Bags,app
a84cf2d984ed2eb7948b9fda85275a7f,384964,2018-01-08 21:31:17.423000+00:00,126537,126567,1,3,260203.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,3,921,1,Yes,147257,108,"Coats: overcoats, raincoat, cape, cloaks and similar articles",22,1,44,Clothing,web
041a7f98d2197e164e617f5d2b57b913,303230,2018-02-16 05:41:22.810000+00:00,5825,5829,4,2,3549.0,VIP,1,1,0.0,1,Yes,No,No,T1,T1,Yes,3,1,1,No,6068,9,Jackets and blazers,57,11,21,Clothing,web
4cbb7dc3e6d6290ad68fd25c251a0170,385629,2018-02-06 21:25:56.083000+00:00,1162,1164,2,2,167579.0,Not VIP,70,3,0.0,70,Yes,No,Yes,T3,T3,Yes,1,1,1,No,1183,189,Shirts,1216,60,14,Clothing,web
986047202d2807a9ebd7cee462efbdaf,218803,2018-01-31 06:52:44.273000+00:00,6106,6110,1,3,89912.0,Not VIP,9,3,0.0,9,No,No,No,T3,T4,Yes,3,1,1,Yes,6364,87,"Trousers, overalls, shorts",83,1,55,Clothing,web
c996bec11df5c3a5dad4d11d874975fc,372377,2018-01-27 17:28:28.820000+00:00,19255,19261,4,2,89879.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,4,1,1,No,20623,69,Footwear with outer soles of rubber or plastics,1216,1,12,Shoes,app
