id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
88ec424f86ae2ce581412c2dbf32ed56,372754,2018-01-08 21:01:52.420000+00:00,148214,148247,1,3,254030.0,Not VIP,9,3,0.0,9,No,No,No,T2,T2,Yes,4,1,1,No,174258,1414,Items of leather clothing & accessories,1048,12,140,Clothing,web
926012d9ee846afa14cbbbb94eb3acc1,379645,2018-01-09 15:01:40.946000+00:00,94401,94424,2,2,257574.0,Not VIP,9,3,0.0,9,Yes,No,Yes,,,Yes,3,924,1,Yes,107382,159,Footwear with outer soles of rubber or plastics,235,1,12,Shoes,web
7922adddf158050683ae160c1d94fb34,389538,2018-01-17 07:13:50.293000+00:00,103410,103431,2,2,262541.0,Not VIP,46,4,5.008,46,Yes,No,No,T3,T3,Yes,3,1,1,No,121199,92,Footwear with outer soles of rubber or plastics,589,1,38,Shoes,web
f0bbc377dc060956bd6ac2cf15ba1b18,396808,2018-01-31 17:56:16.986000+00:00,46965,46978,2,2,266073.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,No,3,1,1,Yes,51939,153,N/D,190,1,12,Shoes,
6d5f7cddc156e337a0129cc4ea5c0064,307606,2018-02-17 02:31:15.893000+00:00,109143,109167,5,2,215780.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,T4,T4,No,3,1,1,No,111312,38,"Trousers, overalls, shorts",151,1,109,Clothing,app
1128dcce32ae205a007d8eda90338a3f,127103,2018-01-15 09:29:47.726000+00:00,114201,114227,2,2,9488.0,Not VIP,15,4,0.0,15,No,No,Yes,T3,T3,No,4,1,1,Yes,131745,186,"Trousers, overalls, shorts",72,4,14,Clothing,app
7b0f26dbd6dc8d30273fc8621727192f,383344,2018-02-10 16:55:22.980000+00:00,88461,88483,4,2,44518.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,No,100281,534,Footwear with outer soles of rubber or plastics,75,2,12,Shoes,
e0fc5dcc70651a37b9648bfc70941c90,374291,2018-01-05 18:40:25.946000+00:00,12275,12282,1,3,254837.0,Not VIP,24,3,0.0,24,No,No,No,,,No,3,1,1,Yes,12981,572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,52,Clothing,web
72ae24b18bf027ec9b7d92013422e25f,390262,2018-01-24 13:56:21.500000+00:00,80040,80059,2,2,4511.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,90207,163,"Trousers, overalls, shorts",79,4,8,Clothing,
cf72e369ba89123691bcfaf253572530,24455,2018-01-05 09:50:15.653000+00:00,6654,6658,1,3,21828.0,Not VIP,11,3,0.0,11,Yes,No,No,,,Yes,4,1,1,Yes,178770,889,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",23,1,29,Clothing,web
