id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
f9cb3124b5a22b133f21273ef2cb0695,372407,2018-01-05 10:30:35.333000+00:00,141944,141976,5,2,45799.0,VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,166332,1854,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",304,45,17,Accessories,web
b6aca3aee47d58db903c0b2992f399f9,290509,2018-02-13 14:32:27.486000+00:00,136095,136126,2,3,86120.0,VIP New,11,3,0.0,11,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,159012,212,Other footwear,420,1,37,Shoes,app
598fb37d8e3a1f127b3ba7700febc92e,390223,2018-01-06 21:14:16.176000+00:00,6905,6909,1,3,262894.0,Not VIP,60,3,0.0,60,Yes,No,No,T4,T4,Yes,3,1,1,Yes,7221,99,Footwear with outer soles of rubber or plastics,38,2,508,Shoes,web
6035b4831c28377b8375310f9fa5bfde,170798,2018-01-22 21:13:39.403000+00:00,72074,72092,1,3,23536.0,VIP,16,4,0.0,16,Yes,No,No,T1,T1,No,3,1,1,Yes,80811,132,"Trousers, overalls, shorts",48,1,55,Clothing,web
1b975b9f0481510eafbbfb055280e433,16801,2018-01-04 04:36:32.743000+00:00,12961,12968,2,2,2383.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,2573,33,,106,20,3,Clothing,web
be929a31e71b3acf2b3dd3b71c858614,397307,2018-01-02 14:25:19.306000+00:00,8155,8160,2,9,266322.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,4,1,1,Yes,9436,81,Footwear with outer soles of rubber or plastics,349,2,72,Shoes,web
c6f1b5ac4b9f0b32395f12378ad883fb,395196,2018-02-17 07:23:16.166000+00:00,11,11,2,2,265299.0,Not VIP,3,2,0.0,3,No,No,No,,,No,3,5082,1,No,63,11," T-shirts, singlets and other vests",472,4,8,Clothing,
bc3d1cbda8c19d73c4527b962248c918,391807,2018-01-23 22:47:26.896000+00:00,651,653,1,1,263656.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T3,Yes,4,1,1,No,656,52,Other footwear,452,2,37,Shoes,web
665117ffdd005d9eb9c0b2a4cd1081e4,280633,2018-02-11 12:50:18.313000+00:00,155735,155768,2,2,199283.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T2,T3,Yes,3,1,1,No,183383,28,"Trousers, overalls, shorts",94,3,9,Clothing,
a26947f2111378a2740666bb41482795,203170,2018-01-28 13:37:05.723000+00:00,128927,128957,2,2,151026.0,VIP New,75,3,0.0,75,Yes,No,Yes,VIP,VIP,No,6,1,1,No,150205,6,"Trousers, overalls, shorts",22,6,328,Clothing,web
