id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
4fb115137bc17f7819b5ee9557ac738f,405336,2018-01-26 00:52:59.640000+00:00,83934,83955,2,2,270064.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,Yes,3,1,1,Yes,94869,390,Footwear with outer soles of leather or composition leather,113,1,28,Shoes,web
b4e486f9b491276e73cf2c466c65a0b7,382021,2018-02-12 15:24:37.033000+00:00,14131,14138,2,2,258766.0,Not VIP,55,3,0.0,55,Yes,No,No,,,No,4,1,1,Yes,15003,87,"Trousers, overalls, shorts",87,1,21,Clothing,
3490e6b73049b29e218be83ad60d8579,130548,2018-01-15 22:32:18.586000+00:00,134374,134405,1,6,64406.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,No,6,1,1,No,156849,22,Footwear with outer soles of leather or composition leather,46,1,37,Shoes,web
cd5eb0c1170faf080f5d193955a41038,377557,2018-02-09 02:24:38.893000+00:00,61216,61230,1,6,59031.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,Yes,4,1,1,No,68304,777,Other footwear with outer soles of leather,226,1,919,Shoes,
bb7413ea39c15b779037fe563a0121c8,154814,2018-01-20 00:59:30.830000+00:00,60471,60485,3,4,119124.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,No,3,1139,0,Yes,67433,634,N/D,786,8,223,Clothing,
c48434249d415cdd02c6a013bfd790d4,80414,2018-01-10 10:56:39.723000+00:00,46365,46378,5,2,66483.0,Not VIP,54,3,0.0,54,No,No,No,T4,,No,3,924,1,Yes,51247,25,Footwear with outer soles of rubber or plastics,30,26,31,Shoes,web
d9582dd2e9c989f83ba6b89c6ab9ec3c,378036,2018-01-11 15:37:07.256000+00:00,96969,96992,1,3,256719.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,110511,402,"Coats: overcoats, raincoat, cape, cloaks and similar articles",273,3,259,Clothing,web
bee6713e7e7efea2cb3a9170cc5014c4,232119,2018-02-02 13:16:23.263000+00:00,132417,132447,2,2,452.0,VIP New,1,1,10.1824,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,154490,105,"Blouses, shirts and shirt-blouses",412,1,33,Clothing,web
3ffcdf9edadb76d1bc10202f25779cbe,389013,2018-01-11 15:30:28.486000+00:00,33833,33842,2,2,262271.0,Not VIP,3,2,28.7029,3,Yes,No,Yes,,,No,3,921,1,Yes,37032,14,"Handbags, whether or not with shoulder strap, including those without handle",111,1,6,Bags,
51079a8d9012f6caa38c00497af32a44,381295,2018-02-13 17:16:48.766000+00:00,2806,2809,2,2,49331.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,2892,565,Items of leather clothing & accessories,535,23,140,Clothing,web
5b1c97b10814aa6e49e448e35abc46b0,372858,2018-01-10 15:30:32.360000+00:00,155470,155503,2,2,48310.0,VIP New,1,1,13.1424,1,Yes,No,No,VIP,VIP,No,6,1,1,No,183055,87,Jackets and blazers,364,1,63,Clothing,
949f74d525fc6386b0b8d67b17d840d0,394470,2018-01-18 08:17:55.146000+00:00,199,199,1,3,264942.0,Not VIP,14,3,0.0,14,Yes,No,Yes,,,Yes,3,1,1,No,200,81,Other footwear,36,1,5,Shoes,web
84f6695bf7c31dd2a6f18a94686ce3c9,195687,2018-01-27 02:03:38.736000+00:00,93285,93307,2,2,146146.0,Not VIP,70,3,0.0,70,Yes,No,Yes,T4,,Yes,3,1,1,No,106025,2304,Swimwear,15,36,14,Clothing,
0eb09649b30ed29e5312ff316d543f78,290208,2018-02-13 13:22:38.440000+00:00,44154,44166,2,2,197332.0,Not VIP,14,3,0.0,14,No,No,No,T4,T4,No,4,1,1,Yes,48737,46," T-shirts, singlets and other vests",33,4,52,Clothing,web
633b068fcffcbe7a7c7499bd30fe2dea,16317,2018-01-04 02:01:25.910000+00:00,91955,91977,2,2,14785.0,Not VIP,12,4,31.0431,12,Yes,No,No,T1,T2,No,3,1,1,No,104393,99,Footwear with outer soles of rubber or plastics,33,26,458,Shoes,
9743cc2559b2837304890f9999ec3dc3,393218,2018-01-08 09:19:02.976000+00:00,13776,13783,2,2,264344.0,Not VIP,58,3,0.0,58,Yes,No,No,T4,T4,Yes,3,921,1,Yes,14615,158,Footwear with outer soles of rubber or plastics,11,2,205,Shoes,web
16464470bf5ef4579693ee4b3e7fb1ee,76305,2018-01-10 02:14:59.926000+00:00,107019,107041,2,2,63409.0,VIP,4,3,55.3882,4,Yes,No,No,T2,T2,Yes,3,924,1,Yes,122937,52,Dresses,84,1,33,Clothing,web
f9f3b7306f9d057863f68f85de63587a,56369,2018-01-08 16:48:05.916000+00:00,18407,18413,2,2,42993.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,2,924,1,Yes,19673,11,Footwear with outer soles of rubber or plastics,11,29,53,Shoes,app
419f11ad4dbdc4b8e1130ae3de4aa9c1,187755,2018-01-25 16:43:53.700000+00:00,76453,76471,2,2,141040.0,Not VIP,15,4,0.0,15,Yes,No,No,T4,T4,No,3,1,1,No,85958,397,,29,20,14,Clothing,app
8670f9dfb3ebabf43fc52aa8b1cd0ce0,391887,2018-02-18 14:09:54.266000+00:00,119241,119269,2,2,263698.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,Yes,138049,247,Footwear with outer soles of rubber or plastics,590,2,26,Shoes,
781b38986bae7b0d1cdf38493014aea8,204976,2018-01-28 20:07:37.776000+00:00,68371,68388,2,2,152264.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,Yes,3,1,1,Yes,76566,1181,"Trousers, overalls, shorts",15,14,16,Clothing,web
d0cbbc610ff0d1bce45330a3a6b9fe31,278953,2018-02-11 02:18:15.390000+00:00,87535,87557,2,2,178700.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,141608,131,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",669,2,6,Accessories,app
7f1171a78ce0780a2142a6eb7bc4f3c8,418,2018-01-01 03:19:59.143000+00:00,14556,14563,4,2,405.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,3,1,1,No,15480,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",106,4,85,Boys Clothing,app
9403755df66b01ba4381a30fbc2bea28,400218,2018-02-10 10:22:37.326000+00:00,61847,61862,2,2,267409.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,,,Yes,3,1,1,Yes,69035,482,Shirts,308,1,54,Clothing,web
