id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
5c16ac00a77c0011cb134f4033209169,314718,2018-02-18 16:37:56.706000+00:00,88249,88271,2,2,157081.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,100026,132,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,12,35,Clothing,web
7e40bc7c8d33225484352766c01658db,197278,2018-01-27 10:22:43.030000+00:00,78893,78912,2,2,62006.0,Not VIP,17,4,0.0,17,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,88809,419,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",163,23,49,Boys Clothing,web
ce11123eca9eb4bc400450a2392eb589,288559,2018-02-13 04:27:02.663000+00:00,13887,13894,2,2,204304.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,4,1,1,Yes,14734,75,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",40,1,63,Clothing,web
304153cda8ac325dcd383ed8e5026d8e,14985,2018-01-03 20:16:08.686000+00:00,6225,6229,3,8,13598.0,VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,Yes,3,1,1,No,6492,92,"Trousers, overalls, shorts",120,1,42,Clothing,web
a939b10841fd5007e22caa7c5df52266,229717,2018-02-02 01:09:25.640000+00:00,49300,49312,2,2,147001.0,Not VIP,48,4,0.0,48,Yes,No,No,T4,T4,Yes,4,1,1,Yes,54558,36,Other footwear with outer soles of leather,192,1,210,Shoes,app
c3f5b2ea721b7d616867d0a521e4f95d,237796,2018-02-03 15:13:12.826000+00:00,66024,66041,2,2,172812.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,3,1,1,Yes,73862,84,"Handbags, whether or not with shoulder strap, including those without handle",1074,2,17,Bags,web
3c7e7ed98f9c1a0ce3240cc0733b735a,105239,2018-01-12 11:34:09.300000+00:00,69377,69394,4,2,2247.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,77708,37," T-shirts, singlets and other vests",36,4,14,Clothing,app
66777ce4c6076d94b00904fa95333bc1,191506,2018-01-26 09:26:44.033000+00:00,75741,75759,1,3,61111.0,VIP New,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,113759,443,N/D,22,20,8,Clothing,web
31e8ee7bfb3b6e04a2c1caba84c3a970,210118,2018-01-29 18:10:29.493000+00:00,8535,8540,1,1,155608.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T2,No,3,1,1,No,8981,184,"Trousers, overalls, shorts",1070,14,120,Clothing,
0c87ca6a6d8ad01c1825f0c43d27071a,61269,2018-01-08 23:29:52.770000+00:00,48945,48957,3,6,52026.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,4,1,1,No,54170,1371,Dresses,98,14,41,Clothing,web
b6517ba69dd61b99524747dc3c435005,151969,2018-01-19 14:12:51.606000+00:00,15301,15308,3,3,90142.0,Not VIP,55,3,0.0,55,No,No,Yes,T4,T4,Yes,1,1,1,No,16283,17,Belts,22,1,74,Accessories,web
30457b08228eab608534bb111ff4c132,193335,2018-01-26 16:34:00.020000+00:00,24663,24671,2,2,144611.0,Not VIP,1,1,0.0,1,No,Yes,No,T4,T4,No,3,1,1,Yes,26635,249,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",277,4,285,Baby Boy Clothing,
23601c9babb1ffd14ba6cfdad5bad13e,308622,2018-02-17 09:37:37.983000+00:00,131915,131945,1,3,216339.0,Not VIP,4,3,0.0,4,Yes,No,No,T1,T2,No,4,1,1,No,153892,36,N/D,22,1,17,Bags,web
37c23936eed914ca2d495ee447d16f5b,84974,2018-01-10 17:32:23.440000+00:00,39729,39739,1,3,69958.0,VIP New,2,1,0.0,2,No,No,No,VIP,VIP,Yes,6,924,1,Yes,43686,14,Items of leather clothing & accessories,430,1,21,Clothing,web
e9c550b97a038b9dbe82e0c87ac80988,24045,2018-01-05 08:21:43.080000+00:00,17816,17823,2,2,21474.0,VIP,12,4,5.0083,12,Yes,No,Yes,T1,T1,No,3,1,1,Yes,19031,717,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,1,8,Clothing,web
6dda54c5192d6585a47c6fdf52414404,39851,2018-01-07 18:23:16.753000+00:00,9260,9266,2,2,34912.0,VIP,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,9762,87,Other footwear,207,1,158,Shoes,web
ee1eeea02706b526a79f22f630e03bf7,127094,2018-01-15 09:25:22.926000+00:00,28036,28044,2,2,100162.0,VIP,27,3,0.0,27,Yes,No,No,T3,T4,Yes,3,1,1,Yes,40906,10,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",308,3,2,Clothing,web
44bc6e03fe8c7db9ba84723e56315558,72714,2018-01-09 18:39:09.036000+00:00,30366,30374,2,2,60571.0,VIP New,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,3,921,1,Yes,33109,313,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,1,329,Girls Clothing,app
c6bbc108763169e14489202ab2a296be,19532,2018-01-04 14:59:40.750000+00:00,19656,19662,2,2,17540.0,Not VIP,41,4,12.833,41,No,No,Yes,T4,T4,No,3,1,1,No,21065,126,Other footwear with outer soles of leather,13,1,38,Shoes,web
69c96fc22c6e731b855adb8fb9ff2a2c,242949,2018-02-04 15:45:04.623000+00:00,58666,58679,2,2,21515.0,VIP,3,2,0.0,3,Yes,No,Yes,VIP,VIP,Yes,3,1,1,Yes,65316,110,Footwear with outer soles of leather or composition leather,35,1,5,Shoes,web
