id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
9898c086a1392b56eea59a0a7f040906,51429,2018-01-08 12:46:06.823000+00:00,1506,1508,2,2,44258.0,Not VIP,1,1,24.3652,1,Yes,No,No,T4,T4,No,4,921,1,Yes,1545,317,Other footwear,67,26,38,Shoes,web
37897525d4a119ebf91d5426b2ad5737,288151,2018-02-13 01:26:06.753000+00:00,126718,126748,5,2,204057.0,Not VIP,7,1,0.0,7,Yes,No,No,T2,T3,Yes,3,1,0,No,147466,2397,Of precious metal whether or not plated or clad with precious metal,902,21,17,Jewellery,web
f980ed789d891ef500fdcf0bda049d98,230573,2018-02-02 06:05:17.326000+00:00,99468,99491,2,2,97315.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,VIP,VIP,Yes,1,1,1,No,113615,260,"Trousers, overalls, shorts",160,14,56,Clothing,
dc0d62af712828e5d37389560b52e328,301651,2018-02-15 20:20:08.216000+00:00,65000,65017,2,2,162920.0,VIP,48,4,0.0,48,Yes,No,Yes,T2,T2,No,3,1,1,No,91502,50,Dresses,941,4,162,Clothing,
fbb08a0ef3a4a78cd2ade7e0c1e4e359,292054,2018-02-13 20:45:52.023000+00:00,90349,90371,2,2,206446.0,Not VIP,7,1,0.0,7,Yes,No,No,T1,T1,Yes,6,1,0,No,148657,13,N/D,85,20,10,Teen Boy Clothing,web
d0c8ce37fb6f6c8dd772b35658449008,90043,2018-01-11 04:33:34.473000+00:00,13683,13690,2,2,73778.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T4,T4,No,3,924,1,Yes,52319,64,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",429,2,85,Boys Clothing,app
ec966ea764eec22d51beafd8a1ccaf4c,171373,2018-01-22 23:27:06.396000+00:00,843,845,1,3,14350.0,VIP New,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,106359,297,,81,49,17,,web
6ab4d3822a1befb89836daf0d726b37f,91967,2018-01-11 09:04:53.913000+00:00,64140,64157,1,1,75146.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,Yes,3,924,1,Yes,71699,382,Footwear with outer soles of leather or composition leather,630,1,38,Shoes,web
90e7252e0dce1bb4e89a7a69e2a5236e,89285,2018-01-11 02:25:16.630000+00:00,62979,62995,2,2,73239.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,1,1,No,70344,9,Other footwear with outer soles of leather,174,1,5,Shoes,web
56b7f0886c6e65c28e798f095fa65b3e,238310,2018-02-03 17:05:06.743000+00:00,113241,113267,2,2,173136.0,Not VIP,1,1,33.3833,1,Yes,No,No,T2,T2,No,3,1,1,No,130573,113," T-shirts, singlets and other vests",184,4,2,Clothing,app
