id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
40bf82623caded1cd84332d5e3cf4d72,7555,2018-01-02 16:17:58.756000+00:00,966,968,1,1,6982.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T4,No,3,1,1,Yes,984,162,"Shawls, scarves, mufflers, mantillas, veils and similar articles",404,1,6,Accessories,
12aa280f7a9d7af6b9877e2123a275cf,144025,2018-01-18 05:07:50.950000+00:00,34995,35004,6,4,111856.0,Not VIP,7,1,0.0,7,No,No,No,T4,T4,No,4,1,0,Yes,38346,956,N/D,794,8,16,Clothing,web
89e7fac88524dd8059cc1044bc0e926a,63793,2018-01-09 05:23:31.273000+00:00,24450,24458,2,2,53877.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,3,921,1,Yes,26398,125,Articles of apparel and clothing accessories,334,1,5,Shoes,web
41b66df8769e0d3377ad74afc8c8aedf,312140,2018-02-18 03:16:48.940000+00:00,130935,130965,5,2,218543.0,Not VIP,17,4,0.0,17,No,No,Yes,,,No,3,1,1,No,152646,60,Shirts,62,4,130,Clothing,app
113226f81b6f49d96223b350473292d3,170165,2018-01-22 19:03:38.230000+00:00,1878,1881,2,2,129570.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,1932,34,,1071,1,38,Shoes,app
ecf498cbad3638e0da2de3f8c74a26ac,84655,2018-01-10 17:04:08.436000+00:00,18165,18172,2,2,69700.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,No,19407,36,Articles of a kind normally carried in the pocket or in the handbag,77,1,6,Accessories,app
7a74f13ac08f75ddf91b3bbcdb53685a,173558,2018-01-23 10:46:34.066000+00:00,5119,5123,2,2,131805.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,3,2795,1,Yes,5321,20," T-shirts, singlets and other vests",142,4,3,Clothing,web
724f3d79046284b24f5cf3c8925beadc,35507,2018-01-06 23:41:58.860000+00:00,30968,30976,2,2,31283.0,Not VIP,30,3,10.1152,30,No,No,No,T2,T3,No,3,1,1,No,33777,91,Jackets and blazers,37,14,14,Clothing,web
349fcffc5b2e4d01b27b529f4e9bae7e,19242,2018-01-04 14:09:58.536000+00:00,1487,1489,2,2,17292.0,Not VIP,46,4,5.008,46,No,No,Yes,T3,,No,3,1,1,No,3270,11," T-shirts, singlets and other vests",33,4,35,Clothing,
65a48fc9defa94412be87c03759aef56,258822,2018-02-07 11:23:05.816000+00:00,2442,2445,1,3,185861.0,Not VIP,5,3,0.0,5,No,No,Yes,T4,,No,3,4970,1,No,2510,87,"Other headgear, whether or not lined or trimmed",619,2,6,Accessories,
