id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
5dae2512e9a2bdda0d956a0582cc5898,287223,2018-02-12 20:38:01.326000+00:00,2264,2267,2,2,100465.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,147198,913,Other footwear,1098,24,77,Shoes,web
309cbafa765770e342ee249c2c458d1a,236769,2018-02-03 11:02:20.590000+00:00,37270,37279,2,2,107844.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,VIP,Yes,4,1,1,No,40893,118," T-shirts, singlets and other vests",122,2,18,Activewear,
85e51fd6f4398690278435f519a9be31,279856,2018-02-11 08:49:10.010000+00:00,124474,124504,2,2,198787.0,VIP,1,1,35.7236,1,Yes,No,Yes,T3,T4,No,3,1,1,No,144669,72,Skirts,125,1,19,Clothing,
350a2e36824be571f5da2929a23cac10,270021,2018-02-09 09:24:16.063000+00:00,107644,107667,2,2,192708.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,4,1,1,No,123690,79,Other footwear,316,26,111,Shoes,web
7e40e340cbada518314037ecdc9d5641,90611,2018-01-11 06:09:41.126000+00:00,63572,63588,2,2,74196.0,Not VIP,49,4,0.0,49,No,No,No,T4,,No,3,924,1,Yes,71030,545,Footwear with outer soles of rubber or plastics,79,26,488,Shoes,web
66551bfcf68fb9495ba1245e22464034,159794,2018-01-20 22:41:37.893000+00:00,88577,88599,2,2,98835.0,Not VIP,30,3,11.0256,30,Yes,No,Yes,T2,T2,Yes,4,1,1,No,101816,82,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",216,3,18,Clothing,web
08ed7c95e993db72716957566425bca4,209017,2018-01-29 14:49:51.300000+00:00,104842,104864,2,2,154903.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T4,No,4,1,1,No,120212,6,,1216,1,6,Bags,web
eac91d1511c8f12fa320d2696b4259eb,267443,2018-02-08 20:29:42.723000+00:00,88722,88744,3,2,147146.0,Not VIP,49,4,0.0,49,Yes,No,No,T4,T4,No,3,1,1,Yes,100803,528,"Shawls, scarves, mufflers, mantillas, veils and similar articles",47,29,6,Accessories,app
de65235b9e52ed601a15a9a4cf6aaf01,58183,2018-01-08 18:52:34.360000+00:00,47082,47094,2,2,23137.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,52059,256,"Blouses, shirts and shirt-blouses",281,14,8,Clothing,web
202e6c07bd3954f0a0a45cd29558f0b4,167403,2018-01-22 09:32:26.520000+00:00,25149,25157,2,2,11324.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,4,1,1,Yes,104848,938,Other footwear with outer soles of leather,15,1,31,Shoes,app
