id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
71462521c1207a4adc81b72da3776251,400824,2018-01-12 09:13:47.943000+00:00,15853,15860,2,2,20825.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,921,1,Yes,16886,39,Other footwear with outer soles of leather,85,4,262,Shoes,app
efe793b96b3712ee5e8e7b81875839a4,378045,2018-01-05 18:59:38.760000+00:00,125030,125060,2,2,61923.0,Not VIP,75,3,0.0,75,No,No,No,T4,,No,4,1,1,No,145348,105,Dresses,200,21,114,Clothing,web
4aaa5cafa9ced170a05c54e690dc5638,373976,2018-01-23 12:42:43.193000+00:00,141843,141875,1,3,254665.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,166212,1174,Dresses,254,23,9,Clothing,
707e4a10ddd6a6b60747ca3ff5bbbbb8,398473,2018-02-11 15:25:39.976000+00:00,48124,48136,2,2,122094.0,VIP,25,3,0.0,25,Yes,No,No,T1,T1,No,3,1,1,No,53243,81,Footwear with outer soles of rubber or plastics,44,1,12,Shoes,web
bc73ec37c0f797c03cdbd616351aebc9,110008,2018-01-12 17:57:06.850000+00:00,104999,105021,5,2,87878.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,924,1,Yes,120399,1016,"Shawls, scarves, mufflers, mantillas, veils and similar articles",763,24,6,Accessories,web
51732678c4ce7171d9a83b968c82b101,266155,2018-02-08 16:08:25.213000+00:00,24758,24766,5,3,190307.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,No,3,1,1,Yes,26756,25,"Trousers, overalls, shorts",22,51,492,Clothing,app
8122f23da99341d5405cd75f592f7cb9,383864,2018-01-08 13:09:33.273000+00:00,154736,154768,6,2,205553.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,No,3,921,1,Yes,182150,542,Dresses,526,8,401,Clothing,
859968fc8b9ac68bcc59d6d7963f7417,376955,2018-01-06 11:14:43.150000+00:00,38009,38019,2,2,256196.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,Yes,41713,393,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",44,1,17,Bags,
3239332d22362be515daa6de88d860f8,393067,2018-01-12 12:56:48.316000+00:00,153578,153610,2,2,264274.0,Not VIP,38,3,0.0,38,Yes,No,No,T2,T2,Yes,3,924,1,Yes,180754,81,Dresses,128,1,47,Clothing,web
a330f9fecc388ce67f87b09855480ca3,5573,2018-01-02 09:37:34.920000+00:00,27984,27992,1,3,5283.0,VIP,20,3,0.0,20,Yes,No,Yes,VIP,VIP,Yes,3,1,1,Yes,30585,616,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",24,2,14,Clothing,
