id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
bad19ef4644bb0d3ce70920ee2205f18,213550,2018-01-30 09:53:51.270000+00:00,152557,152590,4,4,157845.0,Not VIP,7,1,0.0,7,No,No,Yes,T4,,No,4,1,0,Yes,179504,554,Swimwear,755,8,330,Clothing,web
8aae7d4022859cb5480d220d4f37f6e3,380969,2018-02-17 00:49:06.916000+00:00,150379,150412,2,2,32261.0,VIP New,12,4,45.0845,12,Yes,No,Yes,T2,T2,Yes,6,5618,1,No,176871,318,Footwear with outer soles of leather or composition leather,27,29,208,Shoes,app
e1362a188e7340ae39a6363c11e2990a,391732,2018-01-17 02:56:59.290000+00:00,48991,49003,5,1,90250.0,VIP New,1,1,0.0,1,Yes,No,Yes,T2,T2,No,6,1,1,Yes,54219,375,"Trousers, overalls, shorts",1070,2,34,Clothing,app
59bbfbe0d3922ccd1d167661a26d8353,385972,2018-01-02 15:17:09.376000+00:00,69880,69897,2,2,260722.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,4,1,1,Yes,78299,565,Dresses,478,13,19,Clothing,web
98ccd61c93d74684d3fa838011141481,178531,2018-01-24 06:00:17.760000+00:00,37393,37402,2,2,135088.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T2,T3,No,3,1,1,Yes,41033,87,"Coats: overcoats, raincoat, cape, cloaks and similar articles",417,1,3,Clothing,web
cb7b6ab14889db6e1a79c2417787a0e0,393586,2018-01-06 13:03:28.633000+00:00,44811,44824,1,14,78491.0,VIP,1,1,0.0,1,Yes,No,No,VIP,VIP,Yes,3,1,1,No,49481,446,"Coats: overcoats, raincoat, cape, cloaks and similar articles",15,21,55,Clothing,web
a6e22a1b2d2e225c090d07a97122040f,383889,2018-01-13 18:36:25.836000+00:00,11662,11667,2,2,28899.0,Not VIP,41,4,18.8484,41,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,No,12325,33,"Other headgear, whether or not lined or trimmed",341,1,6,Accessories,app
869518a629546a782e1548ccc1cdfb27,112544,2018-01-12 22:13:49.083000+00:00,82837,82858,1,3,89696.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,3,924,1,Yes,99208,39,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,1,33,Clothing,web
ffa9d2bcc77fb544fa491ddea8f27ba6,404268,2018-01-12 03:34:23.016000+00:00,116734,116763,1,6,73436.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,Yes,3,1,1,No,134889,505,"Trousers, overalls, shorts",1070,2,221,Clothing,web
d54b9b50ee7a84d9324d1ff8453514be,246156,2018-02-05 06:07:21.886000+00:00,115649,115677,4,2,30016.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,No,133515,1651,"Trousers, overalls, shorts",1115,1,66,Clothing,web
deaaf24194553f56656242145fd014e0,97958,2018-01-11 19:06:14.153000+00:00,38701,38711,5,3,79423.0,VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,42521,391,Jackets and blazers,85,36,231,Clothing,app
88fb26abd606057b168df5fa1d66e4eb,377889,2018-01-29 20:11:23+00:00,107768,107792,2,2,254449.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T2,T2,No,3,7091,1,No,123851,347,"Trousers, overalls, shorts",106,1,317,Clothing,
fd5e90020fbd7cf001751decb2397038,379513,2018-01-05 11:04:36.703000+00:00,19373,19379,2,2,83564.0,Not VIP,30,3,11.2026,30,Yes,No,No,,,No,3,1,1,No,20747,1063,Other footwear,15,29,31,Shoes,web
94ecfcd8abfab13f42f3207048c9271d,371612,2018-01-13 02:07:42.603000+00:00,154366,154398,2,2,107910.0,VIP,16,4,17.0858,16,Yes,No,Yes,VIP,VIP,No,6,1,1,No,181683,143," T-shirts, singlets and other vests",1070,14,2,Clothing,
d073f057b39aa1cd611550c73e549ca6,275359,2018-02-10 08:40:31.750000+00:00,13175,13182,1,3,132892.0,VIP New,11,3,0.0,11,Yes,No,No,T2,T2,Yes,4,1,1,No,13956,55,"Trousers, overalls, shorts",85,1,48,Boys Clothing,web
05c49d8ad656b7f9435f6371de69d41f,46544,2018-01-08 09:10:08.050000+00:00,17761,17768,2,2,40317.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T4,Yes,4,921,1,Yes,95784,455,Shirts,22,10,2,Clothing,web
b9f0fe07c86bed93b391b71c9a061e69,383353,2018-01-31 10:16:51.146000+00:00,24476,24484,2,2,189710.0,VIP,19,4,0.0,19,No,No,No,T3,T3,No,3,1,1,No,176632,302,"Trousers, overalls, shorts",455,1,43,Clothing,
f1b9d20083738141fb8c72c4d3364b4f,151313,2018-01-19 11:53:07.363000+00:00,59991,60005,6,2,67359.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,2251,1,Yes,66877,225,Other footwear with outer soles of leather,248,8,322,Shoes,web
50470c28f16eac7b0d3f25f422170c77,69420,2018-01-09 14:20:00.220000+00:00,59234,59248,2,2,15534.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,65973,87,Other footwear,14,1,23,Shoes,web
f02ebab09d9f2394902c854712f47cb7,81738,2018-01-10 12:59:41.623000+00:00,51169,51181,2,2,67487.0,Not VIP,63,3,0.0,63,Yes,No,No,T4,T4,No,4,924,1,Yes,56698,87,Footwear with outer soles of rubber or plastics,176,1,12,Shoes,web
e2e092985007a1e33dd712a6df38af98,16595,2018-01-04 03:32:37.550000+00:00,48740,48752,4,2,15029.0,VIP@Feb14,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,53948,84,Jackets and blazers,234,1,43,Clothing,web
156e0c4e4e9c5ec43012eca2afce6943,51114,2018-01-08 12:32:52.473000+00:00,27803,27811,2,2,43996.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,924,1,Yes,30208,90,"Trousers, overalls, shorts",160,14,56,Clothing,
0dbb92403ad10546feda7db2ca770f75,381852,2018-02-10 20:36:58.156000+00:00,128175,128205,1,3,71727.0,VIP,63,3,0.0,63,Yes,No,Yes,T2,T2,Yes,3,1,1,No,149271,75,"Trousers, overalls, shorts",22,1,47,Clothing,app
4d6a9be4e2560bca65776bd3213fef1e,154210,2018-01-19 21:59:17.313000+00:00,39191,39201,2,2,118717.0,Not VIP,59,4,0.0,59,Yes,Yes,Yes,T2,T3,No,3,1,1,Yes,43077,1809,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",203,59,65,Boys Clothing,app
465b774622588b9de984ddfe933d2e0e,394371,2018-01-20 08:06:42.073000+00:00,153929,153961,2,2,125775.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,94944,72,,459,1,18,Clothing,app
ff5a0e0f70573e06b3c60376e4bd5518,168592,2018-01-22 13:55:14.296000+00:00,74616,74634,2,2,128493.0,VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,4,1,1,Yes,83775,12," T-shirts, singlets and other vests",22,1,42,Clothing,web
729016c738c95503023f9c7bba4cb332,381235,2018-01-03 22:31:50.430000+00:00,56127,56140,1,3,7434.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,No,3,1,1,Yes,62395,12,Jackets and blazers,15,1,21,Clothing,web
9fc87f340885387f11b47a8914fc2557,371250,2018-01-21 18:33:26.260000+00:00,7773,7778,2,2,253276.0,Not VIP,18,4,0.0,18,Yes,No,No,T3,T3,No,4,1,1,Yes,8149,75,Belts,351,1,74,Accessories,web
d3297c932de2b7bc10c4a1560dc01f76,106538,2018-01-12 13:17:54.376000+00:00,152743,152776,2,2,85413.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,924,1,Yes,179727,751,Other footwear,720,1,235,Shoes,web
ec631e2fb0eeb5c1f1c9a354fde52e6c,315582,2018-02-18 20:14:18.200000+00:00,77337,77355,2,2,220724.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,1,1,Yes,86972,82,Dresses,22,1,42,Clothing,web
2e249fae14557fdf33b489d4af3d1573,374111,2018-01-10 12:11:19.673000+00:00,154738,154770,1,3,166688.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,3,1,1,No,150226,808,Sunglasses,119,1,1116,Accessories,web
0d996f22d07145b3697d35cbfbfd0015,172728,2018-01-23 06:46:28.263000+00:00,114696,114723,2,2,55127.0,VIP,9,3,0.0,9,Yes,No,No,T2,T2,Yes,3,1,1,No,143189,171,,1071,1,33,Clothing,app
66963b211c3cab6616ffe5810c1b0df6,375577,2018-01-23 21:27:43.106000+00:00,13026,13033,1,3,255488.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,1,1,Yes,13796,61,Footwear with outer soles of rubber or plastics,113,1,31,Shoes,web
d0438408d4805137abe6153ca4a3495d,310654,2018-02-17 18:44:52.916000+00:00,2862,2865,1,3,198042.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,No,4,1,1,No,2949,4,,2,20,280,Shoes,web
ba6014b0096fe96442ec258333b3837e,376852,2018-01-11 21:33:54.006000+00:00,77598,77616,2,2,256152.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,921,1,Yes,87275,2073,Dresses,23,1,8,Clothing,app
4942a17bc1e7ff86e997d145490fde82,383598,2018-01-28 14:40:57.710000+00:00,147993,148026,1,3,259545.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,173985,87,"Trousers, overalls, shorts",87,1,21,Clothing,web
