id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
4195f2d5cdc6830bd9a0638f1e88a217,205607,2018-01-28 22:38:41.873000+00:00,51975,51987,2,2,152721.0,Not VIP,22,5,0.0,22,Yes,No,Yes,T4,,No,3,1,1,Yes,57599,401,Footwear with outer soles of leather or composition leather,15,1,37,Shoes,web
a80a1c4eb14335ac6006c27cf45b507c,56617,2018-01-08 17:02:07.963000+00:00,1579,1581,2,2,567.0,Not VIP,35,4,5.0083,35,No,No,Yes,T3,T4,Yes,4,921,1,Yes,1619,158,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",299,12,182,Clothing,web
1d39da4de8a936434b98510ce1002de9,75078,2018-01-09 22:51:14.536000+00:00,3462,3465,1,3,62444.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,No,3569,5,Footwear with outer soles of rubber or plastics,15,1,5,Shoes,app
1bb7f857472eaf607b1af013c7571e29,76707,2018-01-10 03:17:28.040000+00:00,2264,2267,2,2,16730.0,Not VIP,14,3,0.0,14,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,63532,656,Other footwear,704,24,38,Shoes,web
c1d2e03fe341aa237db6b5fd7598b28c,25866,2018-01-05 14:05:45.326000+00:00,24412,24420,3,4,23018.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,T2,No,3,317,0,Yes,26354,775,N/D,655,8,270,Clothing,web
7b768b11f3424457e8d2958b2f670d60,76514,2018-01-10 02:49:17.556000+00:00,651,653,2,2,,,34,6,5.0083,34,,,,T4,,,4,1,1,No,656,52,Other footwear,54,2,38,Shoes,
137c73c3873dc1221311abb68d5873f9,194705,2018-01-26 21:26:27.806000+00:00,3084,3087,2,2,145507.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,3176,4,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",88,2,1,Accessories,web
62b427e768931c661c51622d00c2e6ab,49539,2018-01-08 11:15:17.510000+00:00,20703,20710,2,2,42745.0,Not VIP,15,4,0.0,15,Yes,No,No,T2,T2,No,4,921,1,Yes,45299,79," T-shirts, singlets and other vests",85,2,8,Clothing,web
f379c885541acdfe11d0abea7de2351b,176571,2018-01-23 20:43:51.676000+00:00,13785,13792,3,10,133823.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,2,1,1,No,14626,499,"T-shirts, singlets and other vests",120,1,49,Boys Clothing,web
0431bf6904239603a62525d9a7a398d1,190212,2018-01-26 02:47:10.363000+00:00,4835,4839,2,2,142671.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,4,1,1,No,5024,34,Footwear with outer soles of rubber or plastics,1217,1,12,Shoes,app
