id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
dbb888e19248188b13e88517d23bd95e,244670,2018-02-04 21:49:32.700000+00:00,15939,15946,2,2,177193.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,98648,6,Swimwear,334,1,3,Clothing,web
3eb0f0eb99b7bc01e8ec6d52e8bd7711,220705,2018-01-31 14:00:32.470000+00:00,7231,7235,2,2,162283.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,Yes,3,1,1,No,7571,50,,106,1,17,Bags,web
25e3218eb5a7feae70ae3bb45f259ee7,118669,2018-01-13 11:43:27.023000+00:00,16370,16377,2,2,66842.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,1,1,Yes,71401,388,"Trousers, overalls, shorts",308,2,63,Clothing,web
0191818b50a1c06ecb220f45f601eec3,398711,2018-01-19 13:59:23.500000+00:00,155104,155137,2,2,266968.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,7477,1,No,182595,36,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",33,1,6,Bags,
6184151aabc8127609700abd75e4c8d9,384199,2018-01-06 00:44:19.306000+00:00,35014,35023,2,2,164522.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,38365,125,Other footwear with outer soles of leather,161,1,36,Shoes,app
8cef861ca838cbf2f82cfe60018c03d9,389981,2018-01-17 11:20:58.563000+00:00,21464,21472,2,2,68289.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,No,23057,998,Dresses,9,1,42,Clothing,web
8ef4ca8dfbcf09a1602dcf1d3de3d30e,247235,2018-02-05 11:09:31.600000+00:00,66096,66113,2,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,114980,33,Jackets and blazers,236,3,282,Clothing,
0220329739741cb41edb31dada5a3aec,30229,2018-01-06 05:27:02.706000+00:00,155729,155762,2,2,26750.0,Not VIP,5,3,5.0083,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,183376,347,"Trousers, overalls, shorts",146,1,120,Clothing,app
644f6036971d19e151e58b91c683d75e,380119,2018-01-25 12:50:21.330000+00:00,50778,50790,2,2,135519.0,VIP,25,3,41.2904,25,Yes,No,No,T1,T1,Yes,3,1,1,Yes,56239,82,"Trousers, overalls, shorts",270,16,42,Clothing,web
c18442a1ca1577fa166af31fddbaf87d,82600,2018-01-10 14:11:45.423000+00:00,1519,1521,1,3,68139.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,,No,3,924,1,Yes,1558,87,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",252,1,14,Clothing,
6b3bcd222d6d1b0d2c29ce1d4050d633,32645,2018-01-06 14:20:12.653000+00:00,149718,149751,2,2,28808.0,VIP New,50,3,0.0,50,Yes,Yes,Yes,VIP,VIP,Yes,6,738,1,No,136968,211,Footwear with outer soles of rubber or plastics,227,2,476,Shoes,web
2ab23a348e3bfe2068fc9a9150a874fb,283841,2018-02-12 05:37:13.030000+00:00,97965,97988,2,2,201387.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,T4,No,3,1,1,No,111762,310,Other footwear with outer soles of leather,44,1,5,Shoes,
dda208749f101159d5b6f121a1e75b98,33429,2018-01-06 16:26:17.243000+00:00,6687,6691,1,3,13437.0,VIP,9,3,0.0,9,Yes,No,No,T2,T2,Yes,3,1,1,Yes,6981,700,Footwear with outer soles of rubber or plastics,14,11,36,Shoes,web
866d90e0921ac7b024b47d672445a086,2206,2018-01-01 15:02:18.266000+00:00,108994,109018,2,2,2114.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,Yes,4,1,1,Yes,125344,171,"Trousers, overalls, shorts",607,69,33,Clothing,web
2c84c68fd10f4a96477d9ddd6103a09e,384798,2018-01-28 03:05:30.876000+00:00,42410,42420,2,2,260114.0,Not VIP,1,1,12.6688,1,Yes,No,Yes,T4,T4,Yes,3,1,1,No,46750,92,"Handbags, whether or not with shoulder strap, including those without handle",190,1,17,Bags,
8b4c0dc2fe693069da104489fd642e9d,381577,2018-01-31 14:19:10.860000+00:00,95615,95638,1,1,258548.0,Not VIP,1,1,0.0,1,No,No,No,,,No,2,1,1,Yes,108851,1375,"Blouses, shirts and shirt-blouses",1200,14,18,Clothing,web
8d43e0b2060656be1338d526bdd33a23,394718,2018-01-26 02:14:50.373000+00:00,26392,26400,2,2,265057.0,Not VIP,12,4,31.0431,12,No,No,No,,,No,3,7408,1,No,32840,126,,459,1,62,Shoes,
63b8f204f1d1a97a0d3b56c784919a52,401599,2018-01-20 07:28:51.420000+00:00,20771,20778,2,2,135598.0,Not VIP,19,4,0.0,19,No,No,No,T4,T4,No,3,1,1,No,22301,41,Other footwear with outer soles of leather,328,24,101,Shoes,web
5ac93bfefcaa86acb77acbefd55d659a,389975,2018-01-05 09:28:50.090000+00:00,17827,17834,2,2,2421.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,Yes,4,1,1,No,19042,5,Other footwear,217,1,38,Shoes,
2fe2ba594fa2f5ba7102cb8414cc2f94,386211,2018-01-23 13:09:45.766000+00:00,12480,12487,2,2,260848.0,Not VIP,58,3,0.0,58,No,No,No,T4,T4,No,4,1,1,No,51044,87,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",218,1,27,Clothing,web
097ab4c88916f5348cfae04e672de5da,279782,2018-02-11 08:21:46.666000+00:00,151474,151507,2,2,198736.0,Not VIP,9,3,11.7842,9,Yes,No,Yes,T4,T4,No,3,1,1,Yes,178186,344,Footwear with outer soles of rubber or plastics,67,2,265,Shoes,web
8d60c5f1d9f1fdeb2903883a2896f6bb,391952,2018-02-16 17:12:34.790000+00:00,153255,153288,2,2,114255.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,No,3,1,1,Yes,180365,19,N/D,324,16,47,Clothing,web
b25e4233f9ec35d91cd261b4550c2530,50171,2018-01-08 11:48:33.290000+00:00,23904,23912,2,2,43234.0,VIP New,69,3,0.0,69,Yes,No,No,VIP,VIP,Yes,3,921,1,Yes,25789,125,,607,1,38,Shoes,web
915e2549e3a883f6347e0059d1825745,270399,2018-02-09 10:45:14.283000+00:00,112867,112893,4,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,153408,67,"Trousers, overalls, shorts",155,4,14,Clothing,
4122cb13c7a474c1976c9706ae36521d,384822,2018-01-01 05:16:49.200000+00:00,945,947,2,2,260126.0,Not VIP,16,4,34.1055,16,No,No,Yes,T4,T4,No,3,1,1,Yes,963,4,Footwear with outer soles of rubber or plastics,37,2,186,Shoes,app
9ee47f49dff514527da2236dfd1c08da,377524,2018-01-23 16:25:46.053000+00:00,149474,149507,2,2,181166.0,Not VIP,17,4,24.3652,17,Yes,No,No,,,Yes,3,1,1,Yes,175781,424,Shirts,101,1,84,Clothing,
cc87af73890e5592cf4f112001ecd149,74980,2018-01-09 22:39:31.236000+00:00,21231,21238,1,3,62360.0,Not VIP,8,3,0.0,8,Yes,No,Yes,T2,T2,Yes,3,1,1,No,22807,50,Footwear with outer soles of rubber or plastics,52,1,38,Shoes,
f8c1fea10aa283f9e379153f4db3a77c,393536,2018-01-10 02:52:21.616000+00:00,2391,2394,2,2,240305.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,924,1,Yes,2460,5,Footwear with outer soles of rubber or plastics,188,1,5,Shoes,web
9679c745a1f63e6aece6a5e13902212f,402790,2018-01-06 13:16:35.540000+00:00,106416,106438,2,2,23088.0,Not VIP,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,3,1,1,Yes,122159,20,"Trousers, overalls, shorts",22,1,16,Clothing,
1e14e388e4042dc43defefb9f88695e1,378424,2018-01-09 00:53:24.123000+00:00,60866,60880,2,2,80926.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,No,3,1,1,Yes,67894,87,,72,1,47,Clothing,web
63a66f8aaf9b7b0f88ea565e0bcb9e46,394220,2018-01-27 02:56:56.920000+00:00,7844,7849,2,2,37780.0,Not VIP,16,4,16.2855,16,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,8224,22,"Handbags, whether or not with shoulder strap, including those without handle",52,1,17,Bags,web
a49113c68c292ce14867079fd4a2446f,401264,2018-01-20 16:33:47.050000+00:00,32387,32396,2,2,4476.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,32767,16,"Blouses, shirts and shirt-blouses",138,4,33,Clothing,app
515b9d40500ef7d05007b5668991fc7c,374031,2018-01-02 10:21:42.680000+00:00,73159,73177,2,2,10777.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,82089,9,,44,20,34,Clothing,
eec8a11a0310297d4321fce6fc97f906,388156,2018-01-12 19:18:35.710000+00:00,39989,39999,2,2,180967.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,924,1,Yes,43990,141,Other footwear,116,1,28,Shoes,web
1bad3db2dac9e35ddcdcab8e1ae8ff3f,168376,2018-01-22 13:10:31.130000+00:00,71889,71907,2,2,128349.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,T4,No,4,1,1,Yes,80601,1126,"Coats: overcoats, raincoat, cape, cloaks and similar articles",113,1,9,Clothing,app
75233c554224a78869399eab7045894e,392814,2018-02-06 01:12:51.730000+00:00,60413,60427,2,2,261200.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,No,67372,33,"Trousers, overalls, shorts",587,1,118,Clothing,web
f691ead601631590e70a47def3ad8f3a,10418,2018-01-03 04:15:49.023000+00:00,109397,109421,2,2,9597.0,Not VIP,1,1,28.7029,1,Yes,No,Yes,T3,,No,3,1,1,No,125834,41,Other footwear,334,24,101,Shoes,app
ea4d3addbc205749bb2e8e073d857cea,58868,2018-01-08 19:47:29.023000+00:00,81896,81916,1,3,6425.0,Not VIP,63,3,0.0,63,No,No,No,T4,T4,No,3,921,1,Yes,92466,25,"Trousers, overalls, shorts",22,2,18,Clothing,web
55264a3feb699aa099036b370ec57b73,395049,2018-01-11 17:38:22.086000+00:00,5231,5235,2,2,265230.0,Not VIP,60,3,0.0,60,Yes,No,No,T4,T4,Yes,4,924,1,Yes,5437,87,"Trousers, overalls, shorts",479,1,237,Clothing,web
