id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
27fac461ed7b3c5bfdc733ffc202b1ea,142227,2018-01-17 21:01:46.593000+00:00,83958,83979,4,14,50569.0,VIP New,9,3,0.0,9,No,No,No,VIP,VIP,Yes,3,1,1,Yes,94896,1015,"Blouses, shirts and shirt-blouses",565,1,8,Clothing,
dc472d455958dd900f5074d72707d8b2,310219,2018-02-17 17:02:04.866000+00:00,109047,109071,3,2,217312.0,Not VIP,1,1,0.0,1,No,No,Yes,,,No,3,5082,1,No,125412,74,Other footwear with outer soles of leather,35,1,37,Shoes,web
7095fb94cae17ed7143212815ec00a73,297951,2018-02-15 02:44:47.506000+00:00,116868,116897,3,2,210030.0,Not VIP,1,1,0.0,1,No,No,Yes,,,No,2,5082,1,No,150485,312,N/D,1225,23,48,Girls Clothing,app
bb35a536e0c9011d7f2498252b1418e5,156706,2018-01-20 11:20:03.940000+00:00,88686,88708,2,2,120348.0,Not VIP,12,4,31.0431,12,No,No,No,T4,T4,No,3,1,1,Yes,100545,99,Footwear with outer soles of rubber or plastics,190,2,243,Shoes,app
d4990738e565b5213b4e21b6abf6102e,51565,2018-01-08 12:51:59.946000+00:00,39935,39945,2,2,44368.0,VIP,15,4,12.9314,15,Yes,No,Yes,T4,,No,3,921,1,Yes,43930,2,"Handbags, whether or not with shoulder strap, including those without handle",236,3,17,Bags,web
c87978c8ac84fc5353a818463a7b9c9e,82044,2018-01-10 13:26:34.496000+00:00,106,106,2,2,67715.0,Not VIP,30,3,10.6336,30,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,107,75,Footwear with outer soles of rubber or plastics,366,1,25,Shoes,
18161603dcdb61bc94139ce6e7e76419,37161,2018-01-07 08:58:08.773000+00:00,30291,30299,2,2,32652.0,Not VIP,4,3,39.6856,4,Yes,No,Yes,T4,,No,3,1,1,No,35086,83,Articles of a kind normally carried in the pocket or in the handbag,32,26,17,Bags,web
14f630282444548616e2366e40b9233b,141883,2018-01-17 19:53:36.403000+00:00,78063,78081,3,4,33613.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T1,T1,Yes,7,1,0,Yes,87811,634,N/D,568,8,321,Clothing,web
4cdd083f6fe64907d1abb7adafa4b261,72037,2018-01-09 17:34:58.803000+00:00,821,823,1,3,60059.0,Not VIP,10,3,0.0,10,Yes,No,No,T3,T4,Yes,3,924,1,Yes,31596,87,N/D,619,1,3,Clothing,
e4e7e1d64e7f4bc7daa05f95d28593ef,121142,2018-01-13 23:15:45.960000+00:00,24711,24719,2,2,95793.0,Not VIP,12,4,5.0083,12,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,26694,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",83,4,109,Clothing,app
bbfbcbef2c1abf52a8083d09ad8be00e,243752,2018-02-04 18:30:40.480000+00:00,15071,15078,1,3,154754.0,Not VIP,24,3,0.0,24,No,No,No,T3,T3,No,3,1,1,Yes,111874,414," T-shirts, singlets and other vests",366,21,27,Clothing,web
672ff1ba4d4589580c4bab0dc11394e8,180509,2018-01-24 13:51:34.096000+00:00,13683,13690,2,2,136336.0,Not VIP,17,4,0.0,17,Yes,No,No,T4,T4,Yes,3,1,1,Yes,56032,64,N/D,1077,2,39,Girls Clothing,app
d231420fda34541e691c58019767ab04,29096,2018-01-05 23:54:22.593000+00:00,26668,26676,2,2,25814.0,Not VIP,36,3,25.0,36,Yes,No,No,T4,,No,3,1,1,Yes,28935,1207,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",46,62,27,Clothing,web
e9bf493396773dc267cecda6add66a34,147341,2018-01-18 17:59:55.510000+00:00,29966,29974,1,3,12946.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,4,1,1,Yes,13274,64,"Babies' Sunsuits, washsuits and similar apparel",163,2,285,Baby Boy Clothing,web
d4d9e593f938b9a533cb67cd04263476,142603,2018-01-17 22:17:23.263000+00:00,84072,84093,2,2,110895.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,95030,105,Dresses,35,21,13,Clothing,web
027239a3eba1c5ab242d5775c63b9381,115002,2018-01-13 04:00:02.973000+00:00,37327,37336,2,2,91441.0,VIP New,2,1,40.8163,2,Yes,No,Yes,T1,T1,No,4,921,1,Yes,40957,515,Dresses,493,23,107,Girls Clothing,app
d5a296095c8c357352a0ed1b5f338539,129019,2018-01-15 16:54:24.243000+00:00,998,1000,1,3,101483.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,4,1663,1,Yes,1016,80,"Handbags, whether or not with shoulder strap, including those without handle",75,2,17,Bags,web
2960fbf14907cdbd608ca224bb9407cd,314993,2018-02-18 17:41:56.346000+00:00,71754,71772,2,2,31003.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,3,1,1,Yes,80453,386,Footwear with outer soles of rubber or plastics,1071,1,38,Shoes,web
352aadcdb01b30bdbd6c5f13d27ed9b5,9899,2018-01-03 01:20:13.550000+00:00,11156,11161,2,2,9144.0,Not VIP,12,4,0.0,12,Yes,No,No,T2,T4,No,3,1,1,No,11786,621,Other footwear with outer soles of leather,15,8,72,Shoes,
