id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
77c898de10f027b1988dee736cc4c7d3,373952,2018-01-11 20:18:19.940000+00:00,10173,10179,2,2,254653.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,921,1,Yes,10724,25,"Pantyhose, tights",33,1,14,Clothing,app
ca2d05e1c5b3d2b271fb96cf2e7f4cda,8636,2018-01-02 20:00:07.736000+00:00,20356,20363,2,2,7982.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,1,1,No,21831,79,Footwear with outer soles of rubber or plastics,384,26,167,Shoes,web
4e51e52c3765e5066d519721c44c31ea,210813,2018-01-29 20:32:01.150000+00:00,31773,31782,1,3,50756.0,Not VIP,9,3,0.0,9,No,No,No,T2,T2,Yes,4,1,1,Yes,34682,1035,"Trousers, overalls, shorts",895,27,281,Clothing,web
3c104bc89d04cdda44a3617acd3683c9,203392,2018-01-28 14:25:53.313000+00:00,98628,98651,2,2,46156.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,1,1,No,112571,99,"Trousers, overalls, shorts",33,70,47,Clothing,
0773717ebcc38123d5c85e7c95045b8d,377875,2018-01-03 12:13:27.713000+00:00,76262,76280,2,2,256629.0,Not VIP,39,4,7.6715,39,No,No,No,,,No,3,1,1,No,85739,74,Footwear with outer soles of leather or composition leather,35,1,37,Shoes,web
371e0d8f498d25e364ecf514ba0c9a08,238851,2018-02-03 19:11:58.846000+00:00,81952,81972,2,2,173477.0,VIP New,2,1,42.2351,2,Yes,No,Yes,T2,T2,Yes,4,1,1,No,184019,105,Other footwear with outer soles of leather,73,1,23,Shoes,
4780babd00505597e4b63e5fee2485da,32628,2018-01-06 14:17:07.886000+00:00,153416,153449,5,2,28792.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T3,No,3,1,1,Yes,180565,1431,Other footwear with outer soles of leather,836,1,5,Shoes,web
ff64213c80404744c7568eaa427bb28f,370893,2018-01-06 17:43:53.646000+00:00,105525,105547,4,4,94874.0,Not VIP,7,1,0.0,7,No,No,No,,,No,3,1,0,No,121073,18,N/D,982,8,15,Shoes,web
f4b2b7bfa1a54f1fefd6ac86ca5be431,374644,2018-02-08 17:22:06.670000+00:00,115645,115673,5,5,79094.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,T4,No,3,1,1,Yes,133510,14,"Blouses, shirts and shirt-blouses",590,1,9,Clothing,web
83f13ac6d4b2f09ce1db06f2909455ae,198550,2018-01-27 15:20:21.366000+00:00,2646,2649,2,2,119137.0,VIP New,4,3,0.0,4,Yes,No,Yes,T1,T1,Yes,3,3425,1,Yes,2724,16,"Blouses, shirts and shirt-blouses",15,21,114,Clothing,web
11e73fa83b0123df8f75f38bb5494571,305591,2018-02-16 16:26:29.420000+00:00,60732,60746,2,2,214583.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,1,1,Yes,67731,11,Shirts,171,3,27,Clothing,
28e0643937786583afa4137e818ea61e,49302,2018-01-08 11:04:31.936000+00:00,11,11,2,2,42546.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,921,1,No,4045,11," T-shirts, singlets and other vests",86,4,18,Clothing,
51273edd7417b8c6287946c452a050f9,298762,2018-02-15 07:46:17.196000+00:00,29983,29991,2,2,26740.0,VIP New,12,4,24.0224,12,Yes,No,Yes,VIP,VIP,Yes,6,4222,1,No,32672,973,Sunglasses,357,27,403,Accessories,
2f948d4ae87c038e1d1c2b00dcf2c22b,394587,2018-01-17 16:37:21.293000+00:00,36763,36772,2,2,92292.0,Not VIP,2,1,32.2021,2,No,No,No,T4,,No,2,1,1,Yes,40330,705,Other footwear with outer soles of leather,615,1,180,Shoes,
6a6d80907b2e6e91084b986dfe35741a,401641,2018-01-16 11:56:16.933000+00:00,1028,1030,1,3,268306.0,Not VIP,14,3,0.0,14,No,No,No,,,No,4,1,1,No,1048,33," T-shirts, singlets and other vests",316,4,2,Clothing,web
98bcc090709d98402d172623970aa1ec,377088,2018-01-08 11:03:45.033000+00:00,39344,39354,2,2,44710.0,VIP,24,3,0.0,24,No,No,Yes,T1,T1,Yes,4,921,1,Yes,43247,14,Dresses,405,1,42,Clothing,web
