id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
3b12fcfa63d3f70fa0fc718640d0af94,84450,2018-01-10 16:45:24.203000+00:00,21120,21127,2,2,69542.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,4,1,1,Yes,22684,318,Other footwear,53,29,28,Shoes,
a2c4bb8b0dd37cd719c5ad5f6e7257b5,75633,2018-01-10 00:20:36.470000+00:00,147887,147919,2,2,62887.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,,Yes,3,921,1,Yes,173847,1115," T-shirts, singlets and other vests",445,4,19,Clothing,web
7577ef858edd02832d6acbfbde311ae9,374903,2018-02-13 08:01:59.790000+00:00,90096,90118,2,2,186792.0,VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,1,1,Yes,102201,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",197,1,8,Clothing,web
69efdb7575309daa64c8c854ade4dd36,376038,2018-02-04 17:32:56.783000+00:00,118388,118416,2,2,144274.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,No,3,1,1,No,136945,28,"Handbags, whether or not with shoulder strap, including those without handle",111,3,17,Bags,app
da15000e6bc824c1fbbe5874cb91c7bf,55333,2018-01-08 15:49:34.750000+00:00,39891,39901,1,3,11544.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T3,Yes,4,921,1,Yes,43879,19,"Coats: overcoats, raincoat, cape, cloaks and similar articles",14,16,114,Clothing,web
17151e56309a4477dd9cb0826b28df34,139158,2018-01-17 11:00:38.793000+00:00,28501,28509,1,3,108488.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,Yes,3,1,1,No,30987,756," T-shirts, singlets and other vests",38,1,8,Clothing,
b2e4919f05830dc8e49a3d372628d901,375642,2018-01-16 00:20:59.450000+00:00,42066,42076,2,2,255521.0,Not VIP,1,1,6.7488,1,Yes,No,Yes,,,No,3,1,1,No,46366,446,Articles of apparel and clothing accessories,83,2,33,Clothing,web
80bdccbfe5b8b0a5d254ee0b6cf2e9d2,376747,2018-01-25 09:13:28.180000+00:00,2367,2370,1,3,102257.0,VIP,4,3,0.0,4,No,No,No,T2,T2,No,4,1,1,Yes,2435,9,Other footwear with outer soles of leather,236,1,37,Shoes,web
637b5bf8bf6246e984b966260b50547d,372945,2018-02-10 04:20:23.473000+00:00,86004,86026,2,2,221575.0,Not VIP,1,1,5.0083,1,No,No,No,,,Yes,4,5082,1,No,97337,772,Dresses,653,2,238,Clothing,web
f772dc1e46eb7a01ae2f100c1d6485f3,396803,2018-02-12 17:00:18.433000+00:00,87575,87597,2,2,125701.0,Not VIP,39,4,7.6715,39,Yes,No,No,T4,T4,No,3,1,1,No,114320,9,Footwear with outer soles of rubber or plastics,85,26,101,Shoes,web
b00bd588a4a45848988144429e5a8bc6,381039,2018-01-27 18:04:14.170000+00:00,83447,83468,2,2,215261.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,Yes,3,1,1,No,94284,14,,124,1,42,Clothing,web
695fca5111d7e74b656dff2db7ba85ba,248902,2018-02-05 16:41:54.920000+00:00,147855,147887,5,3,84697.0,VIP,4,3,0.0,4,Yes,No,No,T2,T3,Yes,3,4185,1,No,173808,1,"Trousers, overalls, shorts",15,1,13,Clothing,app
ffa092ebf35abf80d3a35c5aa63d885f,177634,2018-01-24 01:12:35.916000+00:00,64664,64681,2,2,31657.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,T4,Yes,3,1,1,Yes,72289,366," T-shirts, singlets and other vests",22,4,14,Clothing,app
771bd35a7a8631bb43ebbdf030d73188,74221,2018-01-09 21:14:15.173000+00:00,54286,54298,2,2,61740.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,924,1,No,60285,36,Footwear with outer soles of rubber or plastics,38,1,210,Shoes,web
45241e1744c68858945845c86f5bcca7,242236,2018-02-04 13:14:10.816000+00:00,1637,1639,2,2,175607.0,Not VIP,30,3,10.3301,30,No,No,No,T4,,No,3,1,1,No,1680,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",269,21,27,Clothing,web
3416af35ef875d6d324b06a5df54517b,388658,2018-01-31 14:50:39.706000+00:00,60032,60046,2,2,67280.0,VIP New,14,3,0.0,14,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,66925,87,Dresses,364,1,9,Clothing,
fd735ceff4ec1bac0dae59c7200ca833,212451,2018-01-30 04:38:30.273000+00:00,5560,5564,2,2,94134.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,T1,Yes,6,1,1,No,5788,337,Other footwear,17,1,91,Shoes,web
162bc46168bd6730edcedb39e83bf50a,374920,2018-01-09 12:29:25.656000+00:00,74869,74887,2,2,255149.0,Not VIP,27,3,0.0,27,Yes,No,No,T2,T2,No,3,924,1,Yes,84063,82,"Trousers, overalls, shorts",578,1,47,Clothing,web
05c33b10e73e53f68d798314d32ccab9,214142,2018-01-30 12:10:26.936000+00:00,5264,5268,2,2,87136.0,Not VIP,12,4,35.7236,12,Yes,No,No,T3,T3,No,3,1,1,Yes,5472,260,"Trousers, overalls, shorts",198,2,269,Clothing,
786e3e9f1f618f5e6dcdef631286543a,395381,2018-01-02 15:54:22.873000+00:00,59443,59457,2,2,265377.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,No,66230,300,Skirts,216,2,148,Clothing,web
94a6c5ac35ab6414ec1723f04aaf2449,376641,2018-02-10 12:27:04.320000+00:00,149231,149264,2,2,5276.0,VIP New,9,3,0.0,9,Yes,No,Yes,T1,T1,Yes,3,1,1,No,175479,303,"Coats: overcoats, raincoat, cape, cloaks and similar articles",75,9,42,Clothing,
a967a3833a6144c02905573daf08a0c6,388509,2018-02-18 14:31:05.460000+00:00,60005,60019,2,2,26371.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,66894,131,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,1,33,Clothing,app
eedb3fa8d290f5f93a570eaa2b997258,400052,2018-01-23 21:36:17.273000+00:00,132539,132569,1,3,267602.0,VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,154630,190,"Trousers, overalls, shorts",7,14,46,Clothing,web
ae60946000845fbe6bf00e9d02a593c7,44700,2018-01-08 08:13:37.170000+00:00,85574,85596,4,2,38812.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,921,1,Yes,41564,13,"Babies' Blouses and Shirts, except those imported as parts of sets",11,5,32,Baby Boy Clothing,
afeba88ea73e2baaadef74597add45e4,404910,2018-01-10 23:25:59.956000+00:00,44830,44843,1,3,113923.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,4,924,1,Yes,5075,20," T-shirts, singlets and other vests",23,4,2,Clothing,web
00d24f5ab0cd747adc7df20c2c29c156,392557,2018-02-18 16:40:26.826000+00:00,152217,152250,2,2,261790.0,Not VIP,1,1,0.0,1,No,No,Yes,,,Yes,1,1,1,No,179081,1232,Skirts,216,4,228,Clothing,web
3a45467b96b1fb81d4cf7550534b43ac,60245,2018-01-08 21:49:04.950000+00:00,34996,35005,4,2,51197.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,924,1,Yes,38347,714,"Trousers, overalls, shorts",72,4,18,Clothing,app
fc1e1586c217c821b7d2510ce7057038,380728,2018-02-04 19:53:16.120000+00:00,73589,73607,2,2,258131.0,Not VIP,7,1,0.0,7,No,No,No,T4,T4,No,7,1,0,No,82594,621,Other footwear with outer soles of leather,15,8,36,Shoes,web
5df3e8403e20d8ab36c057254b664442,399654,2018-01-26 15:54:56.940000+00:00,154146,154178,2,2,108202.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,No,181428,132,"Coats: overcoats, raincoat, cape, cloaks and similar articles",116,2,47,Clothing,web
c91a82ffe89f75a994016fa16b2a2f35,204899,2018-01-28 19:50:32.023000+00:00,11506,11511,2,2,152043.0,Not VIP,19,4,0.0,19,Yes,Yes,No,T2,T2,Yes,3,1,1,No,12167,283,"Handbags, whether or not with shoulder strap, including those without handle",284,31,17,Bags,web
4ef42b32bccc9485b10b8183507e5d82,378615,2018-01-02 05:52:02+00:00,77096,77114,2,2,25052.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,1,1,No,86699,70,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",400,10,8,Clothing,web
b937958e1e97402d2dfc7002ad0552e4,373374,2018-01-02 12:55:35.010000+00:00,17943,17950,5,3,254355.0,Not VIP,4,3,0.0,4,No,No,No,,,No,4,1,1,Yes,19170,905," T-shirts, singlets and other vests",384,1,3,Clothing,
fcf4b487166dca19157ebf57857a1815,219272,2018-01-31 08:51:06.063000+00:00,66909,66926,2,2,93963.0,VIP,30,3,11.0256,30,Yes,No,Yes,T1,T1,Yes,3,1,1,No,17350,398,,1216,1,9,Clothing,web
79af18876600cc13d6b07679ec3bd6fb,174390,2018-01-23 13:52:48.883000+00:00,69337,69354,2,2,3284.0,Not VIP,75,3,0.0,75,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,77657,5,"Trousers, overalls, shorts",22,1,2,Clothing,app
42998cf32d552343bc8e460416382dca,395894,2018-01-01 02:15:48.160000+00:00,28867,28875,1,3,265631.0,Not VIP,9,3,0.0,9,No,No,Yes,T3,T3,No,3,1,1,Yes,31395,37,,36,20,37,Shoes,web
d51132d55334e7627a37911f625b16bb,60074,2018-01-08 21:32:35.230000+00:00,149408,149441,1,3,51048.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,,No,4,921,1,Yes,175698,6,N/D,85,20,47,Clothing,
2a1a0d8c32f8d63ae815ca9f18f7c068,384566,2018-01-13 17:40:14.186000+00:00,26872,26880,2,2,260004.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,Yes,29174,87,Footwear with outer soles of rubber or plastics,231,1,158,Shoes,web
fbb1439445ceb850fd2a8e60f33562a1,393682,2018-01-11 18:43:14.906000+00:00,1925,1928,1,3,69087.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T2,T2,Yes,4,921,1,Yes,1979,212,,286,1,77,Shoes,
f964bc38ee25b5a6771d78b72f4e28b8,378925,2018-01-07 22:40:30.860000+00:00,33719,33728,2,2,257190.0,Not VIP,49,4,0.0,49,Yes,No,Yes,T2,T2,No,3,7121,1,Yes,36904,484,"Blouses, shirts and shirt-blouses",334,3,35,Clothing,web
67589b637e426ab204950f39af1bfebd,393043,2018-01-27 02:28:16.106000+00:00,110290,110314,1,1,143442.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,No,1,1,1,No,126976,162," T-shirts, singlets and other vests",173,1,429,Clothing,app
ba03024b5fbcd83b17621942c3ca338e,374828,2018-01-08 16:10:51.273000+00:00,40790,40800,1,3,91898.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,3,1,1,Yes,44894,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",127,2,2,Clothing,web
9f97442c6ba94f130c02b96083e71a80,398851,2018-01-19 22:48:25.776000+00:00,22494,22502,1,1,174189.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,4,1,1,No,24220,162,Shirts,173,14,104,Clothing,
3b8dc322e85d6857627adc32b861e3c6,374046,2018-01-09 14:51:45.850000+00:00,55570,55582,2,2,254702.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,924,1,Yes,61733,5,Footwear with outer soles of rubber or plastics,437,2,460,Shoes,web
777719656ae8de123599ad6f11e872dc,49039,2018-01-08 10:52:12.296000+00:00,150413,150446,2,2,42331.0,VIP,40,4,5.8485,40,Yes,No,No,T2,T2,No,3,921,1,No,176914,186," T-shirts, singlets and other vests",235,12,24,Clothing,app
71cff087e850c2132372ec5de6ba8d3e,377028,2018-01-09 15:54:36.196000+00:00,27740,27748,2,2,256231.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,Yes,3,924,1,Yes,30139,81,Other footwear,83,1,28,Shoes,web
d5a42535f70ffbf6babbe624fbfad1fb,402621,2018-01-17 05:27:35.433000+00:00,53735,53747,2,2,157596.0,Not VIP,16,4,15.4853,16,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,183901,124,Dresses,131,2,47,Clothing,web
dedf878d5fb2b0d1b24d9ca828202e07,287262,2018-02-12 20:47:39.630000+00:00,106823,106845,2,2,203486.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T4,,No,4,5082,1,No,122688,129,,1216,1,85,Boys Clothing,
5af9065c66d277e1541da285036d27c9,198083,2018-01-27 13:43:51.220000+00:00,13749,13756,2,2,147665.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,No,3,1,1,Yes,121303,199,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1170,2,52,Clothing,
d1ae5d9d4adf6f84a80b8d21930c5a11,56918,2018-01-08 17:21:29.833000+00:00,17858,17865,2,2,48531.0,VIP New,50,3,0.0,50,Yes,No,Yes,VIP,VIP,No,6,1,1,No,35542,17," T-shirts, singlets and other vests",218,12,27,Clothing,web
73114e87346293f3b9f143c036801b1d,372358,2018-01-08 22:08:14.836000+00:00,102902,102924,2,2,40851.0,Not VIP,4,3,55.3882,4,Yes,No,No,T4,T4,Yes,4,921,1,Yes,117819,190,Dresses,27,1,41,Clothing,web
a7fefd3af17b191691bb2f98681a7efb,35525,2018-01-06 23:46:34.913000+00:00,4064,4068,2,2,31298.0,Not VIP,1,1,13.8528,1,No,No,No,T2,,No,4,1,1,Yes,4203,52,Other footwear with outer soles of leather,52,1,78,Shoes,web
8a8bd6738ed9c54b244c36b6ccc5512b,391622,2018-01-23 17:10:05.296000+00:00,153167,153200,2,2,178048.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,110276,5,"Trousers, overalls, shorts",94,1,16,Clothing,
d81a207c242c54fcd43953fc2bb6bdb4,100279,2018-01-11 23:48:46.893000+00:00,22378,22386,1,3,81201.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T4,,No,3,921,1,Yes,24089,48,Footwear with outer soles of rubber or plastics,168,1,28,Shoes,app
ce3548c982ddd34b62f32bf7060c47b0,391487,2018-02-06 16:28:38.626000+00:00,11129,11134,2,2,11406.0,Not VIP,55,3,0.0,55,Yes,No,No,T4,T4,Yes,3,1,1,No,126368,69,Other footwear with outer soles of leather,221,1,38,Shoes,web
ca94961afe84e4eef0bd28f1537d2b8a,403902,2018-02-16 07:58:35.716000+00:00,6170,6174,3,8,212753.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,Yes,1,1,1,No,6435,92,Belts,1320,1,318,Accessories,app
40bff17104e9ee73048daa7f190c31c9,49158,2018-01-08 10:57:56.513000+00:00,43439,43450,2,2,42428.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,No,3,924,1,Yes,128156,182,"Trousers, overalls, shorts",517,3,42,Clothing,app
5219f45febc39f9b287d5de8ddac7670,375321,2018-01-10 18:38:11.910000+00:00,28602,28610,2,2,255363.0,Not VIP,50,3,0.0,50,Yes,No,No,T4,T4,Yes,3,924,1,Yes,94290,52,"Blouses, shirts and shirt-blouses",11,13,33,Clothing,web
bca79a1fec8820c17f6ffb5f75821b13,396467,2018-02-11 18:06:38.673000+00:00,154529,154561,2,2,220707.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,Yes,3,1,1,No,181884,2166,Skirts,559,21,1317,Clothing,app
