id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
58cf2913bee530b4a995b472e380f9ab,78151,2018-01-10 06:43:08.683000+00:00,19945,19951,2,2,20624.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,No,3,924,1,Yes,45093,746,"Coats: overcoats, raincoat, cape, cloaks and similar articles",341,36,231,Clothing,web
a094dae9fcef59a1da30f17dfb7930f8,218967,2018-01-31 07:37:51.750000+00:00,107604,107627,2,2,158138.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T3,T3,No,3,1,1,Yes,123644,152,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,2,18,Clothing,app
d72a7ed33514158ae5e68ed6d80177b9,3152,2018-01-01 19:23:32.460000+00:00,4252,4256,2,2,3018.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T3,Yes,3,1,1,Yes,4400,621,Other footwear with outer soles of leather,15,1,76,Shoes,app
0ada2bcc8715ef830e73f3cefd52ea48,54949,2018-01-08 15:29:22.143000+00:00,44858,44871,4,2,2774.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,VIP,VIP,No,3,921,1,Yes,49532,189,"Shawls, scarves, mufflers, mantillas, veils and similar articles",20,1,17,Accessories,
fe13849d9b9437c5a61a1760ada2a5a6,27501,2018-01-05 18:36:41.623000+00:00,25519,25527,2,2,7749.0,Not VIP,57,4,0.0,57,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,27642,131,Other footwear with outer soles of leather,22,1,12,Shoes,web
78f94ff9fb8af8148b24c68f845286d2,115994,2018-01-13 06:22:10.966000+00:00,22972,22980,2,2,92075.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,924,1,Yes,24758,1516,Skirts,304,45,33,Clothing,web
e846528474d9805d9a18c058c84e8d02,115829,2018-01-13 06:00:30.846000+00:00,73996,74014,2,2,91972.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,3,921,1,Yes,83051,87,"Handbags, whether or not with shoulder strap, including those without handle",1071,1,17,Bags,app
d154218da2bb259654e1877962868d43,176369,2018-01-23 20:00:21.073000+00:00,27842,27850,2,2,133678.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,Yes,3,1,1,No,30246,506,"Pantyhose, tights",232,1,231,Clothing,web
2141f51981942f9e1ebb720a22b4c639,101170,2018-01-12 02:31:08.450000+00:00,19525,19531,2,2,501.0,Not VIP,1,1,16.2855,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,20921,52,Articles of a kind normally carried in the pocket or in the handbag,22,29,17,Accessories,web
027b124f9aee2730cd1b6f216da32872,116953,2018-01-13 08:00:28.503000+00:00,39529,39539,2,2,21824.0,VIP New,15,4,0.0,15,Yes,No,No,T2,T2,Yes,3,921,1,Yes,43460,181,"T-shirts, singlets and other vests",163,2,116,Boys Clothing,app
