id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
0f41ea884e13675b6b0a3fe06501f70c,155177,2018-01-20 03:15:22.830000+00:00,80980,80999,2,2,50992.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,99990,2266,N/D,22,2,115,Shoes,
0c9173a208e55b0c7b5911609ad6a94f,225795,2018-02-01 10:57:29.836000+00:00,109618,109642,2,2,35488.0,Not VIP,5,3,0.0,5,Yes,Yes,Yes,T3,T3,No,3,1,1,Yes,126118,140," T-shirts, singlets and other vests",78,1,18,Clothing,
09b13816bce6705b422fc4e03e209f80,228266,2018-02-01 19:16:35.716000+00:00,71725,71743,3,4,167018.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,Yes,4,1,0,Yes,80419,18,N/D,982,8,15,Shoes,
938b59333dc1d27b451dfab744b40f7c,210201,2018-01-29 18:25:51.010000+00:00,21747,21755,2,2,155663.0,VIP,1,1,20.9568,1,Yes,No,Yes,T3,T4,No,3,1,1,Yes,23379,14,Skirts,325,1,47,Clothing,web
9119bd21dd1bca0a9ae6fd8379c237b9,49110,2018-01-08 10:55:50.630000+00:00,40838,40848,2,2,42388.0,VIP,16,4,15.4853,16,Yes,No,Yes,T1,T2,No,3,921,1,Yes,44951,91,N/D,144,14,3,Clothing,app
6db0ff68ac413bd1d6e5c53c268358c4,300326,2018-02-15 15:16:20.823000+00:00,70459,70476,2,2,211434.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,5082,1,No,78961,1106,Other footwear,73,55,195,Shoes,web
747c54c803cfb9fc38603b143a98f530,189104,2018-01-25 21:20:46.723000+00:00,7536,7541,1,3,141964.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,12933,105,"Handbags, whether or not with shoulder strap, including those without handle",119,1,17,Bags,web
58ae749f25eded36f486bc85feb3f0ab,336,2018-01-01 02:39:44.743000+00:00,478,480,2,2,325.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,3,1,1,No,483,207,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",229,19,124,Accessories,web
80f767d7ee1848b1b35da27d1bb48ba4,284195,2018-02-12 07:58:58.530000+00:00,1638,1640,2,2,16254.0,VIP,61,3,0.0,61,No,No,No,T3,T3,No,4,1,1,No,1914,81,Footwear with outer soles of rubber or plastics,96,1,11,Shoes,web
a08f82455489930764e96f7e64f312e1,195426,2018-01-27 00:43:00.313000+00:00,13998,14005,2,2,145982.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,3,1,1,Yes,14857,99,Footwear with outer soles of rubber or plastics,22,26,294,Shoes,app
5ca115b5310a533c363d76ff640de5ea,209381,2018-01-29 15:53:44.216000+00:00,46953,46966,2,2,34373.0,VIP,17,4,24.3652,17,No,No,No,T1,T1,Yes,3,1,1,Yes,51927,409,"Blouses, shirts and shirt-blouses",160,1,9,Clothing,web
097477ce1e0fb2180844992b3e874e43,117556,2018-01-13 08:42:15.430000+00:00,32498,32507,5,2,55039.0,VIP New,12,4,33.3833,12,Yes,No,Yes,T1,T1,No,6,921,1,Yes,35499,581,Briefs and panties,541,2,259,Clothing,
5ea6be1736b336fb5dd5aa3f752aa0d6,135463,2018-01-16 19:28:59.300000+00:00,2943,2946,1,3,105948.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,T4,No,4,1,1,No,3031,81,Footwear with outer soles of rubber or plastics,38,1,30,Shoes,web
