id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
faf742b60277257522836858901bf6d7,215963,2018-01-30 18:02:10.326000+00:00,135653,135684,4,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,158459,504,"Coats: overcoats, raincoat, cape, cloaks and similar articles",335,1,3,Clothing,
834a36d4f6882ba63d5f05c0cfee5138,374166,2018-01-24 09:56:48.343000+00:00,82825,82846,2,2,89325.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,93566,57,"Trousers, overalls, shorts",5,1,120,Clothing,app
c883697e8ca2ec060c5af75c84033a59,40204,2018-01-07 19:34:42.026000+00:00,34108,34117,5,2,35210.0,Not VIP,1,1,21.312,1,No,No,Yes,T3,T4,Yes,3,1,1,Yes,37354,786,"Coats: overcoats, raincoat, cape, cloaks and similar articles",302,1,222,Clothing,web
e915a64b8ad4ccc6cc3bb85a9fddb5c5,375573,2018-01-10 16:39:24.923000+00:00,103378,103399,2,2,255485.0,Not VIP,1,1,34.336,1,Yes,No,No,,,Yes,4,924,1,Yes,118419,33,Jackets and blazers,38,1,9,Clothing,web
4d809dd2aa6d667ab6cc00622a92f83b,283309,2018-02-12 01:47:51.876000+00:00,8570,8575,2,2,201044.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,26391,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,1,48,Boys Clothing,app
757560a5e383c8776ab39d54f19e2a39,392665,2018-01-22 04:18:43.120000+00:00,11925,11930,2,2,103750.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,3,1,1,No,12602,87,,2,1,21,Clothing,web
9cd7cffb367cc93b4626b9bd9fa8c7ee,392346,2018-01-27 18:59:16.476000+00:00,153361,153394,4,2,263913.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,Yes,180494,936,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",359,1,14,Clothing,
00b1f97db2c119d053454c41c926c9c6,53650,2018-01-08 14:25:47.386000+00:00,28477,28485,1,3,46004.0,Not VIP,9,3,0.0,9,Yes,No,No,T2,T2,Yes,4,921,1,Yes,30963,53,,72,1,43,Clothing,web
f38c1dc5bf5d8c11aa4975f7977f9e41,376057,2018-02-18 16:46:01.693000+00:00,149083,149116,2,2,53124.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,Yes,3,1,1,No,175306,296,,152,1,17,Bags,web
fc588afa45284796084d2ea57be67a3b,163300,2018-01-21 15:40:05.466000+00:00,152271,152304,2,2,124937.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,1,1,Yes,179153,818,Jackets and blazers,40,26,237,Clothing,web
