id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
955fe028505762e577a9708d7b029c0a,48559,2018-01-08 10:29:59.430000+00:00,40455,40465,2,2,1523.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,921,1,Yes,44513,33,"Blouses, shirts and shirt-blouses",15,1,43,Clothing,app
6499f52f26368757042ac08f907eff5c,137212,2018-01-17 02:02:44.266000+00:00,79047,79066,2,2,107204.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,No,88996,306,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",329,2,114,Clothing,web
43972abbef2011750c515e8aee3dba46,154790,2018-01-20 00:50:10.396000+00:00,9497,9503,2,2,119112.0,Not VIP,10,3,5.0083,10,Yes,No,No,T2,T3,Yes,4,1,1,No,99852,41,Other footwear,133,1,4,Shoes,web
1aefc23d793d308f558ae821c8576e8d,180361,2018-01-24 13:25:17.496000+00:00,96364,96387,1,14,77185.0,Not VIP,61,3,0.0,61,No,No,No,T4,,No,3,1,1,No,109763,326,Other footwear with outer soles of leather,1165,1,28,Shoes,web
deee03fde3d5b5ed1a1c53097845bf8b,284437,2018-02-12 09:24:41.393000+00:00,7030,7034,2,2,201735.0,VIP,9,3,0.0,9,Yes,No,Yes,T2,T4,Yes,3,1,1,No,7367,87,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",215,4,2,Clothing,
444b0d9a802792791bb9a2da568b463d,4687,2018-01-02 04:16:21.656000+00:00,5965,5969,2,2,4469.0,VIP,12,4,33.3833,12,Yes,No,Yes,T4,,Yes,3,1,1,No,6214,402," T-shirts, singlets and other vests",273,12,8,Clothing,app
e859a13c16dadcd44e4a05ef10ef2191,116007,2018-01-13 06:24:11.890000+00:00,40652,40662,2,2,21611.0,VIP New,19,4,0.0,19,Yes,No,No,VIP,VIP,Yes,3,924,1,Yes,83144,6,"Shawls, scarves, mufflers, mantillas, veils and similar articles",6,1,17,Accessories,web
0cc8c75982c410356cb934bcf91fbe31,194920,2018-01-26 22:14:59.920000+00:00,60992,61006,4,2,145644.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,68034,353,Of precious metal whether or not plated or clad with precious metal,358,52,536,Jewellery,web
8f8a5c9b7a15d2aab949fc295661d39d,41909,2018-01-08 03:23:22.703000+00:00,6410,6414,2,2,36686.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,Yes,4,1,1,Yes,6687,182,,497,21,33,Clothing,web
e42e08e1475a8da551093509853004de,42620,2018-01-08 06:25:29.306000+00:00,35822,35831,4,2,37215.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T3,,Yes,3,921,1,Yes,39269,78,"Blouses, shirts and shirt-blouses",935,1,42,Clothing,app
1083f85a546c02ebff944963adac4ea6,221176,2018-01-31 15:25:34.323000+00:00,102552,102574,1,7,162583.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,No,117378,92,Other footwear with outer soles of leather,91,1,38,Shoes,
6422a0de904c549be340f423079be263,297473,2018-02-14 23:16:50.503000+00:00,129034,129064,1,1,209764.0,Not VIP,1,1,0.0,1,No,No,Yes,T3,T3,No,6,1,1,No,150329,2535,Other footwear,1337,1,31,Shoes,
8fbd574938b9b55454115bc897b45bb3,281405,2018-02-11 16:11:20.443000+00:00,123058,123087,2,9,199774.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,No,142872,87,Articles of a kind normally carried in the pocket or in the handbag,440,1,6,Homeware,web
facae3a3bb0a5db1f454941d1b900eee,71797,2018-01-09 17:13:42.136000+00:00,48577,48589,2,2,59874.0,VIP,2,1,0.0,2,Yes,No,Yes,T2,T3,Yes,4,921,1,Yes,53769,487,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",343,2,160,Clothing,
f17387c0dc617dcd8b14b0bc3daf3caf,48462,2018-01-08 10:26:18.003000+00:00,23099,23107,2,2,41880.0,Not VIP,30,3,0.0,30,Yes,No,Yes,T4,,No,3,1,1,Yes,24890,22,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",225,1,63,Clothing,app
21bc599fa4dd7ac5d5367f4398458adc,50892,2018-01-08 12:23:10.600000+00:00,42061,42071,5,2,43805.0,Not VIP,19,4,0.0,19,No,No,Yes,T4,T4,No,3,924,1,Yes,46359,413,"Coats: overcoats, raincoat, cape, cloaks and similar articles",419,1,29,Clothing,app
592b6997b3ba22828ece6b4a7d058591,172059,2018-01-23 02:59:37.500000+00:00,93799,93821,2,2,130846.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,4,1,1,No,106625,99,,183,2,530,Shoes,web
2e55b676e34b3d15f7e55508675935f1,225307,2018-02-01 08:57:11.390000+00:00,6813,6817,2,2,165180.0,Not VIP,4,3,7.6715,4,No,No,No,T3,T4,No,4,1,1,No,7121,92," T-shirts, singlets and other vests",476,1,19,Clothing,
12619208163822be4bba0c0fba44c47d,126552,2018-01-15 06:04:09.373000+00:00,13906,13913,2,2,99788.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,1,1,Yes,14753,41,Other footwear,133,24,115,Shoes,
03a6cb97fb5aa7325841dcef1247e859,271541,2018-02-09 14:46:01.003000+00:00,393,394,2,2,193616.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,5082,1,No,397,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",231,1,6,Accessories,
5a8f5476da776acc19a4c785c606669f,266952,2018-02-08 18:37:40.583000+00:00,843,845,2,2,190793.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,No,18305,297,,36,49,17,,web
