id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
0fd48905c01efe57e06cef04e3d71038,8139,2018-01-02 18:10:27.096000+00:00,1319,1321,1,3,7520.0,Not VIP,36,3,0.0,36,No,No,No,T4,,No,4,1,1,Yes,1350,158,Footwear with outer soles of rubber or plastics,85,2,455,Shoes,web
1db6d1eaf4507f5638506c2c78320e82,283913,2018-02-12 06:12:35.876000+00:00,21107,21114,2,2,2195.0,VIP,19,4,0.0,19,No,No,No,T2,T2,Yes,3,1,1,Yes,22670,212,Footwear with outer soles of rubber or plastics,286,2,12,Shoes,app
10d978377287d5027a4222ee7a1a2f41,208162,2018-01-29 11:55:31.340000+00:00,72354,72372,2,2,154347.0,Not VIP,4,3,24.3652,4,Yes,Yes,Yes,T1,T2,Yes,3,1,1,No,81138,14,Swimwear,366,1,14,Clothing,web
a0086c00de90326046b6abaabded9fbe,288532,2018-02-13 04:16:14.033000+00:00,14792,14799,1,6,204290.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,4,1,1,Yes,15739,573,Other footwear with outer soles of leather,1249,1,262,Shoes,web
f9be6f69ce31f65495fcda1b7f11a90d,94124,2018-01-11 13:06:04.940000+00:00,43550,43562,2,2,76686.0,VIP,39,4,7.6715,39,Yes,No,Yes,T3,T4,Yes,3,924,1,Yes,48053,14,"Handbags, whether or not with shoulder strap, including those without handle",334,1,17,Bags,web
94a63c28036769847b9597e0dd7abb1c,11851,2018-01-03 10:53:43.963000+00:00,13060,13067,3,9,10826.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,4,1,Yes,13833,1037," T-shirts, singlets and other vests",108,26,3,Clothing,
fae25a6e0558a47b7f49dfe07d2c38cb,130489,2018-01-15 22:17:54.786000+00:00,629,631,2,2,102556.0,Not VIP,1,1,20.72,1,No,No,No,T4,,No,4,1,1,No,634,92,,36,20,8,Clothing,web
49f52bc9a03ddcc1561ae4d65176f8ba,251059,2018-02-06 01:47:50.423000+00:00,4223,4227,2,2,181130.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,4,1,1,No,4370,196,"Handbags, whether or not with shoulder strap, including those without handle",17,1,17,Bags,app
6c757d34dd28b8ea03021e0f851cebdb,211651,2018-01-29 23:59:54.806000+00:00,10119,10125,1,3,156669.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,1,1,Yes,25273,84,Other footwear with outer soles of leather,254,1,28,Shoes,web
322d454461b434de522c42e5cce78eaf,285578,2018-02-12 14:18:30.956000+00:00,1364,1366,2,2,108436.0,Not VIP,12,4,28.7029,12,Yes,No,No,T3,T4,No,3,1,1,No,59528,81,Other footwear,15,1,25,Shoes,app
