id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
526b9b265b18805d8db649ed46067b9c,79253,2018-01-10 08:54:44.216000+00:00,138380,138410,4,2,44223.0,VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,161846,816,Articles of a kind normally carried in the pocket or in the handbag,85,1,17,Accessories,web
48610b894e95d4879a216e08d6f73f14,315230,2018-02-18 18:43:31.913000+00:00,117961,117989,1,1,220495.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,Yes,4,1,1,No,136417,33,"Blouses, shirts and shirt-blouses",303,4,27,Clothing,web
0969ebdfe26ec0ef161132714fabfc77,373642,2018-01-27 15:14:49.470000+00:00,57314,57327,1,6,254495.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,No,63750,33,N/D,46,40,1,Accessories,web
11319d340024663f2496e2bcb5ead3e7,89282,2018-01-11 02:24:46.080000+00:00,152987,153020,2,2,26828.0,VIP New,12,4,40.404,12,Yes,No,Yes,VIP,VIP,No,6,921,1,Yes,180037,67,Items of leather clothing & accessories,148,1,3,Clothing,
d759cea81fd9d289d3ced34c59a7af82,400708,2018-02-05 23:08:56.883000+00:00,84693,84714,5,6,267906.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,No,95762,100,Dresses,98,2,125,Clothing,web
46bd6f7dcacc9a3f49e0e342165fdd91,396630,2018-02-06 09:54:57.170000+00:00,4502,4506,2,2,75906.0,Not VIP,61,3,0.0,61,Yes,No,Yes,,,No,4,1,1,No,4671,81,Footwear with outer soles of rubber or plastics,127,1,28,Shoes,app
9330cc15a9afb68851073164d69429ea,385283,2018-02-09 10:06:43.256000+00:00,199,199,2,2,260368.0,Not VIP,5,3,0.0,5,Yes,Yes,No,T4,T4,Yes,3,1,1,No,1018,81,Other footwear,128,1,30,Shoes,web
d07cee518fd36a3cff2be139decb96ee,43633,2018-01-08 07:36:48.903000+00:00,4802,4806,4,2,37967.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T3,No,3,921,1,Yes,4988,247,Footwear with outer soles of rubber or plastics,11,2,183,Shoes,
58d3cfff6f3aee6437a4077a61844e4a,398466,2018-01-12 23:28:08.436000+00:00,93593,93615,1,3,266862.0,Not VIP,64,4,0.0,64,Yes,No,Yes,T4,T4,No,4,921,1,Yes,106383,33,"Trousers, overalls, shorts",22,4,19,Clothing,
610db51131b4fb3119bd3cb4947b7772,405146,2018-01-25 10:00:31.086000+00:00,37453,37462,2,2,259497.0,VIP New,51,4,0.0,51,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,41098,166,"Trousers, overalls, shorts",72,6,433,Clothing,
282878e3720747839d4572ce296fe577,83929,2018-01-10 16:00:52.866000+00:00,55408,55420,2,2,69145.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,4,921,1,Yes,61560,203," T-shirts, singlets and other vests",226,2,18,Clothing,
3505e01167cf9f297806d857712eb3c5,391707,2018-01-12 02:36:26.130000+00:00,103837,103858,2,2,263608.0,Not VIP,1,1,13.8528,1,No,No,No,T3,T3,No,4,924,1,Yes,118973,110,Other footwear,106,1,12,Shoes,web
6b8c86754f3e7e835e1fb4462eceb855,264042,2018-02-08 08:45:30.020000+00:00,128101,128131,2,2,189041.0,Not VIP,29,3,51.144,29,Yes,No,Yes,T4,,No,4,1,1,Yes,149183,267,Dresses,146,21,114,Clothing,web
9aa24b312e7233ecdc510ba7916fa0d1,397162,2018-01-28 21:26:46.056000+00:00,128932,128962,2,2,134460.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,150211,75,Jackets and blazers,283,1,9,Clothing,app
a531b9769e323de92a7d9946399aa696,215722,2018-01-30 17:13:06.160000+00:00,149087,149120,1,1,159174.0,Not VIP,4,3,0.0,4,No,No,Yes,T3,T4,Yes,4,1,1,No,175312,494," T-shirts, singlets and other vests",456,14,8,Clothing,web
c309e418f8647c703e4efdc8c1f70dbd,183698,2018-01-25 00:34:30.393000+00:00,55547,55559,4,2,47655.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,65827,186," T-shirts, singlets and other vests",1217,12,42,Clothing,
