id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
2c37a7d3b4c7f5b0eb3289506d270bc0,395248,2018-02-07 20:47:17.570000+00:00,154176,154208,3,4,130820.0,Not VIP,7,1,0.0,7,No,No,No,T2,T2,Yes,7,1,0,Yes,181464,6," T-shirts, singlets and other vests",1159,1,42,Clothing,web
c9de613d2ebf849495745ad88967d526,378133,2018-01-30 08:55:36.720000+00:00,149625,149658,1,3,256776.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,4,1,1,No,175963,461,Other footwear with outer soles of leather,247,1,5,Shoes,web
76c006acd8b4b7d71239f5320dedd9c5,308154,2018-02-17 06:35:33.350000+00:00,134967,134998,2,2,125188.0,Not VIP,16,4,15.4853,16,Yes,No,Yes,T4,T4,No,3,1,1,No,157590,67,Swimwear,1175,6,27,Clothing,web
76be68812965099d1ecb98ab2de2392b,245228,2018-02-05 00:35:26.416000+00:00,125699,125729,5,2,137973.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T4,T4,No,3,1,1,No,146181,1320,Shirts,145,51,2,Clothing,app
636c70fa17e3252385a8a31d939b8345,388134,2018-02-13 04:03:55.256000+00:00,73436,73454,2,2,261835.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,4,1,1,Yes,82411,38,"Trousers, overalls, shorts",127,1,136,Clothing,web
5d08ed1ed02a5d9e7a8b603a774d940c,395913,2018-01-31 19:34:41.976000+00:00,82250,82270,2,2,265646.0,Not VIP,4,3,0.0,4,No,No,No,,,Yes,4,1,1,Yes,92899,292,"Trousers, overalls, shorts",315,12,136,Clothing,web
aa1b833082c208d43ed1a402b42dec18,382007,2018-01-23 06:32:34.183000+00:00,80161,80180,2,2,258758.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,No,90353,232,"Trousers, overalls, shorts",148,2,34,Clothing,web
5dd76b053d1d4145ace1b0a1dd675b67,384262,2018-01-12 05:11:29.866000+00:00,131926,131956,2,2,4560.0,Not VIP,16,4,16.2855,16,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,153904,85,"Handbags, whether or not with shoulder strap, including those without handle",216,1,17,Bags,web
9c8512422e06c5bb1cedd599a43f3271,384901,2018-01-11 04:14:08.183000+00:00,21653,21661,2,2,260165.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,3,924,1,Yes,23272,52,Jackets and blazers,15,39,114,Clothing,web
e318ce349eab3167a25ee5f208c5c6b5,194600,2018-01-26 21:04:10.946000+00:00,12574,12581,2,2,113756.0,Not VIP,1,1,5.8485,1,Yes,No,No,T2,T2,No,3,1,1,No,13302,13,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",85,12,279,Baby Boy Clothing,app
