id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
ceb0283cbe08e40b40cb7c648f037ae6,298804,2018-02-15 08:05:17.330000+00:00,153558,153590,2,2,169460.0,VIP,12,4,35.7236,12,Yes,No,Yes,T1,T1,No,6,1,1,Yes,180725,235,Jackets and blazers,303,4,3,Clothing,
44f7784c0e24aa70234fe9c526ddd511,391296,2018-01-28 04:12:58.993000+00:00,1548,1550,2,2,184404.0,Not VIP,1,1,0.0,1,Yes,No,No,,,Yes,4,1,1,Yes,180167,12," T-shirts, singlets and other vests",331,1,2,Clothing,web
1c90e4c1f6322b6c6203cd468478ec64,218195,2018-01-31 03:32:41.853000+00:00,28309,28317,2,2,160748.0,Not VIP,12,4,28.7029,12,Yes,No,No,T3,T3,No,3,1,1,No,86958,546,Other footwear,186,1,5,Shoes,
4d4a6cffb9df3f2d67a2b06e53f02210,295719,2018-02-14 15:42:29.806000+00:00,1191,1193,2,2,208696.0,Not VIP,16,4,16.995,16,Yes,No,No,T4,,Yes,3,1,1,No,1213,13,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",65,12,285,Baby Boy Clothing,web
ef95afafde712120bb708d12b6217a9a,7773,2018-01-02 17:00:11.516000+00:00,51992,52004,2,2,7185.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,Yes,57617,69,,36,20,6,Bags,web
06a64ff4923b161e492853b81295874a,391556,2018-01-15 12:23:07.460000+00:00,95237,95260,2,2,263534.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,Yes,108393,25,Jackets and blazers,22,3,8,Clothing,app
7692cc19ca7a633b8685b834ae5388c1,378176,2018-02-08 16:27:24.156000+00:00,149638,149671,2,2,59379.0,Not VIP,18,4,0.0,18,No,No,No,T4,T4,Yes,3,1,1,No,175978,2209,Swimwear,470,4,8,Clothing,web
c98f16851383b88ff9f43a86b9d63119,404186,2018-02-15 14:21:04.580000+00:00,21360,21368,2,2,269500.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,3,1,0,No,22945,211,Footwear with outer soles of rubber or plastics,15,2,26,Shoes,web
1f802533e9a3007cced1ea7ead2aced6,387279,2018-01-16 06:29:30.036000+00:00,152031,152064,1,1,72409.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,4,1,1,Yes,178841,2154,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",1,10,14,Clothing,app
87500346072e0ff4d77b579e39ecd416,116650,2018-01-13 07:35:58.360000+00:00,46476,46489,3,4,92521.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,T2,Yes,7,921,0,Yes,51369,369,"Blouses, shirts and shirt-blouses",386,8,223,Clothing,app
33c34c39762c1bc1a3a2291408197f70,373536,2018-01-30 20:03:20.506000+00:00,154158,154190,2,2,122132.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,2,1,1,Yes,181441,1174,"Blouses, shirts and shirt-blouses",1214,23,9,Clothing,web
27ef345422b300b5bc84817e0f83ca8b,385691,2018-01-02 04:00:46.686000+00:00,151602,151635,2,2,260586.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,1,1,No,178341,772,"Handbags, whether or not with shoulder strap, including those without handle",653,2,17,Bags,web
261ba192af0bc8c751fa31b1d622ecca,183320,2018-01-24 22:40:02.366000+00:00,126677,126707,2,2,48605.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T1,T1,Yes,7,1,0,Yes,147419,311,"Blouses, shirts and shirt-blouses",15,69,114,Clothing,web
a691b66287d7996077abb7da0e00476e,289742,2018-02-13 11:14:31.700000+00:00,82285,82305,2,2,127976.0,VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,3,1,1,Yes,92939,382,Dresses,895,2,46,Clothing,
f80d5795e2e8c367170befdd7dee9f73,194129,2018-01-26 19:24:35.860000+00:00,24510,24518,4,2,48887.0,VIP,46,4,5.008,46,Yes,No,Yes,T2,T2,Yes,4,1,1,No,184342,25,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",22,2,566,Accessories,web
b0b7725cd3049f3f52e1d9ada51e5812,375595,2018-01-15 18:09:48.633000+00:00,41284,41294,2,2,255498.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,1,1,Yes,45479,7,Other footwear with outer soles of leather,192,1,76,Shoes,web
0ada65a3e0088e041fbe4082f1a53e53,208076,2018-01-29 11:39:56.573000+00:00,10626,10632,2,2,4856.0,Not VIP,12,4,0.0,12,Yes,No,No,T2,T2,No,3,1,1,Yes,67342,129,Footwear with outer soles of rubber or plastics,163,1,61,Boys Shoes,web
f62001b902271fca65e7c7dda5b5e9b2,140390,2018-01-17 15:11:40.886000+00:00,9277,9283,2,2,109330.0,VIP,58,3,0.0,58,Yes,No,No,T4,T4,No,4,1,1,No,28777,28,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",459,12,202,Clothing,web
b3cb4eed40f628a8b0a0cee70a66cb3f,380219,2018-01-09 10:48:53.790000+00:00,1778,1781,2,2,257864.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,1826,23,Other footwear,192,2,210,Shoes,web
