id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
13f27f7eb6c80a5498addbccad1857bb,272216,2018-02-09 16:47:42.576000+00:00,96861,96884,1,3,194031.0,Not VIP,14,3,0.0,14,No,No,No,T4,T4,Yes,3,1,1,No,110371,572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",8,3,14,Clothing,web
45ec902af5caa54e53880fc0bb95ece4,149414,2018-01-19 02:48:41.566000+00:00,8120,8125,2,2,115531.0,Not VIP,12,4,33.3833,12,No,No,No,T2,T2,No,3,1,1,No,76963,55,,12,20,151,Baby Girl Clothing,web
651df21917f14567a71a1494bf4ca684,316193,2018-02-18 23:13:12.896000+00:00,55027,55039,2,2,221113.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,4,1,1,Yes,61122,46,Other footwear with outer soles of leather,151,1,31,Shoes,web
4fb134c1c201822142fe2b64f33ff0aa,92953,2018-01-11 11:02:01.420000+00:00,64589,64606,4,2,75846.0,Not VIP,12,4,33.3833,12,Yes,No,No,,,Yes,3,921,1,Yes,72208,2," T-shirts, singlets and other vests",44,4,8,Clothing,app
84762d6fed572fa11f48dcbde12da88c,215069,2018-01-30 15:12:14.093000+00:00,14411,14418,2,2,131208.0,Not VIP,17,4,24.3652,17,Yes,No,No,T2,T3,No,3,1,1,Yes,122234,303,,75,20,18,Clothing,app
5a76b5a38654450535f9946624a44e12,132880,2018-01-16 10:49:47.906000+00:00,3580,3584,1,3,104173.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,4,1,1,No,3698,5,,249,20,158,Shoes,app
d772998254c4dd0b7c27f11ed7e8027d,254961,2018-02-06 17:15:05.510000+00:00,118067,118095,1,3,183477.0,Not VIP,12,4,0.0,12,Yes,No,No,T4,,No,3,1,1,Yes,136540,2469,"Trousers, overalls, shorts",78,14,8,Clothing,web
05fd8f6dea1afc94542ad67ce7df91f6,75917,2018-01-10 01:07:55.256000+00:00,47350,47362,2,2,63110.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,T2,Yes,7,1,0,Yes,52356,504,"Gloves, mittens and mitts",92,1,248,Accessories,app
cb77bfd610dce9c6704acce827f8eea8,68119,2018-01-09 12:39:03.716000+00:00,31107,31115,2,2,57107.0,Not VIP,28,3,0.0,28,No,No,Yes,T4,T4,Yes,4,921,1,Yes,33935,603,"Pantyhose, tights",710,2,1,Clothing,app
19be73f69ff009bfb635e313c08d65ab,97168,2018-01-11 17:44:28.510000+00:00,53101,53113,2,2,78867.0,Not VIP,17,4,19.1182,17,Yes,No,Yes,T4,,No,3,921,1,Yes,69873,84,"Handbags, whether or not with shoulder strap, including those without handle",147,1,17,Bags,app
42be4d183756c6ed441eb3a11d96d009,91058,2018-01-11 07:08:48.536000+00:00,3958,3962,5,2,74498.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T4,,No,3,921,1,No,4090,314," T-shirts, singlets and other vests",336,4,19,Clothing,app
9b1efb1d826f5d43866d02fe79ed1463,291090,2018-02-13 16:53:02.153000+00:00,122449,122478,2,2,205840.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,T4,No,3,1,1,No,142124,79,Footwear with outer soles of rubber or plastics,79,26,518,Shoes,app
38931085302fed7608c6c0a28566b7b3,23911,2018-01-05 07:49:16.583000+00:00,22996,23004,2,2,21291.0,VIP,12,4,33.3833,12,Yes,No,Yes,T1,T1,Yes,3,4,1,Yes,24782,181,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",56,2,49,Girls Clothing,web
2b519cc99b0e561e61d29e896bae427d,237997,2018-02-03 15:55:14.543000+00:00,4092,4096,2,2,92382.0,VIP,44,4,43.2407,44,Yes,No,Yes,T1,T1,No,3,1,1,Yes,4232,99,Footwear with outer soles of rubber or plastics,33,26,438,Shoes,
fb73c0fe4aa4777c3ae91cf1017e0be1,124468,2018-01-14 18:29:20.473000+00:00,31431,31439,4,4,98226.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,No,4,1,0,Yes,34297,681,"Trousers, overalls, shorts",868,8,89,Clothing,web
d865a6b8c7310590cfebe4f34e1289de,260387,2018-02-07 16:18:35.290000+00:00,96851,96874,2,2,58490.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,3,4185,1,No,124057,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1216,1,14,Clothing,
63f3a0d84155cf94b757c01c3c8ba2f8,31129,2018-01-06 09:30:09.656000+00:00,28089,28097,2,2,27520.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,Yes,3,1,1,Yes,30524,64,"Gloves, mittens and mitts",22,2,729,Boys Accessories,
fdd0941ce8a273d221e89015689f3427,97141,2018-01-11 17:42:11.013000+00:00,42541,42551,1,3,78850.0,Not VIP,14,3,0.0,14,No,No,No,T4,,Yes,4,924,1,Yes,74196,1040,Other footwear with outer soles of leather,99,21,334,Shoes,web
207ba07ba743f00cf7e47f9f4f7b7644,95741,2018-01-11 15:28:28.050000+00:00,65769,65786,4,2,33058.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,No,6,921,1,Yes,73572,1300,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",12,1,49,Girls Clothing,
6748801382c25062fea50f10e3b7b7fb,236148,2018-02-03 07:55:42.903000+00:00,12228,12233,2,2,171815.0,Not VIP,1,1,19.1182,1,Yes,No,No,T4,,No,3,1,1,No,12927,75,Articles of a kind normally carried in the pocket or in the handbag,145,1,1,Accessories,app
c93789bc1bd282d9b5605f35136b73d9,124133,2018-01-14 17:01:48.360000+00:00,1705,1707,2,2,97966.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,23502,87,Underpants and briefs,33,2,3,Clothing,app
911383cd5fce1a5e432f0bf3e5e1b38b,298222,2018-02-15 04:21:11.900000+00:00,33966,33975,3,2,201484.0,Not VIP,12,4,0.0,12,Yes,No,No,,,No,1,1,1,Yes,91780,292,"Trousers, overalls, shorts",315,12,67,Clothing,app
8a56e817d00603c7c7caab12171e2154,67410,2018-01-09 11:41:48.160000+00:00,35193,35202,1,3,56605.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T4,No,4,924,1,Yes,38560,81,Jackets and blazers,52,1,9,Clothing,web
b5d687d6e639f305a14ccd6acafcd284,216243,2018-01-30 18:58:04.623000+00:00,87191,87213,2,2,8979.0,VIP New,30,3,11.8221,30,Yes,No,No,T1,T1,Yes,3,1,1,No,98733,912,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",8,1,2,Clothing,
a7108fc091957642775ababd963f7dd7,216256,2018-01-30 19:00:49.230000+00:00,45083,45096,5,2,15159.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,3861,1,No,49783,131,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",669,4,2,Clothing,
36fdb140683e8b5860de251762b0b7ce,211052,2018-01-29 21:22:26.943000+00:00,105367,105389,1,1,156057.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,No,120872,637,"Handbags, whether or not with shoulder strap, including those without handle",303,10,17,Bags,app
de713869d1db126cff30a1fc0e990962,10334,2018-01-03 03:44:35.506000+00:00,6676,6680,3,2,9523.0,Not VIP,1,1,21.6672,1,Yes,No,Yes,,,No,1,1,1,Yes,6967,46,"Trousers, overalls, shorts",155,10,221,Clothing,web
ed471e5085389c0e63a773a2c825104a,101949,2018-01-12 04:51:36.176000+00:00,3279,3282,2,2,82379.0,VIP,14,3,0.0,14,Yes,No,No,T2,T4,No,3,924,1,Yes,3381,17,,11,1,24,Clothing,web
5ccc258b962e1a143e3fdeb48c4c5b4f,304143,2018-02-16 10:31:33.866000+00:00,130742,130772,1,3,157479.0,VIP,9,3,0.0,9,Yes,No,No,T1,T1,Yes,3,1,1,No,152404,277,Dresses,75,3,42,Clothing,web
c42d6d8b416847a57bb9011bc26a9673,66634,2018-01-09 10:28:40.526000+00:00,52058,52070,2,2,55997.0,Not VIP,16,4,15.4853,16,Yes,No,No,T2,T3,Yes,3,924,1,Yes,57696,9,Jackets and blazers,44,11,55,Clothing,web
279ea52163e81b3a0505949bfa5f181f,19599,2018-01-04 15:10:01.686000+00:00,4478,4482,2,2,17597.0,Not VIP,43,4,0.0,43,Yes,No,No,T4,T4,Yes,3,1,1,Yes,4647,25," T-shirts, singlets and other vests",132,22,2,Clothing,web
5b5c37f4490273a893dd9a89d14ca062,29960,2018-01-06 04:15:51.896000+00:00,27258,27266,2,2,26544.0,Not VIP,19,4,0.0,19,No,No,No,T4,,No,3,1,1,Yes,29598,219,,178,20,17,Bags,web
992c2f0d2905f7c730f85a8a4f98e460,80382,2018-01-10 10:54:12.856000+00:00,22546,22554,4,2,26939.0,Not VIP,16,4,0.0,16,Yes,Yes,No,T2,T2,Yes,3,924,1,Yes,65575,62,Footwear with outer soles of rubber or plastics,250,26,192,Shoes,web
2d3f210af463e775c81628ffe3d0852b,46750,2018-01-08 09:19:01.393000+00:00,17622,17629,3,2,40489.0,VIP,1,1,5.0083,1,Yes,No,Yes,T1,T2,Yes,3,1,1,No,18819,16,Dresses,117,9,33,Clothing,
c12b4f3d7285ce45c9ccf5684d0583b1,204360,2018-01-28 17:52:11.216000+00:00,75963,75981,2,2,151820.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,Yes,85374,65,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1218,1,3,Clothing,web
2c0d46e117c8e9edc044c3e240e8e98d,117615,2018-01-13 08:44:53.836000+00:00,8596,8601,2,2,93172.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,3,924,1,Yes,9047,292,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",315,12,3,Clothing,web
1b9b6d639a17ff678649f25f809edc68,196610,2018-01-27 07:05:37.460000+00:00,13935,13942,3,2,146712.0,Not VIP,3,2,0.0,3,Yes,No,Yes,,,No,4,1,1,No,95734,105,Articles of a kind normally carried in the pocket or in the handbag,22,1,17,Accessories,app
b3fcb0c3121bb944c28467534f7c52f1,139012,2018-01-17 10:29:21.213000+00:00,51901,51913,4,2,108395.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,No,3,1,1,Yes,29868,25," T-shirts, singlets and other vests",33,25,3,Clothing,web
7b74cfe89208f6a3bcc341317f123f92,70099,2018-01-09 15:06:35.403000+00:00,10334,10340,2,2,58596.0,Not VIP,1,1,28.7029,1,Yes,No,Yes,T2,T2,No,4,921,1,Yes,10890,177,"Handbags, whether or not with shoulder strap, including those without handle",756,2,17,Bags,app
