id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
286c934e1c50ebdd1dfe89ae4bdaa241,172851,2018-01-23 07:29:45.603000+00:00,94016,94038,2,2,131355.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,106897,235,Other,22,1,17,Jewellery,
9e068a4eb7cfb38d9f1e05a4ab7aa509,72737,2018-01-09 18:41:06.140000+00:00,30510,30518,2,2,60585.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,3,924,1,Yes,20204,212,Footwear with outer soles of rubber or plastics,459,2,101,Shoes,app
e07a62fb30388d23820f65e2a86916b3,251355,2018-02-06 03:17:13.386000+00:00,103601,103622,3,2,181324.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,No,1,1,1,No,118689,4,Footwear with outer soles of rubber or plastics,330,2,62,Shoes,web
a9f65e2da117f8fabf041be178bca3d6,109377,2018-01-12 17:01:49.296000+00:00,6526,6530,1,3,87424.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,No,3,921,1,Yes,6806,2,Footwear with outer soles of rubber or plastics,933,4,91,Shoes,app
376dc62eeb4b777df0f1e58a91a7818f,8000,2018-01-02 17:46:40.713000+00:00,9380,9386,2,2,7394.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T1,Yes,3,1,1,No,9891,14," T-shirts, singlets and other vests",35,1,9,Clothing,app
d71f33c8ac615e72fad93e6919c3ad71,188648,2018-01-25 19:44:54.433000+00:00,41141,41151,3,2,134332.0,Not VIP,20,3,0.0,20,Yes,No,No,,,No,1,1,1,No,45308,99,Footwear with outer soles of rubber or plastics,498,2,643,Shoes,web
9f3a73b8787f0211abca85c9909bb557,41838,2018-01-08 02:57:02.233000+00:00,13919,13926,3,4,36630.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T3,,No,9,1,0,Yes,25896,9,N/D,986,8,17,Bags,web
be97d84a7995bcd3f177aacd904cce7d,313263,2018-02-18 09:44:47.173000+00:00,3776,3780,2,2,154574.0,Not VIP,4,3,0.0,4,No,No,No,T3,T3,No,4,1,1,No,3900,362,Dresses,553,2,114,Clothing,web
b7a968657e936a37a72cbdb432d1e86f,227312,2018-02-01 16:07:35.570000+00:00,26588,26596,4,2,,,34,6,5.8485,34,,,,VIP,VIP,,4,1,1,No,28845,11," T-shirts, singlets and other vests",33,4,27,Clothing,
4a9adff29eec9ecc2bf5613140fcfbf8,291752,2018-02-13 19:35:58.010000+00:00,127613,127643,2,2,206256.0,VIP New,40,4,5.8485,40,Yes,No,No,VIP,VIP,No,4,1,1,No,148579,246,Dresses,273,3,149,Clothing,web
bb125b3274100b333fb4dec9d534e458,195811,2018-01-27 02:44:39.976000+00:00,42769,42779,1,3,146219.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,Yes,3,1,1,Yes,47157,41,Footwear with outer soles of rubber or plastics,17,24,91,Shoes,web
00ff3f08bc20f7d669432eb669d28ce1,294011,2018-02-14 08:32:58.293000+00:00,2574,2577,2,2,207686.0,Not VIP,12,4,35.7236,12,No,No,Yes,T4,,Yes,3,1,1,Yes,12135,537,"Blouses, shirts and shirt-blouses",517,2,259,Clothing,web
b8537aaebdea4359a43c63f3b998a441,206829,2018-01-29 05:45:11.113000+00:00,37912,37922,2,2,153527.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,41608,234,Dresses,735,35,8,Clothing,web
be3fb98ca48efae7aa786430367c4a03,246815,2018-02-05 09:21:42.293000+00:00,30873,30881,4,2,178494.0,VIP New,1,1,0.0,1,Yes,No,Yes,T2,T4,Yes,4,1,1,Yes,58924,94,Dresses,335,1,8,Clothing,web
f739bbd11f06a37ac8fc0def8f75eb1a,74331,2018-01-09 21:26:20.906000+00:00,9140,9146,2,2,61830.0,Not VIP,50,3,46.6048,50,No,No,Yes,T4,,Yes,4,924,1,Yes,9631,39,Footwear with outer soles of rubber or plastics,54,21,262,Shoes,web
dbb24d8f5cbebf85a493f2b78a397729,113372,2018-01-12 23:51:10.853000+00:00,72931,72949,3,4,90308.0,Not VIP,7,1,0.0,7,No,No,Yes,T4,T4,Yes,3,924,0,Yes,81819,634,N/D,568,8,223,Clothing,web
4f96fd60ac7a551d3c509e7739878bd1,27135,2018-01-05 17:29:47.033000+00:00,22111,22119,2,2,24096.0,VIP,6,4,0.0,6,Yes,No,No,VIP,VIP,Yes,3,1,1,No,23787,166," T-shirts, singlets and other vests",265,8,27,Clothing,
e8cc6d71668a336b1fae96066323a6ba,14797,2018-01-03 19:41:11.726000+00:00,15695,15702,1,3,5874.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,No,3,1,1,No,16712,162,"Pantyhose, tights",83,1,6,Clothing,web
892e6c47f9ecf8abfb59b3f11d42bb10,78886,2018-01-10 08:17:31.666000+00:00,11649,11654,2,2,32543.0,VIP New,12,4,33.3833,12,Yes,No,Yes,T1,T1,No,3,921,1,Yes,12312,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",87,3,35,Clothing,
c50cf9e49f825f24e1146d34713927bb,208146,2018-01-29 11:53:32.013000+00:00,11304,11309,1,3,154337.0,VIP,4,3,0.0,4,Yes,No,No,T1,T1,No,4,1,1,No,66227,33,,107,20,24,Clothing,web
0c1ea456e4e846bde674bd8ccaa4ac00,28720,2018-01-05 22:26:50.876000+00:00,14229,14236,2,2,25483.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,15118,7,Other footwear with outer soles of leather,192,1,31,Shoes,web
86746d4f13ed8211540e79333225047e,212763,2018-01-30 06:22:58.040000+00:00,105806,105828,3,2,110498.0,Not VIP,93,1,0.0,93,No,No,Yes,,,No,1,1,1,Yes,121423,25," T-shirts, singlets and other vests",33,26,14,Clothing,web
c2e8e8eb242bf94c40b74068f42a8762,132982,2018-01-16 11:11:37.530000+00:00,80772,80791,1,3,40400.0,VIP New,11,3,0.0,11,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,91112,39,"Coats: overcoats, raincoat, cape, cloaks and similar articles",113,39,150,Clothing,
d31b1bbfc18bb1e4838f82369eaec1e7,111348,2018-01-12 20:08:07.006000+00:00,72109,72127,5,2,88833.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,80860,593,Swimwear,908,8,223,Clothing,
ef8d2b9b4b990e9cdb2c9c25fdd6b068,285780,2018-02-12 15:06:38.440000+00:00,13682,13689,2,2,202586.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,No,4,1,1,No,128043,102,Articles of a kind normally carried in the pocket or in the handbag,1216,29,1,Accessories,web
181184319780b078de21a789089311f1,204078,2018-01-28 16:47:01.030000+00:00,33791,33800,3,4,7288.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,3,1,0,Yes,36985,240,N/D,262,8,321,Clothing,
