id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
219cce53d01ebbceb2eb1b85a463141c,268799,2018-02-09 03:11:19.723000+00:00,121608,121637,2,2,31569.0,VIP New,3,2,0.0,3,Yes,No,No,VIP,VIP,Yes,3,1,1,No,141045,72,"Blouses, shirts and shirt-blouses",89,1,18,Clothing,web
96f3cf8ff6f313a3bef1f9a082bc1898,53088,2018-01-08 14:00:30.750000+00:00,43542,43553,2,2,45572.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,921,1,Yes,48043,461,Other footwear,48,1,25,Shoes,web
daf3c5318c472d239aca814a15992e0d,163151,2018-01-21 15:05:23.820000+00:00,30819,30827,3,4,124838.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,4,1,0,No,33612,376,"Footwear with outer soles of leather, and uppers which consist of leather straps across the instep and around the big toe",768,8,499,Shoes,app
b484eee75ae0817198c6ed245a2b4f88,87025,2018-01-10 21:03:23.906000+00:00,59480,59494,1,3,71549.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,3,924,1,Yes,66276,565,Other footwear,535,1,156,Shoes,web
9c8dff2d50817172b18ba91610dc696e,92658,2018-01-11 10:28:30.656000+00:00,29508,29516,2,2,75634.0,Not VIP,39,4,0.0,39,Yes,No,No,T2,,Yes,3,924,1,No,32123,92,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",1104,1,17,Bags,
0446b06a4e2f879e0e2ac8ba0ae3e676,212567,2018-01-30 05:09:40.980000+00:00,2015,2018,4,2,157243.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,2076,25,"Trousers, overalls, shorts",33,2,27,Clothing,
94cd99870dfdac0a6d9b8df7b7820509,143520,2018-01-18 02:40:22.063000+00:00,18561,18567,2,2,9579.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,19855,2," T-shirts, singlets and other vests",80,1,24,Clothing,
6ce9f61e2ff2bc4b922aeda874e96d5b,16887,2018-01-04 05:05:04.300000+00:00,16402,16409,2,2,1072.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,17468,152,"Trousers, overalls, shorts",85,1,40,Clothing,
21af15d47e3159764391ff0b3a4ab37d,233655,2018-02-02 18:33:08.616000+00:00,111896,111922,2,2,170295.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,4,1,1,No,128909,38,,330,20,3,Clothing,web
c4f098e22c1a6076b6642f5d2ff457a2,271113,2018-02-09 13:25:08.513000+00:00,25888,25896,5,3,193361.0,VIP,50,3,0.0,50,Yes,No,No,T2,,No,3,1,1,No,94552,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",132,1,65,Boys Clothing,web
aac85c3682aa154eab6e201d6dc07a25,197504,2018-01-27 11:16:18.216000+00:00,100236,100258,2,2,147289.0,Not VIP,1,1,0.0,1,No,Yes,No,T3,T3,Yes,3,1,1,No,114562,79,Footwear with outer soles of rubber or plastics,79,26,319,Shoes,web
9b5b9f63c11e9484c86c69ec5dde23b0,197850,2018-01-27 12:46:07.970000+00:00,101470,101492,2,2,147508.0,VIP New,5,3,0.0,5,Yes,No,No,VIP,VIP,No,4,1,1,No,116058,87,"Blouses, shirts and shirt-blouses",85,1,47,Clothing,web
54833cedbd67214cc9e532722ea7372b,43875,2018-01-08 07:45:14.433000+00:00,8019,8024,2,2,38156.0,VIP,19,4,0.0,19,Yes,No,Yes,T3,T4,No,3,921,1,Yes,8404,38,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",172,2,6,Accessories,web
cd77c63a78979a79f85e7872d92f4938,147575,2018-01-18 18:46:38.190000+00:00,23851,23859,2,2,114234.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,No,4,1,1,No,25731,140,"Trousers, overalls, shorts",227,4,35,Clothing,app
efb9ec21a7533505166e2b6e466defdf,60874,2018-01-08 22:47:39.553000+00:00,671,673,1,1,51722.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,921,1,Yes,678,1,"Other e.g. braces, suspenders, garters and similar articles",1,1,1,Accessories,web
974b41cff18240d3e6775bb7b46ced13,218937,2018-01-31 07:30:42.136000+00:00,56100,56113,1,3,161188.0,Not VIP,50,3,0.0,50,Yes,No,No,T4,T4,Yes,3,1,1,Yes,62365,23,Other footwear,152,2,5,Shoes,web
0ef75d3b20ce7fd6741c54f4026a2b8a,203153,2018-01-28 13:33:21.060000+00:00,849,851,2,2,151011.0,Not VIP,4,3,5.008,4,Yes,No,No,T4,,No,3,1,1,No,1179,11," T-shirts, singlets and other vests",33,4,3,Clothing,app
e42e5e5c3a0a5b0bb4d9192c00aef3cf,204847,2018-01-28 19:38:17.863000+00:00,71400,71417,6,2,145318.0,VIP,4,3,27.2,4,Yes,No,No,T1,T1,Yes,3,1,1,Yes,80039,423,Skirts,654,8,223,Clothing,web
73346f63f2e3e7f66bfc28a08a0cc3b9,237986,2018-02-03 15:53:30.886000+00:00,76440,76458,2,2,172931.0,Not VIP,15,4,0.0,15,Yes,No,No,T4,,Yes,4,4529,1,No,91899,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",12,4,85,Girls Clothing,web
48e081d443097598b231fe0f53e95fdd,23812,2018-01-05 07:19:32.310000+00:00,18668,18674,2,2,21237.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,19976,105," T-shirts, singlets and other vests",88,1,8,Clothing,app
6de9bfcfd12ed1c84755fcc66618a6e1,304847,2018-02-16 13:23:26.010000+00:00,27590,27598,2,2,42589.0,VIP,19,4,0.0,19,No,No,No,T2,T2,Yes,3,1,1,No,39901,52,Other footwear with outer soles of leather,220,1,28,Shoes,web
65cc569713f6dcd5569ab3f96837b1fc,43173,2018-01-08 07:17:21.870000+00:00,33560,33569,2,2,37606.0,VIP,3,2,24.7308,3,Yes,No,No,T2,T2,No,3,921,1,Yes,36732,12,Other footwear,241,1,25,Shoes,web
bae75d4452ced97f5ac665a11a212acf,161789,2018-01-21 09:58:47.656000+00:00,75236,75254,2,2,123871.0,Not VIP,16,4,17.0858,16,No,No,No,T4,,No,3,1,1,No,84473,53," T-shirts, singlets and other vests",174,1,2,Clothing,web
cdde6fcbd1a465766c1c2d96993df5ad,268282,2018-02-09 00:14:35.613000+00:00,121473,121501,2,2,191664.0,Not VIP,43,4,0.0,43,Yes,No,No,T3,T4,Yes,3,1,1,No,140870,798,Footwear with outer soles of rubber or plastics,325,29,28,Shoes,web
793575d6360dbcef6b6232b485681911,97562,2018-01-11 18:23:23.346000+00:00,3476,3479,2,2,79132.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,924,1,Yes,3584,2,Other footwear with outer soles of leather,258,1,31,Shoes,web
f38398c18cbb9d63540fabb3a7e8aec1,166783,2018-01-22 06:44:24.123000+00:00,12889,12896,2,2,15577.0,VIP,12,4,38.0638,12,Yes,No,No,T2,T2,Yes,3,1,1,Yes,13637,34,Other footwear,1071,1,38,Shoes,app
9db4c493f2dfb03680d8c578fcff8c43,302244,2018-02-15 22:53:33.496000+00:00,117927,117955,3,2,212626.0,VIP New,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,136373,446,Articles of apparel and clothing accessories,151,21,33,Clothing,web
7951024a28b738ee503f819b569e78ed,271636,2018-02-09 15:03:25.780000+00:00,10321,10327,2,2,156916.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,T4,No,3,5227,1,Yes,10876,61,N/D,1241,4,8,Clothing,
cde52d3f5013d4f75b0e6f46dddafcae,11544,2018-01-03 09:45:57.373000+00:00,12772,12779,2,2,10559.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,4,1,1,Yes,13514,53,,39,20,28,Shoes,app
afddc2b58bd200d994f9ddd0d2afc716,233049,2018-02-02 16:32:02.170000+00:00,24781,24789,2,2,169916.0,Not VIP,27,3,0.0,27,No,No,No,T4,T4,No,3,1,1,No,95440,279,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",377,2,341,Baby Girl Clothing,web
328b7a68b2c415d6e3ea078ccd684076,41178,2018-01-07 23:17:14.663000+00:00,34692,34701,2,2,36072.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,4,1,1,No,38013,189," T-shirts, singlets and other vests",32,12,35,Clothing,app
e8dece2f9f6ad04bae251e16cc3e398b,166408,2018-01-22 04:46:19.606000+00:00,91969,91991,5,2,127100.0,Not VIP,17,4,0.0,17,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,104412,249,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",277,4,85,Baby Girl Clothing,web
1992cdc7158ad18338032cc3c44600ef,221581,2018-01-31 16:35:11.666000+00:00,108322,108346,2,2,162832.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,124536,11,Footwear with outer soles of rubber or plastics,239,4,156,Shoes,web
bc53b73209b6bf143002d45a5c22c0ff,83454,2018-01-10 15:20:56.616000+00:00,32026,32035,2,2,68787.0,Not VIP,19,4,0.0,19,No,No,Yes,T4,,No,4,924,1,Yes,34969,82,N/D,22,1,17,Bags,web
0556751bd022dfec672d2d9137860d7e,311146,2018-02-17 21:11:12.510000+00:00,131571,131601,5,2,217915.0,Not VIP,17,4,0.0,17,No,No,Yes,,,No,3,1,1,No,153530,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",62,4,14,Clothing,web
f08458d1ea270604755f74908de270a8,61197,2018-01-08 23:21:41.666000+00:00,54,3489,2,2,51973.0,Not VIP,13,3,5.0083,13,No,No,No,T4,,No,4,924,1,Yes,3594,19,,106,1,120,Clothing,web
9e0aabb6eaf99c5a30e9095faffc61b3,97133,2018-01-11 17:41:24.653000+00:00,66317,66334,2,2,78844.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,Yes,3,924,1,Yes,74192,750,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",81,2,18,Clothing,web
0ad09b502853524cd65da8493d28c29c,275599,2018-02-10 09:47:09.450000+00:00,8070,8075,1,3,196109.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,T4,No,3,1,1,No,104880,537,,106,20,35,Clothing,web
dc3f59fa612749dd029047dc38eea397,175479,2018-01-23 17:12:12.893000+00:00,2264,2267,2,2,1643.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,107976,28,Jackets and blazers,1095,24,825,Clothing,web
78a4c2aeec7b6b8808ff1bbd2d07db06,155515,2018-01-20 05:10:27.173000+00:00,46166,46179,2,2,73744.0,VIP,2,1,42.2351,2,Yes,No,No,T1,T1,No,4,1,1,Yes,51021,153,,292,1,78,Shoes,web
42b1c2b0564d894f1bdae245650d1245,183095,2018-01-24 21:48:10.410000+00:00,47706,47718,2,2,138014.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,93812,326,Other footwear with outer soles of leather,1165,1,76,Shoes,app
a364e82928ab3b1ecab00a5114c5c3e7,220647,2018-01-31 13:51:16.456000+00:00,108046,108070,1,3,126196.0,VIP New,14,3,0.0,14,Yes,No,Yes,T2,T2,No,4,1,1,No,124208,105,Other footwear,44,1,121,Shoes,app
6d06cf313810540cfca975f3affe800d,313172,2018-02-18 09:10:48.223000+00:00,133118,133148,1,1,219205.0,VIP,4,3,0.0,4,Yes,No,No,T3,,No,3,1,1,No,128909,38,"Trousers, overalls, shorts",46,1,27,Clothing,web
ca19c9da007cb75c69d6b73152c78db1,109936,2018-01-12 17:51:03.553000+00:00,71513,71530,2,2,87829.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,4,924,1,Yes,80174,399,Other footwear with outer soles of leather,15,1,36,Shoes,web
4c21b8d3afe2db018412199efe80dfab,252128,2018-02-06 07:13:49.463000+00:00,117308,117337,2,2,12044.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,135578,4,"Trousers, overalls, shorts",33,4,19,Clothing,web
a30977d091967e8f2d71d5fd9da6b501,42584,2018-01-08 06:20:17.813000+00:00,35789,35798,2,2,21237.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,No,6,921,1,Yes,39233,85,N/D,114,1,114,Clothing,
1eac0c9389ea4298219330af5a3845f0,242985,2018-02-04 15:51:25.813000+00:00,953,955,1,3,176097.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,No,971,11," T-shirts, singlets and other vests",2,4,2,Clothing,web
5ece285061c1dc5a5a8094e231eab315,288748,2018-02-13 05:51:58.226000+00:00,86008,86030,2,2,1741.0,VIP,1,1,5.8485,1,No,No,No,T1,T1,Yes,3,1,1,No,97343,28," T-shirts, singlets and other vests",26,12,27,Clothing,
e14722936c9facbe1ce6557611f1586a,234407,2018-02-02 21:24:32.803000+00:00,110168,110192,3,2,170774.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,3,1,1,No,126819,211,Other footwear,227,2,265,Shoes,web
feb6d353bc759ad32c0045df60e6c9da,188804,2018-01-25 20:15:44.970000+00:00,20021,20027,2,2,141749.0,Not VIP,16,4,34.1055,16,Yes,No,Yes,T4,,No,3,1,1,No,21456,75,Other footwear with outer soles of leather,52,1,76,Shoes,web
a07188bd33441bdccf4e59fc34fa28fb,172384,2018-01-23 04:52:19.130000+00:00,41789,41799,4,2,99779.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,46069,64,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",44,2,48,Girls Clothing,app
31b9d3792e4a7a9a2f9614f08a64e712,261521,2018-02-07 20:05:46.476000+00:00,45292,45305,1,1,187504.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,50024,1565,Other footwear,452,1,5,Shoes,web
aa39af81d2910f88ba78eee8e10494e5,275591,2018-02-10 09:45:24.300000+00:00,123210,123240,3,2,171109.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,1,1,1,No,143065,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",79,4,14,Clothing,app
eb6ee4b36cdf23e8167e10a47e340fed,18021,2018-01-04 10:15:07.890000+00:00,2264,2267,2,2,1643.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,15518,913,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",704,24,18,Clothing,web
e78ff1dec71f8fd2b1a286867026490f,224876,2018-02-01 06:53:22.976000+00:00,4620,4624,2,2,164933.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,,Yes,3,1,1,No,125742,100,Dresses,98,2,69,Clothing,web
b35711e81115f5f6b7c74680cadec917,111731,2018-01-12 20:47:06.570000+00:00,45722,45735,2,2,89106.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,Yes,3,924,1,Yes,8369,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",89,1,18,Clothing,web
8149311b47e3fb3170a6700936dafddd,185522,2018-01-25 09:49:59.576000+00:00,97491,97514,5,1,139593.0,Not VIP,19,4,0.0,19,No,Yes,No,T4,,Yes,4,1,1,No,111182,211,Footwear with outer soles of rubber or plastics,46,26,689,Shoes,web
