id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
ea9abe8affe9999b8245e9922bbf2446,294185,2018-02-14 09:18:41.983000+00:00,128228,128258,3,2,207767.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,No,149332,80,Footwear with outer soles of rubber or plastics,22,2,472,Shoes,app
dd6bdd86acf8674940120d636c43173b,283775,2018-02-12 05:08:14.280000+00:00,6300,6304,2,2,201348.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,3,5082,1,No,113321,83,"Handbags, whether or not with shoulder strap, including those without handle",107,2,17,Bags,
35dbd965f01120ff6e329b118670ffdf,66401,2018-01-09 10:08:04.130000+00:00,51951,51963,2,2,42888.0,Not VIP,5,3,0.0,5,Yes,Yes,Yes,T1,T1,No,2,921,1,Yes,57575,17,Footwear with outer soles of rubber or plastics,561,1,91,Shoes,
a69b9ecf4cf7f3f9b68464232048c737,25236,2018-01-05 12:16:37.393000+00:00,16005,16012,2,2,22477.0,VIP,63,3,0.0,63,Yes,No,No,T1,T1,Yes,3,1,1,Yes,17048,87,"Trousers, overalls, shorts",44,1,43,Clothing,web
7e3867161f17620976efa357f3b0c533,238919,2018-02-03 19:31:50.733000+00:00,98392,98415,3,2,173518.0,Not VIP,7,1,0.0,7,No,No,No,,,Yes,4,1,0,No,112288,181,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",65,21,32,Baby Girl Clothing,app
710e41c3d63392d64989a8ca2880f013,281499,2018-02-11 16:39:20.756000+00:00,1638,1640,2,2,199830.0,Not VIP,1,1,28.7029,1,No,No,Yes,T4,,No,3,1,1,No,5465,81,Other footwear,36,1,194,Shoes,web
5f28ad2f21702b717929e66f5f06365c,80009,2018-01-10 10:17:55.883000+00:00,42652,42662,3,11,66167.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T3,No,1,1,1,No,47038,92,"Handbags, whether or not with shoulder strap, including those without handle",196,1,17,Bags,
ca7e09eacf1ae34bc819d495c5adfed9,4909,2018-01-02 05:42:57.410000+00:00,4298,4302,2,2,4679.0,Not VIP,4,3,27.2,4,Yes,No,No,T2,T2,No,4,1,1,Yes,4453,552,"Trousers, overalls, shorts",487,2,219,Clothing,app
a5d2e89e9f0a7fdeccbc65c76cb8149a,240480,2018-02-04 05:02:03.676000+00:00,6698,6702,2,2,174542.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,4,4185,1,No,6993,36,Belts,33,1,102,Accessories,
a8411e6b9438fe43286c99a835a9f97a,172446,2018-01-23 05:12:11.473000+00:00,93916,93938,6,2,131103.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,1,1,Yes,106764,423,Skirts,654,8,419,Clothing,web
09bdcd4d87f42c67fe333e882de61a61,118156,2018-01-13 09:16:49.126000+00:00,75144,75162,2,2,93543.0,Not VIP,17,4,27.5134,17,Yes,No,Yes,T3,,No,3,921,1,Yes,84373,446,Articles of apparel and clothing accessories,151,21,33,Clothing,web
f261398362af8cbc3321e8c7401867c6,235926,2018-02-03 06:36:56.503000+00:00,98971,98994,1,3,109794.0,VIP,62,5,0.0,62,Yes,No,Yes,VIP,VIP,No,4,1,1,No,112992,260,"Trousers, overalls, shorts",895,12,120,Clothing,web
29411e8150d7d55f014e060929d03ff1,258958,2018-02-07 11:53:17.983000+00:00,63117,63133,3,11,185946.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,1,1,No,70508,92,Swimwear,1194,1,19,Clothing,web
5082c71882d0cbfeb0032b350f9675fc,312901,2018-02-18 07:25:52.426000+00:00,2469,2472,2,2,131691.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,No,3574,528,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",934,2,27,Clothing,
8a13d780be997fc190d11214a91bada6,280753,2018-02-11 13:25:29.983000+00:00,43247,43258,2,2,60858.0,Not VIP,4,3,19.4557,4,Yes,No,No,T3,T3,Yes,3,1,1,Yes,34977,403,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",95,2,2,Clothing,app
