id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
da02562d256d8fb7bfea2e7f8625b5be,246809,2018-02-05 09:20:32.653000+00:00,92786,92808,5,2,139425.0,VIP,11,3,0.0,11,Yes,No,Yes,T2,T2,Yes,3,1,1,No,105412,242," T-shirts, singlets and other vests",471,1,42,Clothing,
4023e5eba24a3562378d965064db9750,377400,2018-02-08 11:30:22.236000+00:00,85852,85874,1,3,188217.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,No,4,1,1,No,105175,28," T-shirts, singlets and other vests",341,12,14,Clothing,app
cdb5d52631b67f9bab34c02510d80dba,395980,2018-01-12 18:17:21.816000+00:00,40496,40506,1,3,258109.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,No,3,924,1,Yes,44559,309," T-shirts, singlets and other vests",143,10,187,Clothing,web
4cb68345dbd843a58ac2c8e752e43e09,391300,2018-02-14 10:29:18.750000+00:00,34601,34610,2,2,97736.0,VIP,9,3,0.0,9,No,No,Yes,T1,T1,No,4,1,1,No,84755,385,Dresses,287,1,42,Clothing,web
62da01342f27e7a790a55e582cfb7494,372937,2018-01-10 15:46:38.573000+00:00,84390,84411,2,2,158114.0,Not VIP,9,3,0.0,9,No,No,No,T3,T3,No,4,924,1,Yes,95405,46,Jackets and blazers,283,21,264,Clothing,web
cfa258af990f9cb188d36ddb5c6eb650,3542,2018-01-01 21:13:38.223000+00:00,97813,97836,2,2,3395.0,Not VIP,46,4,5.008,46,No,No,Yes,T4,,Yes,3,1,1,Yes,111559,204,"Shawls, scarves, mufflers, mantillas, veils and similar articles",34,1,1,Accessories,
389be0755c92061f2ea3dbf5472fe846,387331,2018-01-10 22:29:27.516000+00:00,32734,32743,2,2,37524.0,VIP,16,4,15.4853,16,Yes,No,No,T2,T2,No,3,1,1,No,35777,120,N/D,85,20,85,Girls Clothing,web
fc37a84c8f98e49761e51dbb3d9a4ab9,371898,2018-02-03 02:20:54.983000+00:00,21753,21761,1,3,253610.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,23385,4,Footwear with outer soles of rubber or plastics,33,2,62,Shoes,
92c6c1d82b7b40eecf692026468cf42e,61336,2018-01-08 23:37:44.430000+00:00,111,111,2,2,25455.0,Not VIP,97,3,0.0,97,Yes,No,No,T4,T4,No,3,1,1,No,112,79,Other footwear,250,26,512,Shoes,web
a6601ba88cc504a765cd798618c3fdcf,41129,2018-01-07 23:02:26.890000+00:00,156320,156353,2,2,18604.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,No,3,1,1,Yes,184092,300,"Trousers, overalls, shorts",216,1,913,Clothing,web
496d84474dbefed46d361dc451cbb094,388334,2018-02-04 12:22:48.143000+00:00,152293,152326,1,3,46169.0,VIP,27,3,0.0,27,Yes,No,No,T1,T1,Yes,3,4185,1,No,179185,996,Articles of apparel and clothing accessories,757,1,17,Bags,app
8e4e0917096675a598c4d4557eb60f37,180357,2018-01-24 13:24:40.426000+00:00,74635,74653,1,3,50076.0,VIP,11,3,0.0,11,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,83796,116,"Hats and other headgear, plaited or made by assembling strips of any material, whether or not lined or trimmed",118,1,248,Accessories,web
91a686b2333e460d0bae21efad5759dc,383776,2018-01-10 06:23:30.123000+00:00,14941,14948,2,2,110886.0,Not VIP,14,3,0.0,14,Yes,No,No,,,No,3,924,1,Yes,15893,87,Other footwear,211,1,11,Shoes,web
2aa61630e6846ba19c3cbde26695b1d7,315222,2018-02-18 18:41:47.633000+00:00,81551,81571,6,2,220492.0,Not VIP,9,3,54.9921,9,Yes,No,No,T4,,No,4,1,1,No,92060,681,Skirts,769,8,321,Clothing,web
