id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
a5fed7948a9ebfb4917553fc3366b5ff,247445,2018-02-05 12:06:56.850000+00:00,100549,100571,2,2,156123.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,No,1,1,1,No,178134,23,Articles of a kind normally carried in the pocket or in the handbag,89,2,17,Accessories,web
edea596280bd27ca82575298a8fca80c,194720,2018-01-26 21:29:44.240000+00:00,45548,45561,2,2,145514.0,Not VIP,18,4,0.0,18,Yes,No,No,T4,T4,No,4,1,1,No,50308,6,Other,305,1,17,Jewellery,web
3352906289269b64e5fe565434461c95,49389,2018-01-08 11:08:20.740000+00:00,127762,127792,2,2,42619.0,VIP,11,3,0.0,11,Yes,No,No,T1,T1,Yes,4,921,1,Yes,148750,315,Items of leather clothing & accessories,106,1,21,Clothing,app
f6b18c93f081c993db079d70102a8b93,211327,2018-01-29 22:26:22.510000+00:00,8674,8679,2,2,156448.0,VIP,57,4,0.0,57,Yes,No,No,T2,T2,No,3,1,1,Yes,9129,72,"Coats: overcoats, raincoat, cape, cloaks and similar articles",83,2,19,Clothing,web
9900f9aabfd794c4d4165af6c0e95e58,383704,2018-01-18 17:58:52.540000+00:00,91894,91916,2,2,113300.0,Not VIP,1,1,21.2546,1,Yes,No,No,T3,T3,No,2,1,1,No,104318,38,,1115,2,14,Clothing,web
a8c10ea52e3b84e7a2948f25a13f2768,380622,2018-01-04 01:41:54.350000+00:00,30742,30750,2,2,258082.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,1,1,Yes,33528,1666,Footwear with outer soles of rubber or plastics,15,4,95,Shoes,web
641464ac6dd3e9b0609aea389dc8496b,372582,2018-01-28 20:57:38.880000+00:00,25740,25748,2,2,253939.0,Not VIP,10,3,0.0,10,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,27895,807,Footwear with outer soles of leather or composition leather,161,1,31,Shoes,web
08efcfc50c27ad2806dd0fe491ef8624,385591,2018-01-10 19:13:14.640000+00:00,36496,36505,2,2,260541.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,1,1,Yes,40022,489,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",474,9,9,Clothing,web
426d3d97f8f479bdd31482abf6ab56d7,371890,2018-01-24 00:28:52.560000+00:00,93865,93887,2,2,62623.0,Not VIP,1,1,18.1152,1,No,No,No,T3,T3,Yes,3,1,1,No,106700,22,Dresses,236,1,9,Clothing,
a9e608adcbee054f710cbaebe5234bf5,103513,2018-01-12 08:53:29.850000+00:00,3864,3868,2,2,3284.0,Not VIP,75,3,0.0,75,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,No,5826,11,Footwear with outer soles of rubber or plastics,87,4,156,Shoes,web
8ff054cfec509da2826abc40a72d2e15,404481,2018-01-30 14:09:52.180000+00:00,51188,51200,1,3,256897.0,Not VIP,11,3,0.0,11,Yes,No,Yes,,,No,3,1,1,Yes,56718,72,Dresses,85,23,8,Clothing,app
575e559e554319458ab9c4c752e9db0d,199538,2018-01-27 18:49:38.940000+00:00,15453,15460,1,3,148659.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,No,3,1,1,Yes,16444,5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",152,1,3,Clothing,web
27914085a008b0bc3d06e48f4062a59f,76044,2018-01-10 01:29:19.440000+00:00,47424,47436,2,2,63203.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,,No,3,924,1,Yes,182525,186," T-shirts, singlets and other vests",85,12,2,Clothing,
4ca1097f8f6b3fab8f0ab9111af027da,389052,2018-01-04 04:23:49.233000+00:00,8938,8943,4,2,67743.0,VIP New,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,4,1,1,No,9412,703," T-shirts, singlets and other vests",143,17,55,Clothing,
8210d5432e746010c3ef28f8d3178435,34152,2018-01-06 18:29:32.190000+00:00,129377,129407,1,3,30103.0,VIP New,82,3,0.0,82,Yes,Yes,Yes,VIP,VIP,Yes,4,1,1,No,150741,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",62,4,14,Clothing,app
2e04f9da2e91d17ae5e7528ad76469d1,139273,2018-01-17 11:23:53.296000+00:00,825,827,5,2,108567.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,Yes,3,1,1,Yes,836,292,Shirts,315,12,14,Clothing,app
013e8dda20fbaa756c2610cd9f7567b7,402167,2018-01-12 22:40:47.753000+00:00,9669,9675,2,2,268548.0,Not VIP,1,1,12.0768,1,No,No,No,,,Yes,3,1,1,No,10199,105,Other footwear with outer soles of leather,85,1,180,Shoes,web
fcf20d774575bb0936ad21dc410d429e,387197,2018-02-06 08:25:13.840000+00:00,151715,151748,2,2,130250.0,VIP New,9,3,0.0,9,Yes,No,Yes,T3,T3,No,3,1,1,No,178474,232,,106,20,56,Clothing,web
5ab47d09a40f42e6043e155e10bcd7e0,266011,2018-02-08 15:44:19.263000+00:00,95847,95870,2,2,155638.0,Not VIP,15,4,0.0,15,Yes,No,No,T3,T3,Yes,3,1,1,No,109117,506," T-shirts, singlets and other vests",174,4,8,Clothing,web
b40137d3165d7f13fcea416677763231,206360,2018-01-29 02:56:52.176000+00:00,12130,12135,2,2,153221.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,Yes,12820,94,N/D,335,1,2,Clothing,web
68388b4b5ae39d3e29655702d71ce3be,403774,2018-01-10 18:29:25.896000+00:00,2323,2326,1,3,235514.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,4,924,1,Yes,5741,270,"Handbags, whether or not with shoulder strap, including those without handle",136,1,17,Bags,web
2a400109703c89daa39fbd4cda09b3d6,75007,2018-01-09 22:42:25.163000+00:00,16231,16238,2,2,62384.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,17284,17,,106,156,14,Clothing,app
b0c01f1f6d5e54fbd6a1bfff163acb60,21109,2018-01-04 19:39:00.873000+00:00,73788,73806,2,2,2345.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,82814,94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,35,Clothing,web
ab6434f14b7dd5869e47a73f4360c304,258671,2018-02-07 10:55:10.410000+00:00,119027,119055,5,2,185778.0,Not VIP,4,3,55.3882,4,Yes,No,Yes,T4,,Yes,3,1,1,No,137775,1033,"Trousers, overalls, shorts",27,14,46,Clothing,web
d5820363f763ba8f7aa21aa235ad7c4c,392302,2018-01-10 12:10:25.546000+00:00,880,882,1,3,263889.0,Not VIP,36,3,0.0,36,Yes,No,No,,,No,3,924,1,Yes,898,310,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,3,Clothing,web
3a47117191919cca0813ea4ea4f82eb4,400659,2018-02-10 15:26:55.023000+00:00,100599,100621,2,2,267884.0,Not VIP,1,1,13.1424,1,Yes,No,No,,,No,3,5082,1,No,114995,592,"Coats: overcoats, raincoat, cape, cloaks and similar articles",15,36,295,Clothing,web
d590fe0f1694b5ab27215750e0dde972,183728,2018-01-25 00:42:32.773000+00:00,42575,42585,2,2,137041.0,VIP,1,1,19.6544,1,Yes,No,No,T2,T2,Yes,4,1,1,Yes,46947,81,Dresses,208,1,18,Clothing,web
8f5d0e3b6f94ffa323e84b47fb03c260,371983,2018-01-04 16:48:29.973000+00:00,59258,59272,1,3,72067.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,No,3,1,1,Yes,65999,82,Dresses,86,3,9,Clothing,app
c05611744734b0629b4f3db4c0993809,375237,2018-01-23 11:38:54.893000+00:00,33726,33735,1,3,143569.0,Not VIP,24,3,0.0,24,No,No,No,,,No,3,1,1,No,66020,443," T-shirts, singlets and other vests",160,2,35,Clothing,web
0e5bde7b5765ac27028603c73a79e707,383823,2018-01-11 07:33:17.730000+00:00,23733,23741,2,2,12795.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,Yes,63195,60,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",160,21,6,Accessories,
d867c31242914df5f056eecfa520a3cf,390497,2018-01-19 10:48:28.950000+00:00,136056,136087,2,2,259164.0,Not VIP,17,4,24.3652,17,No,No,No,T4,T4,Yes,3,1,1,No,179880,184,"Trousers, overalls, shorts",78,14,16,Clothing,web
c585e85d35c39ec33bce553e1a3e260d,168235,2018-01-22 12:44:48.613000+00:00,32714,32723,4,2,23059.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,4,1,1,Yes,35755,340,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,12,14,Clothing,
8ffe7d22dc810c87d78a324ac8bf62a1,115353,2018-01-13 04:53:21.826000+00:00,156253,156286,2,2,61615.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,924,1,Yes,184020,365,Dresses,407,2,228,Clothing,web
64e05b428b77b5aeba19f76c3af63501,241053,2018-02-04 08:25:34.026000+00:00,102224,102246,4,2,174878.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,4,1,1,No,116971,572,Other footwear,22,1,121,Shoes,web
37d57dc2830edc22871d5f3e5715983f,386856,2018-01-08 18:38:18.013000+00:00,8701,8706,2,2,261188.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,,,No,3,921,1,Yes,9157,189,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",38,2,8,Clothing,
b7e09179aa970b4edbc0646df8b73209,148445,2018-01-18 21:55:49.620000+00:00,153617,153649,5,2,114857.0,Not VIP,19,4,7.6715,19,Yes,No,No,T3,T3,Yes,3,1,1,Yes,180803,152,"Trousers, overalls, shorts",146,1,16,Clothing,web
04b9894bec8fb548d80dac08563db359,386146,2018-01-06 04:37:53.970000+00:00,28444,28452,2,2,13201.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,4,1,1,Yes,30929,189,Padded sleeveless jackets,17,3,8,Clothing,app
