id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
8a250c3fcb8460bf660f95ad3873f91b,250678,2018-02-05 23:53:02.066000+00:00,5466,5470,1,3,174377.0,Not VIP,23,5,0.0,23,Yes,No,No,T1,T2,No,1,1,1,No,25739,11," T-shirts, singlets and other vests",1092,4,3,Clothing,app
c5a0ac0e2f48af1a4e619e7036fe5977,3360,2018-01-01 20:21:33.356000+00:00,4475,4479,2,2,3218.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T4,No,4,1,1,Yes,4644,293,"Handbags, whether or not with shoulder strap, including those without handle",113,1,17,Bags,web
0307fec2cef6aec340b8426490977ef0,2524,2018-01-01 16:29:17.356000+00:00,3459,3462,2,2,2418.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T3,Yes,3,1,1,Yes,3566,14,Suits,265,1,55,Clothing,web
194ae21cdcaf4f6a43a2c3112d2ce4da,184119,2018-01-25 02:51:08+00:00,28201,28209,2,2,138688.0,VIP,17,4,27.5134,17,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,111108,996,Articles of apparel and clothing accessories,93,1,42,Clothing,web
650eb5d876a00c830a75d673c6f6da92,150173,2018-01-19 06:51:59.380000+00:00,42484,42494,2,2,116025.0,Not VIP,2,1,31.5053,2,No,No,No,T4,T4,Yes,3,1,1,No,90450,270,,39,3,17,Bags,web
b1bf4e79b30616714879db2c74b17c02,225476,2018-02-01 09:38:11.376000+00:00,109480,109504,2,2,56024.0,Not VIP,48,4,0.0,48,Yes,Yes,Yes,VIP,VIP,Yes,4,1,1,No,60467,55,,56,20,10,Teen Boy Clothing,web
6bb5a9ea01a20f4625d6cbb303f8ce77,204091,2018-01-28 16:49:49.703000+00:00,86009,86031,2,2,151639.0,VIP,19,4,0.0,19,No,No,Yes,T3,T3,No,3,1,1,No,112680,28," T-shirts, singlets and other vests",341,12,14,Clothing,app
9d79857921f6f29c4a0612e1fc765ca1,250695,2018-02-05 23:57:34.200000+00:00,70052,70069,2,2,180912.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T2,T3,Yes,3,1,1,Yes,78501,251,Jackets and blazers,184,4,42,Clothing,app
45ad7d49b501d247ad778096728ff67a,49678,2018-01-08 11:23:11.166000+00:00,41219,41229,2,2,42853.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,1,1,No,45400,39,Dresses,63,36,13,Clothing,app
8c4d62c2f9a3315c404e95817a920324,307382,2018-02-17 00:50:00.346000+00:00,33392,33401,2,2,215657.0,Not VIP,12,4,45.0845,12,Yes,No,No,T3,T4,No,3,5618,1,No,36536,84,Footwear with outer soles of rubber or plastics,35,1,72,Shoes,
