id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
0f8b225730e5be91f0f4cbb29156cf44,262434,2018-02-07 23:38:16.203000+00:00,67030,67047,2,2,188086.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,3,1,1,No,75003,853,Other,1216,1,1,Homeware,web
e9d6fe881e37c876f3937d5d7957693c,152375,2018-01-19 15:32:42.683000+00:00,26654,26662,1,3,117442.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,Yes,3,1,1,Yes,28918,20,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",143,2,6,Accessories,web
4a2769704e95a88e6b0cbe9ec42bf7c9,166579,2018-01-22 05:42:34.800000+00:00,9464,9470,2,2,127203.0,Not VIP,31,1,40.5563,31,No,No,No,T4,T4,No,4,1,1,Yes,9982,9,Other footwear with outer soles of leather,88,1,77,Shoes,web
8513edb12879ceee824bd64fbabb6961,79214,2018-01-10 08:51:21.456000+00:00,12532,12539,2,2,55961.0,Not VIP,17,4,24.3652,17,No,Yes,No,T3,T4,No,3,924,1,Yes,13256,5,Footwear with outer soles of rubber or plastics,8,1,72,Shoes,web
73cd0a233c1225a9eaa8761df776d695,68104,2018-01-09 12:38:02.823000+00:00,52853,52865,2,2,57099.0,Not VIP,16,4,15.3945,16,Yes,No,Yes,T3,T3,No,3,921,1,Yes,58615,129,"Headbands, ponytail holders and similar articles",429,1,138,Girls Accessories,app
00feac867ba71a557b1e4fecadba8919,249976,2018-02-05 21:38:18.746000+00:00,116710,116739,2,2,180474.0,Not VIP,30,3,16.1464,30,Yes,No,No,T4,T4,No,3,1,1,No,132512,79,Jackets and blazers,79,2,14,Clothing,app
c5ba6c2c3073e705c04fab652e3482f3,15771,2018-01-03 23:17:51.036000+00:00,9240,9246,2,2,14294.0,Not VIP,2,1,42.2351,2,No,No,No,T4,T4,Yes,3,1,1,Yes,9741,20," T-shirts, singlets and other vests",316,4,27,Clothing,app
0110e445e647ae6548db21ce4913b086,148928,2018-01-19 00:06:55.296000+00:00,61879,61894,1,3,115197.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,Yes,69068,1,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",85,1,17,Accessories,web
93fa3e815251008167c8e143cd036639,183526,2018-01-24 23:40:35.613000+00:00,29471,29479,1,3,138294.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,Yes,32085,48,"Trousers, overalls, shorts",15,1,135,Clothing,web
9b7aa03bfe67a8b122a42ee74c5e5090,34259,2018-01-06 18:51:44.190000+00:00,2731,2734,2,2,30196.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T4,No,3,1,1,No,996,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",73,45,71,Clothing,
a7e1d7d3049ac5512f00c12e92dae760,291590,2018-02-13 18:56:13.663000+00:00,42179,42189,2,2,206162.0,VIP New,4,3,0.0,4,Yes,No,No,T3,T3,Yes,4,1,1,Yes,46491,153,Other footwear with outer soles of leather,35,1,36,Shoes,web
62e8d3e816e56a8d7268e123413065e2,157659,2018-01-20 14:47:09.163000+00:00,8689,8694,2,2,23572.0,VIP New,16,4,0.0,16,Yes,No,Yes,T2,T2,Yes,3,2406,1,Yes,9145,80," T-shirts, singlets and other vests",1175,5,8,Activewear,web
b5c378d1b42bee30d671df110f900941,231558,2018-02-02 11:01:56.530000+00:00,18102,18109,1,3,143741.0,VIP,13,3,0.0,13,Yes,No,No,T1,T1,Yes,3,1,1,No,19335,4,Footwear with outer soles of rubber or plastics,363,2,205,Shoes,
35d45c0b87641e781038662158ff3c0a,206265,2018-01-29 02:25:22.083000+00:00,104001,104022,1,1,31772.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,119162,328,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",348,14,18,Clothing,app
