id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
bea18599ec9c26be71517c017f2b6684,84635,2018-01-10 17:01:52.120000+00:00,40946,40956,2,2,69684.0,Not VIP,12,4,31.0431,12,Yes,No,No,T4,,No,3,921,1,Yes,45075,1013,Footwear with outer soles of rubber or plastics,488,2,287,Shoes,
d3bf3df726396de92cca87e5816a6e14,111734,2018-01-12 20:47:25.373000+00:00,9814,9820,2,2,16853.0,VIP New,61,3,0.0,61,Yes,No,No,VIP,VIP,Yes,3,924,1,Yes,176926,52,Other footwear with outer soles of leather,83,1,38,Shoes,web
ac307c95f68d29879a25961c3bed42e1,380527,2018-02-09 11:34:50.880000+00:00,31721,31729,1,3,258023.0,Not VIP,36,3,0.0,36,Yes,No,No,T2,T2,Yes,3,1,1,Yes,34627,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1076,1,8,Clothing,web
ff22192942900d826b366bc1ba92e665,382632,2018-01-05 10:58:07.300000+00:00,68327,68344,2,2,83497.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,T4,No,3,1,1,No,76515,189,Footwear with outer soles of rubber or plastics,33,1,521,Shoes,app
d3b6ebbb44d43dfbb6457f0ecdc5d0a1,38326,2018-01-07 13:33:02.913000+00:00,69702,69719,1,3,27558.0,VIP New,61,3,0.0,61,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,112832,12," T-shirts, singlets and other vests",22,1,3,Clothing,web
eb16cd3d06cfc5cc36ca1be23254c3b5,63848,2018-01-09 05:31:20.470000+00:00,65399,65416,2,2,53917.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,4,924,1,Yes,73141,805,Shirts,572,4,2,Clothing,web
762987b3e9fc82102107216c5c182226,102747,2018-01-12 07:03:53.596000+00:00,64956,64973,2,2,4396.0,VIP,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,107992,154,Dresses,84,1,42,Clothing,web
32587d1c2cfa04b6a7eee551dbf3af87,243899,2018-02-04 19:03:26.373000+00:00,120715,120743,2,2,60289.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,No,139944,213,Other footwear,17,1,152,Shoes,app
d0776f6dd5587781a4b755f1309a91f9,148250,2018-01-18 21:14:20.666000+00:00,150787,150820,1,3,2954.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,1,1,Yes,177369,218,Items of leather clothing & accessories,366,1,181,Clothing,app
7202cb275f6b7ee3505c8714c8cf5e50,185501,2018-01-25 09:45:42.886000+00:00,156316,156349,2,9,139579.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,Yes,3,1,1,Yes,184088,1115,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1211,2,35,Clothing,web
a0ec9cf381e15798615feb8bd7ed891a,376077,2018-01-05 21:31:50.430000+00:00,118763,118791,2,2,255764.0,Not VIP,30,3,29.8699,30,Yes,No,No,T4,T4,Yes,3,1,1,Yes,137435,490,"Trousers, overalls, shorts",475,35,201,Clothing,web
d172a968aecb423e71dedc8a033d737e,256686,2018-02-06 23:30:05.490000+00:00,17278,17285,2,2,131541.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,9082,158," T-shirts, singlets and other vests",72,12,182,Clothing,app
