id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
1d60e7b563919b58c33441f825b64bd1,12882,2018-01-03 14:11:58.210000+00:00,6449,6453,2,2,11738.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,6727,247,Footwear with outer soles of rubber or plastics,355,2,186,Shoes,app
7b7903c65cc3d5add0aae2da52526dd3,64481,2018-01-09 06:55:10.803000+00:00,4261,4265,2,2,54370.0,Not VIP,16,4,15.4853,16,Yes,No,No,T4,,No,3,921,1,Yes,4411,135,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",52,4,2,Clothing,
73a713296f84e07912e470fa96739385,236380,2018-02-03 09:14:47.253000+00:00,112672,112698,1,3,171958.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,1,1,Yes,129872,1011,"Handbags, whether or not with shoulder strap, including those without handle",1217,10,6,Bags,
8bbc582a72da705356d7e68b57efcdc6,83162,2018-01-10 14:58:19.790000+00:00,19142,19148,5,3,68558.0,Not VIP,27,3,0.0,27,Yes,No,No,T3,T3,Yes,4,924,1,Yes,20500,27,Other footwear,34,2,31,Shoes,web
396b1b281ca11112a498184a252de288,110550,2018-01-12 18:47:41.936000+00:00,67988,68005,2,2,88281.0,VIP,5,3,0.0,5,Yes,No,No,T3,T4,Yes,3,924,1,Yes,76118,83,Dresses,202,2,64,Clothing,web
1b7dd8c35bffb46f3bd9f6e8571144df,25515,2018-01-05 13:03:23.300000+00:00,24153,24161,2,2,22718.0,Not VIP,4,3,10.3807,4,Yes,No,Yes,T3,T4,No,3,1,1,No,26066,17," T-shirts, singlets and other vests",22,12,14,Clothing,
5c0c389817bb5af3751cde6356012d4a,45336,2018-01-08 08:32:58.543000+00:00,21370,21378,1,3,39325.0,Not VIP,20,3,0.0,20,No,No,No,T4,T4,No,4,921,1,Yes,22956,86,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",128,1,7,Clothing,web
0314aca6b5366e41ced3d454a04b1505,108445,2018-01-12 15:47:17.283000+00:00,21444,21452,2,2,68596.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,3,1,1,No,79432,69,"Trousers, overalls, shorts",11,1,55,Clothing,app
393e6c2495c41a951f8da65a6d81c238,210331,2018-01-29 18:54:45.330000+00:00,8991,8996,2,2,155764.0,Not VIP,69,3,0.0,69,Yes,No,No,T4,T4,Yes,4,1,1,No,9469,314,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",336,2,17,Accessories,web
c1b4f1b6ab361cab508cfddbfb89f22e,92720,2018-01-11 10:34:42.253000+00:00,64489,64506,2,2,75677.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,No,3,924,1,Yes,72096,6,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",106,1,17,Bags,web
