id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
cf358e4c79df0331aa7236f870d125f7,375018,2018-01-25 08:54:43.120000+00:00,10333,10339,1,3,85954.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,Yes,3,1,1,Yes,10889,87,,366,1,8,Clothing,web
5be6d1ffda93cbc6e532f3b90566c6ff,378864,2018-02-14 17:51:21.593000+00:00,82367,82387,2,2,257155.0,Not VIP,19,4,0.0,19,Yes,No,No,,,No,3,1,1,No,171135,22,Articles of a kind normally carried in the pocket or in the handbag,1115,1,17,Bags,app
d8985c1a1f43a6df6dde044f40949632,124829,2018-01-14 20:03:14.213000+00:00,23151,23159,2,2,98492.0,Not VIP,14,3,10.7474,14,No,No,No,T4,,No,3,1,1,No,24945,5,Other footwear,9,1,53,Shoes,web
46ea199638da1b45d0a4dc4136f29c80,398450,2018-01-12 21:05:38.820000+00:00,10376,10382,2,9,112315.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,34744,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",147,4,27,Clothing,web
b5fbaaaf576d84f1603ac407fcd4acd1,206848,2018-01-29 05:54:03.610000+00:00,149008,149041,2,2,142971.0,VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,No,3,1,1,Yes,175210,1786,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",25,2,13,Clothing,web
94b21f11c7148f780f842edeee360ddb,377212,2018-01-03 08:25:30.196000+00:00,40969,40979,2,2,3284.0,Not VIP,75,3,0.0,75,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,45100,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",142,4,14,Clothing,web
33a1349b149e1e961e361240e6cb22e3,71172,2018-01-09 16:23:31.300000+00:00,57107,57120,2,2,11882.0,Not VIP,41,4,5.0,41,Yes,Yes,Yes,T1,T1,Yes,3,924,1,Yes,63511,654,"Trousers, overalls, shorts",310,12,107,Girls Clothing,web
0ff6540aa14a92986f51e02319d85fad,380898,2018-01-17 04:47:29.946000+00:00,117289,117318,2,2,77532.0,Not VIP,19,4,12.9314,19,No,No,No,T4,T4,Yes,3,1,1,Yes,135551,19,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",183,1,9,Clothing,web
00f3076c41915cb3f8aa78875bcf9dfe,394928,2018-01-10 21:44:40.583000+00:00,26965,26973,1,3,104041.0,Not VIP,24,3,0.0,24,No,No,Yes,T4,T4,No,3,1,1,No,21734,52,Other footwear with outer soles of leather,33,1,12,Shoes,web
8ce29ff87ba303db24557f1ff49bebb0,394574,2018-01-28 17:06:46.686000+00:00,47524,47536,1,3,40027.0,Not VIP,27,3,0.0,27,Yes,No,No,T3,T3,Yes,3,1,1,Yes,52553,949,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",160,2,18,Clothing,
14b7936e5785eacf8749f37ef562c1e5,383488,2018-01-04 16:07:24.440000+00:00,7440,7445,1,3,259487.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,7801,97,,11,39,33,Clothing,
