id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
9fade4ce75ed163a60d19ad9dacceaab,165782,2018-01-22 01:15:05.920000+00:00,91761,91783,3,4,126679.0,Not VIP,7,1,0.0,7,No,No,No,,,Yes,1,1,0,Yes,104170,741,N/D,568,8,398,Clothing,
c5116a04beebe9732a79db3192fe3ccd,196685,2018-01-27 07:27:57.106000+00:00,74756,74774,2,2,146754.0,Not VIP,60,3,0.0,60,Yes,No,Yes,T4,T4,No,3,1,1,Yes,83933,23,Footwear with outer soles of rubber or plastics,518,2,208,Shoes,web
116780bbe09c6b2be1b163940d5e5697,222247,2018-01-31 18:42:03.593000+00:00,108537,108561,6,12,163256.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,124792,160,"Blouses, shirts and shirt-blouses",303,10,71,Clothing,web
02adab897b50601b9a96750119d9d79d,127147,2018-01-15 09:44:07.553000+00:00,78726,78744,1,3,100194.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,4,1,1,No,88604,103,"Trousers, overalls, shorts",236,1,40,Clothing,web
3ab73ffa3ac57ff4524ef526f7a35c8b,65653,2018-01-09 08:58:12.320000+00:00,27159,27167,4,3,55230.0,Not VIP,11,3,0.0,11,Yes,No,No,,,No,4,922,1,Yes,29490,270,Other footwear with outer soles of leather,115,1,28,Shoes,
98e7f6750d542701c5386e536e7ba69a,172456,2018-01-23 05:15:00.660000+00:00,93918,93940,3,2,63214.0,Not VIP,1,1,7.2224,1,Yes,No,No,T3,T3,Yes,3,1,1,No,3369,9,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",15,11,181,Clothing,web
20c68d49b8aa68e685e9d07b9f44659c,75772,2018-01-10 00:40:50.040000+00:00,56663,56676,1,3,62997.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,924,1,Yes,63012,1438,Other footwear with outer soles of leather,188,24,26,Shoes,web
aa4423c9477d10a05129e4683932fb28,128454,2018-01-15 14:59:35.173000+00:00,7702,7707,2,2,101082.0,Not VIP,29,3,0.0,29,Yes,No,No,T3,T4,No,4,1,1,Yes,89160,39,"Blouses, shirts and shirt-blouses",924,4,13,Clothing,web
414665d60a52d49cbfd3279a6d9f0542,231514,2018-02-02 10:52:25.810000+00:00,77517,77535,2,2,168990.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,No,87184,698,Shirts,682,1,465,Clothing,
413a2176221dc9b2a0b176064582a8f4,79256,2018-01-10 08:55:12.890000+00:00,56912,56925,5,2,65596.0,Not VIP,17,4,0.0,17,Yes,No,Yes,T2,T2,No,4,921,1,Yes,63293,1931,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1073,2,2,Clothing,
5d20ebcca9b8e774bb292360aae24252,218462,2018-01-31 05:03:29.820000+00:00,106528,106550,3,2,160909.0,Not VIP,1,1,5.0083,1,No,No,Yes,,,No,1,1,1,Yes,9180,5,,1092,1,23,Pre-Owned,web
dcf14e14602881b7accd1a312f418830,12304,2018-01-03 12:35:04.273000+00:00,6715,6719,2,2,7872.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,7010,37,Shirts,36,10,150,Clothing,app
0e70795ae62dd6d04fb36eefd8aedf51,82372,2018-01-10 13:54:15.163000+00:00,59810,59824,2,2,67964.0,Not VIP,69,3,0.0,69,Yes,No,No,T4,T4,Yes,3,921,1,Yes,66670,343," T-shirts, singlets and other vests",366,14,14,Clothing,
3b0d4794b8ffc47ee0a61cdaaada3224,13653,2018-01-03 16:14:28.493000+00:00,2054,2057,2,2,9228.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,2,1,1,No,2111,189,"Shawls, scarves, mufflers, mantillas, veils and similar articles",17,1,17,Accessories,
06bb5972b23ee930944d21c6a8f8c132,41254,2018-01-07 23:37:40.410000+00:00,34748,34757,3,2,36143.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,No,38072,406,Jackets and blazers,73,62,27,Clothing,web
29ca9fbdcd126fac1df8d08f65e4bc5e,132650,2018-01-16 09:53:45.513000+00:00,35285,35294,4,2,104039.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,38665,142,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",33,4,182,Clothing,app
c7249bb2f0c6e71c0dc01fac2af6de80,47979,2018-01-08 10:06:06.893000+00:00,11336,11341,2,2,41492.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,4,921,1,No,11978,121,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",89,21,1,Accessories,app
9bae505864ef5dba13dca52cb0ded41d,34789,2018-01-06 20:45:08.556000+00:00,251,251,4,8,30648.0,Not VIP,1,1,0.0,1,No,No,Yes,T2,,No,1,1,1,No,252,92," T-shirts, singlets and other vests",120,1,14,Clothing,web
d0ddfe7db5e3ecdd01da286ae6e7b196,114840,2018-01-13 03:33:41.233000+00:00,73535,73553,2,2,68687.0,Not VIP,12,4,37.4837,12,Yes,No,No,T2,T3,No,3,921,1,Yes,82534,666,"Trousers, overalls, shorts",1071,1,9,Clothing,
27263cd5ea75081d89ce4c19792ce23e,262556,2018-02-08 00:17:28.443000+00:00,116543,116572,2,2,14620.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,134650,50," T-shirts, singlets and other vests",44,4,29,Clothing,
0d51481bbf77027ddb2c990cf97cd9dd,89811,2018-01-11 03:54:57.610000+00:00,56922,56935,2,2,73612.0,Not VIP,4,3,35.7236,4,Yes,No,Yes,T3,T3,No,3,924,1,Yes,63304,27,"Trousers, overalls, shorts",22,4,56,Clothing,web
02663f502fcc01720ff9dc82f96c16d6,309515,2018-02-17 14:01:42.810000+00:00,59392,59406,2,2,216882.0,Not VIP,1,1,0.0,1,No,No,No,T4,,Yes,3,1,1,Yes,66163,141,Other footwear,119,1,38,Shoes,
94df90d414d2ebae553102529affb826,282858,2018-02-11 22:53:20.660000+00:00,125353,125383,2,2,200742.0,Not VIP,89,3,43.3387,89,No,No,No,T4,,No,3,1,1,Yes,145748,651,"Trousers, overalls, shorts",582,23,41,Clothing,
6a2ef5e61d615770af6a992701b1c233,155114,2018-01-20 02:56:57.400000+00:00,14901,14908,2,2,119301.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,Yes,11753,69,Other footwear with outer soles of leather,349,1,28,Shoes,web
3963c69fda053a4aa5f2a3a9e34fadd8,190265,2018-01-26 03:06:40.166000+00:00,14639,14646,3,2,142681.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,1,1,1,No,15570,14,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,1,63,Clothing,web
0ead76ab60566b614ad3dca217c1661d,232573,2018-02-02 14:58:37.063000+00:00,8228,8233,2,2,169625.0,Not VIP,6,4,0.0,6,No,No,No,T4,,No,3,1,1,No,95890,186," T-shirts, singlets and other vests",24,12,27,Clothing,web
896a94bb454c276fbb6976085a6efe2e,113580,2018-01-13 00:22:46.200000+00:00,28585,28593,2,2,90458.0,Not VIP,4,3,0.0,4,No,No,No,T3,T4,No,4,924,1,Yes,31075,105," T-shirts, singlets and other vests",197,1,3,Clothing,web
a0dec48eaefeec10cbbdf3b383d7dab2,274925,2018-02-10 06:04:40.786000+00:00,14057,14064,4,2,195701.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,No,14922,22," T-shirts, singlets and other vests",520,1,3,Clothing,web
d6650a4262a5626e198f8b2f8d448d3d,232880,2018-02-02 15:58:45.010000+00:00,4268,4272,2,2,169810.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,4,1,1,No,8792,92,Other footwear with outer soles of leather,133,1,30,Shoes,web
ade9f0df57d6cc92934b558061578f8d,245442,2018-02-05 01:56:26.656000+00:00,108130,108154,2,2,177672.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,3,1,1,No,124305,2177,Swimwear,636,12,8,Clothing,app
5aa5485ce3d7a750e41b0f44ab9b6fa5,105569,2018-01-12 11:58:10.593000+00:00,945,947,4,2,10477.0,Not VIP,9,3,0.0,9,Yes,Yes,Yes,VIP,VIP,No,3,924,1,Yes,963,4,,155,20,77,Shoes,
d67555574256929b8a1d998467f29898,55214,2018-01-08 15:43:21.670000+00:00,45040,45053,2,2,47201.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,921,1,Yes,49736,245,Footwear with outer soles of leather or composition leather,279,1,108,Shoes,app
f61eb6f61191e768aca136998696ba11,90597,2018-01-11 06:07:27.673000+00:00,4165,4169,5,2,74184.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,924,1,Yes,4310,447,"Trousers, overalls, shorts",444,4,14,Clothing,web
1c9a0246256687428bd069db59bd44f3,118312,2018-01-13 09:47:34.416000+00:00,9600,9606,4,3,93656.0,Not VIP,14,3,0.0,14,Yes,No,No,,,No,3,1,1,Yes,10128,87,N/D,207,2,6,Accessories,
6a8018b3a00b69c008601b8becae392b,2057,2018-01-01 14:20:18.656000+00:00,2856,2859,2,2,1970.0,VIP New,16,4,14.5035,16,Yes,No,No,T1,T1,No,3,1,1,Yes,2943,74,Footwear with outer soles of rubber or plastics,274,1,12,Shoes,web
