id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
dbb74426305cd6bb7b1305327f7dab68,55008,2018-01-08 15:32:44.800000+00:00,44901,44914,4,2,47030.0,VIP New,19,4,28.7029,19,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,49584,1866,"Handbags, whether or not with shoulder strap, including those without handle",65,29,138,Girls Accessories,
8332b31630153bb40287d62669b9d6e4,177302,2018-01-23 23:35:20.360000+00:00,3064,3067,1,3,134328.0,Not VIP,4,3,0.0,4,No,No,No,T3,T3,No,3,1,1,Yes,12486,64,Dresses,11,2,48,Girls Clothing,web
43542e3a42df9043e6a500e1c2564fc6,20422,2018-01-04 17:25:34.670000+00:00,20342,20349,4,4,18304.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,No,4,1,0,Yes,21817,239,N/D,261,8,144,Shoes,web
d91ad2fec0bbceea66621ea59fa5b159,222397,2018-01-31 19:10:03.896000+00:00,23640,23648,3,4,163354.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,Yes,4,4016,0,Yes,85234,23,N/D,175,8,17,Bags,web
1a6a81be74337ab03fc09579d3518c2a,257445,2018-02-07 03:26:41.166000+00:00,118714,118742,2,2,26225.0,VIP New,25,3,0.0,25,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,137372,2473,Sunglasses,861,38,1,Accessories,web
2a727e5307127480759e3c81283884e1,123600,2018-01-14 14:45:54.320000+00:00,77259,77277,2,2,97592.0,Not VIP,9,3,10.3175,9,No,No,No,T4,,No,3,1,1,No,86873,404,Sunglasses,454,1,17,Accessories,web
491c78857752a391ab1dce21fc7c7815,280445,2018-02-11 11:51:38.023000+00:00,51871,51883,2,2,199162.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T4,No,4,1,1,No,57487,14,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,1,237,Clothing,
eb90f7aaee87f81c8fc36003eee106ce,251304,2018-02-06 03:03:26.580000+00:00,56468,56481,5,9,181287.0,VIP New,4,3,0.0,4,No,No,No,VIP,VIP,No,6,1,1,No,62781,489,Other footwear,474,3,115,Shoes,app
6904439157556a78b33238ea0236171b,118523,2018-01-13 10:51:44.400000+00:00,14932,14939,1,3,93803.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,84546,181,,56,20,10,Teen Girl Clothing,web
200041a0a317518ab076f99da1f3253c,201563,2018-01-28 06:00:10.620000+00:00,102550,102572,2,2,149995.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,3,1,1,No,117375,87,"Gloves, mittens and mitts",87,1,748,Accessories,
