id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
68c3ef06316ce7b217659049410f0a65,50930,2018-01-08 12:24:57.843000+00:00,6465,6469,2,2,43836.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T4,No,3,924,1,Yes,46387,152,"Trousers, overalls, shorts",700,1,34,Clothing,app
bde95ec6bf8eb31e51946f68102ea0c7,34133,2018-01-06 18:25:17.340000+00:00,15452,15459,2,2,30087.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,1,1,No,16443,344,Footwear with outer soles of rubber or plastics,14,24,31,Shoes,web
89da165a1eca5b55aa08b43473839fa5,215776,2018-01-30 17:21:23.296000+00:00,106708,106730,2,9,159206.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,No,3,1,1,Yes,122533,441,"Trousers, overalls, shorts",138,85,303,Teen Boy Clothing,web
8878272f16b4587ef842303a23aedd0b,83818,2018-01-10 15:51:38.163000+00:00,45491,45504,4,2,37925.0,VIP,17,4,24.3652,17,Yes,No,No,T2,T3,Yes,3,921,1,Yes,50244,94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,14,Clothing,app
665de6b312aa85fbb5590329ddbc3aab,242353,2018-02-04 13:38:27.156000+00:00,2264,2267,2,2,1522.0,Not VIP,4,3,0.0,4,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,132079,902,"Handbags, whether or not with shoulder strap, including those without handle",1145,24,17,Bags,web
094b76175828821746addd7c43a3c2e0,185215,2018-01-25 08:36:08.066000+00:00,97773,97796,2,2,72528.0,VIP New,31,1,40.5563,31,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,111512,582,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,18,18,Clothing,web
858ab5389569b15bed612f1f14fc2192,62854,2018-01-09 03:13:57.213000+00:00,1567,1569,2,2,53192.0,Not VIP,12,4,31.0431,12,Yes,No,No,T4,T4,No,3,924,1,Yes,1607,4,Footwear with outer soles of rubber or plastics,119,2,101,Shoes,app
a2e691a0d4e0e049cc4ba687a262d8d3,286978,2018-02-12 19:36:42.103000+00:00,62047,62062,2,2,203297.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,4,1,1,No,69257,135," T-shirts, singlets and other vests",85,4,14,Clothing,web
0cab381fe433558d184121e9557cae2b,280446,2018-02-11 11:52:10.590000+00:00,121410,121438,2,2,42662.0,VIP,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,6,1,1,No,140795,2,Other footwear with outer soles of leather,85,1,28,Shoes,web
6c0032cc1f81f6e5572172f7910bebd4,123861,2018-01-14 15:54:38.623000+00:00,17859,17866,2,2,941.0,VIP New,15,4,0.0,15,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,19074,236,Nightdresses and Pyjamas,53,2,18,Clothing,web
dacbf079ffedc402d67968f7757064dd,12424,2018-01-03 12:58:09.833000+00:00,13569,13576,2,2,11329.0,Not VIP,9,3,0.0,9,Yes,Yes,No,VIP,T1,Yes,4,1,1,No,14388,92,Jackets and blazers,239,1,47,Clothing,web
e3785ec4c2d4df468ed008f3e8d19367,222590,2018-01-31 19:47:55.343000+00:00,32754,32763,2,2,163488.0,VIP,1,1,28.7029,1,Yes,No,Yes,T1,T3,No,4,1,1,Yes,35800,81,Other footwear,366,1,23,Shoes,web
279dc90f6bec13abf28e4c3722332e81,70266,2018-01-09 15:17:48.700000+00:00,44927,44940,2,2,58726.0,Not VIP,48,4,0.0,48,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,49615,84,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",935,1,9,Clothing,web
6e2bc3f37d4c82d6a99f1c9c0b922f6b,35234,2018-01-06 22:31:38.923000+00:00,30798,30806,2,2,31044.0,VIP New,1,1,0.0,1,Yes,No,Yes,T2,T3,Yes,3,1,1,No,33591,163," T-shirts, singlets and other vests",178,26,19,Clothing,app
b8bfbbe9eac5b484647aace743b7161f,187516,2018-01-25 16:01:22.663000+00:00,1143,1145,2,2,140884.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T4,T4,No,3,1,1,No,1163,181,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",65,2,85,Boys Clothing,
f2aa34d74654597bcc3b970e6c83515b,185552,2018-01-25 09:58:05.096000+00:00,64156,64173,1,3,139615.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T3,No,4,1,1,Yes,71715,5,Jackets and blazers,125,1,8,Clothing,
bf3e2fc36d527557944455347f8b06f5,196225,2018-01-27 04:53:04.236000+00:00,30272,30280,2,2,146472.0,Not VIP,3,2,0.0,3,No,No,No,T2,T3,Yes,4,1,1,Yes,30756,69,Other footwear with outer soles of leather,349,1,72,Shoes,web
e4566caacd694e2faf44709abc6a161d,38309,2018-01-07 13:28:10.716000+00:00,20363,20370,2,2,33610.0,Not VIP,17,4,24.3652,17,Yes,No,No,T3,T4,Yes,3,1,1,Yes,28209,69,Other footwear with outer soles of leather,349,1,38,Shoes,web
89013d8e1ded12e8068a49d8ce568da3,37653,2018-01-07 11:03:41.813000+00:00,24641,24649,2,2,5877.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,1002,86,"Coats: overcoats, raincoat, cape, cloaks and similar articles",106,3,57,Clothing,web
2a8d2a5e3e698e25ed78405924b9a629,266045,2018-02-08 15:48:36.466000+00:00,120902,120930,5,2,190238.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,3,1,1,Yes,140159,301,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",323,3,21,Clothing,app
eb09a4b51a21b8f78bc9309edbc69da4,235228,2018-02-03 01:45:42.516000+00:00,110812,110836,2,2,14911.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,127597,232,"Trousers, overalls, shorts",202,14,34,Clothing,app
a3fe6d9086b057964c67556b33ff80cd,226954,2018-02-01 15:06:02.116000+00:00,109940,109964,2,2,166170.0,Not VIP,6,4,0.0,6,Yes,No,Yes,T4,,Yes,3,1,1,Yes,126538,261,"Trousers, overalls, shorts",160,12,34,Clothing,
ead4b02fd7cb460d8c38aa1ee0f0c0c8,287907,2018-02-12 23:47:14.650000+00:00,21839,21847,3,3,203910.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,1,1,1,No,23477,2," T-shirts, singlets and other vests",22,4,14,Clothing,app
57daee7d4ab4462ada0983cff1daf4ef,207835,2018-01-29 10:39:59.780000+00:00,59744,59758,2,2,154146.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,,No,4,1,1,No,66587,219,Other footwear with outer soles of leather,681,8,213,Shoes,app
3e47d00b384d88955063eb5a0bb7ca76,50098,2018-01-08 11:44:07.486000+00:00,41498,41508,1,3,17312.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,921,1,Yes,45727,196,,7,20,17,Bags,web
e28d769e2c0bb6971976edb08af27812,36104,2018-01-07 02:48:22.493000+00:00,31385,31393,2,2,31787.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T3,T4,No,3,1,1,Yes,34251,245,N/D,115,20,47,Clothing,web
dc6e5d88624d0f5527cb284aabef21df,42424,2018-01-08 05:56:38.023000+00:00,35639,35648,1,3,37076.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T4,Yes,3,921,1,Yes,39064,424,Suits,341,1,7,Clothing,
07fd3b1a7a723b5c40e5db1ea69930f9,46601,2018-01-08 09:13:07.960000+00:00,10933,10939,2,2,40366.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,No,4,1,1,No,11536,9,"Handbags, whether or not with shoulder strap, including those without handle",85,1,6,Bags,web
642e92efb79421734881b53e1e1b18b6,36,2018-01-01 00:20:41.350000+00:00,44,44,2,2,36.0,Not VIP,5,3,0.0,5,No,No,No,T4,T4,Yes,3,1,1,No,44,36,Articles of a kind normally carried in the pocket or in the handbag,35,1,17,Accessories,
4d7d7c7b39ef4713553ea7935fa4605d,110258,2018-01-12 18:19:36.190000+00:00,71641,71659,2,2,88064.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,921,1,Yes,80321,308," T-shirts, singlets and other vests",30,12,18,Clothing,app
685a6bfe53e3c2714189800498b0e587,297855,2018-02-15 02:00:09.793000+00:00,129131,129161,2,2,199543.0,Not VIP,44,4,43.2407,44,Yes,No,Yes,T2,T3,No,4,1,1,No,150444,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1216,4,2,Clothing,
61358e0aaf98500e1d38a1d4e8060462,116126,2018-01-13 06:37:34.796000+00:00,49133,49145,2,2,92168.0,Not VIP,16,4,15.4853,16,Yes,No,No,T2,T3,No,4,921,1,Yes,83211,216,"Coats: overcoats, raincoat, cape, cloaks and similar articles",254,1,9,Clothing,web
ef96279c65b0f08044dab9f561456223,307230,2018-02-16 23:42:34.940000+00:00,131494,131524,2,2,215567.0,Not VIP,1,1,0.0,1,No,No,No,T3,,No,4,1,1,No,94423,279,,163,2,170,Baby Boy Clothing,web
18cd17cadbb6ae50f45d48d67f0212d0,56341,2018-01-08 16:46:05.666000+00:00,45844,45857,2,2,48077.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T3,Yes,3,921,1,Yes,50648,110,Footwear with outer soles of leather or composition leather,60,1,5,Shoes,web
9c5910e99b79ba6912ea9e5a79cd4e52,176190,2018-01-23 19:27:37.853000+00:00,8293,8298,2,2,26592.0,Not VIP,7,1,0.0,7,Yes,Yes,Yes,VIP,T1,Yes,7,2692,0,No,8709,92,Footwear with outer soles of rubber or plastics,15,1,77,Shoes,
9563625111aa282b71311f0476537e6b,253393,2018-02-06 12:39:30.273000+00:00,73065,73083,1,3,173652.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,3,1,1,No,135997,2,Footwear with outer soles of rubber or plastics,1242,29,30,Shoes,
c931a95d34b19b128aaa85a4a87a6850,154148,2018-01-19 21:45:38.920000+00:00,3345,3348,3,4,118672.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T4,Yes,4,1,0,Yes,3449,634,N/D,786,8,89,Clothing,
d9c1d37543a865f37ff0aca5eb016da1,59372,2018-01-08 20:32:43.810000+00:00,47790,47802,1,3,50479.0,Not VIP,55,3,0.0,55,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,52855,841,"Blouses, shirts and shirt-blouses",15,24,222,Clothing,web
b165fe58985dbf1d97d1f00dff543a9a,297929,2018-02-15 02:38:16.616000+00:00,37187,37196,2,2,148410.0,Not VIP,2,1,28.7029,2,Yes,No,No,T4,T4,No,3,5618,1,Yes,40802,361,Other footwear,379,2,28,Shoes,
856507ba1e5e73f57d0edc946f0c5998,146249,2018-01-18 14:18:05.733000+00:00,3242,3245,3,2,84663.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,3,1,0,Yes,3343,155,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,9,Clothing,
3c88c1db16b9523b4dcdcd572aa1e16a,4773,2018-01-02 04:51:58.940000+00:00,3618,3622,3,4,4550.0,Not VIP,7,1,0.0,7,Yes,Yes,Yes,VIP,VIP,Yes,7,1,0,No,6312,657,N/D,586,8,17,Homeware,app
