id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
da48a8e494c118c7f7818dbe10903e1d,72207,2018-01-09 17:47:51.330000+00:00,1075,1077,2,2,60184.0,Not VIP,39,4,0.0,39,Yes,No,No,T4,,No,3,1,1,Yes,1095,35," T-shirts, singlets and other vests",22,1,14,Clothing,app
da834f74b45fabddacad69e42a3f1aa1,382958,2018-01-19 11:05:50.893000+00:00,17368,17375,2,2,5809.0,VIP New,4,3,64.594,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,18537,1168,Footwear with outer soles of rubber or plastics,452,3,213,Shoes,web
4aff944a0285f6840facfdbc56cd621c,54066,2018-01-08 14:45:02.193000+00:00,6215,6219,2,2,27014.0,Not VIP,17,4,24.3652,17,Yes,Yes,Yes,VIP,VIP,Yes,6,921,1,Yes,6482,105,Footwear with outer soles of leather or composition leather,458,1,5,Shoes,web
a16f1ada6edf7f7c91c33ef26deb6a2c,378825,2018-01-12 13:00:34.316000+00:00,88190,88212,2,2,85307.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,No,6,924,1,Yes,99948,286,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",77,1,35,Clothing,web
dbb051cda3757029b808fcd5e9dcf403,397295,2018-02-06 23:49:39.886000+00:00,49078,49090,2,2,266316.0,Not VIP,19,4,0.0,19,Yes,No,Yes,,,Yes,3,4185,1,No,182139,283,"Handbags, whether or not with shoulder strap, including those without handle",1216,26,17,Bags,
f3c74c6c52d5de0bfa742de97b30e8f2,376728,2018-02-01 05:03:23.206000+00:00,55573,55585,2,2,95963.0,VIP,40,4,5.8485,40,Yes,No,Yes,T2,T2,No,3,1,1,No,61736,279,Bath & Shower,163,4,138,Baby Girl Accessories,
5ca2913ba6d06c00643f7a65f2ab9c27,69444,2018-01-09 14:21:42.763000+00:00,84591,84612,4,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,95639,67," T-shirts, singlets and other vests",2,2,3,Clothing,
8d3f4655fc114e84d9460e6a4f2f868c,45436,2018-01-08 08:35:27.630000+00:00,781,783,2,2,39415.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,921,1,Yes,26553,162,Shirts,128,1,371,Clothing,app
66b4669b5a0c16e4e13a11248a19caab,372351,2018-01-24 01:41:01.080000+00:00,92621,92643,2,2,9741.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,4,1,1,No,105972,864,"Trousers, overalls, shorts",7,10,541,Clothing,web
383e45989bf1d6e1f6c600c2be92fee4,402793,2018-01-19 14:58:23.226000+00:00,156197,156230,2,2,140354.0,VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,1,1,No,183950,219,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",286,6,8,Clothing,web
8526781d14d9bef2da959c168abcb5ef,135444,2018-01-16 19:25:46.763000+00:00,72,72,2,2,87176.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,T4,No,4,1,1,Yes,19665,52,Other footwear with outer soles of leather,1181,1,38,Shoes,web
00516eb69e438089a2687d583e497f9c,398018,2018-01-17 19:58:05.060000+00:00,37390,37399,2,2,266647.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,3,1,1,No,102069,103,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,1,19,Clothing,web
b8ce47761ed7b3b6f48b583350b7f9e4,373924,2018-01-02 08:50:18.286000+00:00,63518,63534,2,2,5131.0,VIP New,1,1,10.1824,1,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,70969,135,Dresses,146,1,33,Clothing,web
5b2d40deb3f6e982cd1f5d53790ea7ec,374241,2018-01-10 00:59:45.010000+00:00,60364,60378,5,3,72949.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,67316,1201," T-shirts, singlets and other vests",15,10,3,Clothing,web
136b1034544fdaf8ce9d1c45c14502f1,63635,2018-01-09 04:59:02.686000+00:00,59454,59468,2,2,53756.0,VIP,46,4,5.008,46,No,No,No,T1,T1,No,3,1,1,Yes,66242,1401,Jackets and blazers,11,3,49,Girls Clothing,web
864892409e2c3ed255f37c7c78b071e3,398190,2018-02-03 21:38:08.836000+00:00,43780,43792,2,2,98892.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,48321,22,"Trousers, overalls, shorts",119,1,42,Clothing,web
4e103432c86c80686c4722cdd00c53ce,390954,2018-02-09 07:17:08.693000+00:00,82616,82637,2,2,263253.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,No,3,5091,1,No,93332,124,Other footwear with outer soles of leather,64,1,38,Shoes,web
b394467db4a62ac8b46943a4f5fa519e,398470,2018-01-06 23:26:39.076000+00:00,13621,13628,2,2,266864.0,Not VIP,42,4,5.1665,42,No,No,No,,,No,3,1,1,No,14449,100,Dresses,98,2,489,Clothing,web
