id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
cd7c0dfc3f4b6ef663c6b9f371e7ff37,386119,2018-01-09 15:20:23.870000+00:00,30526,30534,2,2,165379.0,VIP,1,1,37.4837,1,Yes,No,Yes,T2,T2,No,3,1,1,No,43126,28,"Coats: overcoats, raincoat, cape, cloaks and similar articles",34,45,165,Clothing,app
1478ddb0a1145b51aecb2649ad9d112c,72678,2018-01-09 18:35:14.130000+00:00,70685,70702,2,2,50482.0,VIP New,12,4,35.7236,12,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,79215,280,"Trousers, overalls, shorts",80,1,8,Clothing,app
d424173ddb3e9921d14a654d6191ce5f,399344,2018-02-08 17:45:58.256000+00:00,1638,1640,1,3,113965.0,Not VIP,60,3,0.0,60,Yes,No,No,T4,T4,No,3,1,1,No,1682,81,Other footwear,83,1,158,Shoes,app
9f0061afe2361d702bc0934c15eee40d,389166,2018-02-06 12:30:42.270000+00:00,127736,127766,4,2,79931.0,VIP,30,3,10.4566,30,Yes,No,No,T2,T2,Yes,3,4185,1,No,148721,141,Other footwear,1266,1,38,Shoes,
5db158e264bb07e11246c88eee65e7d7,377582,2018-01-25 09:54:15.340000+00:00,843,845,2,2,139609.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,4,1,1,No,97649,297,,152,49,17,,web
f2f786e2034ea762a9cd15445e72a3f1,55481,2018-01-08 15:57:43.930000+00:00,12976,12983,2,2,47407.0,Not VIP,16,4,34.1055,16,Yes,Yes,No,T1,T2,No,3,921,1,Yes,13741,1207,Footwear with outer soles of rubber or plastics,15,2,101,Shoes,
79aa06ffee28490c21f361cd24060bde,373709,2018-01-17 16:33:38.980000+00:00,16402,16409,1,3,254532.0,VIP New,14,3,0.0,14,Yes,No,Yes,T1,T1,Yes,6,7014,1,Yes,17468,152,"Trousers, overalls, shorts",128,1,120,Clothing,web
705a254246ff6850de83ad6a8e461c0a,371043,2018-01-02 15:13:03.383000+00:00,11102,11107,1,3,253169.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,No,11723,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",22,32,328,Clothing,web
db034b2c0e80c2d8c2dc2f6e0eeb8705,43310,2018-01-08 07:23:21.173000+00:00,4755,4759,1,3,37714.0,VIP,50,3,0.0,50,Yes,No,Yes,T1,T1,Yes,4,924,1,Yes,47322,488,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",89,1,35,Clothing,
b2fb12e27d2287a01cef2a1b4aafe813,402367,2018-01-13 10:26:30.146000+00:00,10519,10525,2,2,268650.0,Not VIP,54,3,0.0,54,Yes,No,No,T4,T4,Yes,4,1,1,No,11085,46,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",267,21,114,Clothing,web
3c541c08dfdb9e3cadac1eaae5c5f420,44828,2018-01-08 08:17:09.076000+00:00,25956,25964,1,3,38919.0,Not VIP,27,3,0.0,27,Yes,No,Yes,T2,T3,Yes,3,921,1,Yes,102084,190,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",190,2,19,Clothing,web
fca6a5f8e7b919fe6c9e0ca4e46e22e0,142431,2018-01-17 21:37:36.136000+00:00,68429,68446,2,2,27960.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,4,1,1,No,76632,326,,1071,1,5,Shoes,
91782b112e89d718bdb6e32a579df657,375808,2018-01-11 18:03:37.486000+00:00,26898,26906,2,2,255614.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,1,1,No,29204,132,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1094,2,14,Clothing,web
9e42ca0056f0c673b4a63ef65f340abd,389454,2018-01-16 22:34:05.410000+00:00,31809,31818,2,2,31267.0,VIP,55,3,0.0,55,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,73209,92,"Trousers, overalls, shorts",186,1,18,Clothing,web
994c395bfaffb3c0e0e9946d514a1e91,72796,2018-01-09 18:47:43.730000+00:00,154881,154914,2,2,60629.0,Not VIP,11,3,30.053,11,Yes,No,Yes,T3,T4,No,3,924,1,Yes,182332,1995,"Of base metal, whether or not plated with precious metal",734,14,17,Jewellery,
bc9b95d7a121886caa00a40da4dd6057,390701,2018-01-09 21:23:38.940000+00:00,34782,34791,2,2,60190.0,Not VIP,4,3,5.0083,4,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,38107,140,,643,1,37,Shoes,web
6c039c89a45cfb276c3ab053dd047bec,379740,2018-01-09 20:57:44.383000+00:00,4796,4800,2,2,257623.0,Not VIP,58,3,0.0,58,No,No,No,T4,,No,3,924,1,Yes,4982,25,Footwear with outer soles of rubber or plastics,30,26,217,Shoes,web
bb66788874c7075a62644fa5c9ed65b3,42479,2018-01-08 06:05:25.180000+00:00,44896,44909,2,2,15159.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,49576,198,,23,46,136,Clothing,app
