id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
9a09ef13fcb851bb44f91d747a89e7df,122821,2018-01-14 10:56:10.213000+00:00,150578,150611,2,2,70698.0,VIP New,23,5,0.0,23,Yes,No,Yes,T1,T1,No,6,1,1,Yes,177117,87,Shirts,465,1,21,Clothing,
7dfb2d4a05fcabd00ef7940c0fb0a0aa,388730,2018-01-09 06:50:02.063000+00:00,43838,43850,2,2,262135.0,Not VIP,1,1,20.9568,1,No,No,No,T4,T4,Yes,3,921,1,Yes,48383,84,Dresses,215,1,42,Clothing,web
c855671e89e5a8ca47266b656ae81559,375361,2018-01-08 11:50:50.073000+00:00,41138,41148,1,3,42747.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,921,1,Yes,45304,1217,,96,21,19,Clothing,web
d3303f4f1f229b8885e8b570a6b47f91,389941,2018-02-13 20:04:28.233000+00:00,152733,152766,4,2,163316.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,No,179714,50,Swimwear,48,1,187,Clothing,web
a2120ba1af7b9d0d6464b160b2a0eba0,384482,2018-01-19 22:13:35.316000+00:00,63256,63272,1,1,126652.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,1,1,No,70673,100,Dresses,98,2,46,Clothing,
a8c00a5b219defb6893e1811e4d383d6,380087,2018-01-10 23:53:59.403000+00:00,94881,94904,1,3,41144.0,VIP,25,3,0.0,25,Yes,No,Yes,T2,T2,Yes,4,924,1,Yes,107979,17," T-shirts, singlets and other vests",87,12,3,Clothing,web
62872b2d5d7b2f4b51d6647dcf3e6487,377981,2018-02-16 09:48:13.393000+00:00,149579,149612,2,2,23059.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,4,1,1,No,175912,28,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",455,16,17,Bags,
987951ee4a36d6a68c873287030ed549,394799,2018-01-19 22:43:46.090000+00:00,154057,154089,2,2,265101.0,Not VIP,1,1,12.6688,1,No,No,No,T4,,No,4,1,1,No,181317,81,"Handbags, whether or not with shoulder strap, including those without handle",325,1,17,Bags,web
4d7dd2d92f7b44b057d2601f449f50c9,382405,2018-01-07 09:08:27.313000+00:00,32070,32079,2,2,29150.0,Not VIP,4,3,15.835,4,Yes,No,No,T3,T3,Yes,4,1,1,No,35017,212,Other footwear,256,1,1096,Shoes,web
35e63f3df6f8ed714500f4ae99703cb0,308703,2018-02-17 10:06:07.263000+00:00,27021,27029,2,2,216389.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,No,29339,1328,"Handbags, whether or not with shoulder strap, including those without handle",15,1,17,Bags,app
90ecce8d5dad4396f681182cb470872c,391761,2018-01-02 20:49:31.663000+00:00,24809,24817,2,2,18382.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,26813,308,Shirts,3,3,21,Clothing,
f24d42531d967bf03a1377a7a4cda455,397567,2018-01-26 16:02:08.860000+00:00,3961,3965,1,3,266441.0,Not VIP,50,3,0.0,50,Yes,No,Yes,T3,T3,No,4,1,1,Yes,4093,46,Jackets and blazers,72,1,33,Clothing,web
1afd1f2fab390eeceeea568d3cf40533,391693,2018-02-14 16:38:41.763000+00:00,10152,10158,2,2,263601.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,1,1,Yes,26982,329,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",334,26,18,Clothing,
9d3c359bcf09ba4406bb30e314b650ab,375233,2018-01-08 04:26:24.180000+00:00,148855,148888,2,2,113.0,VIP,1,1,5.0083,1,No,No,No,T2,T2,No,3,1,1,Yes,175018,503,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,27,29,Clothing,web
26f982c38e86d88b626ece820beaa8e5,389210,2018-01-08 12:31:08.170000+00:00,15169,15176,6,2,109556.0,Not VIP,1,1,35.7236,1,Yes,No,No,T3,T3,Yes,3,921,1,Yes,16137,420,Dresses,424,8,223,Clothing,
7d38a36de22fda9b952638803d7fc257,70699,2018-01-09 15:47:59.626000+00:00,60872,60886,2,2,8708.0,Not VIP,15,4,12.9314,15,No,No,No,T4,T4,Yes,3,1,1,No,85196,97," T-shirts, singlets and other vests",305,1,2,Clothing,web
37960e731a1ce7ed211c923c1f5413c3,148082,2018-01-18 20:37:18.310000+00:00,79338,79357,1,3,114583.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,Yes,89343,23,N/D,8,1,41,Clothing,web
df6bec5c4d05ec80ffb87c2df510d65f,119757,2018-01-13 16:09:55.970000+00:00,119437,119465,2,2,94728.0,VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,Yes,2,1,1,Yes,138312,1484,"Blouses, shirts and shirt-blouses",935,2,8,Clothing,web
5ca955d0aa66d92996712ed6703b14fe,121740,2018-01-14 03:29:07.403000+00:00,46449,46462,2,2,96248.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,4,1,1,Yes,51341,1594,"Trousers, overalls, shorts",933,1,2,Clothing,web
