id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
a7d78403adb1256a9630789bf335f6b2,260813,2018-02-07 17:42:12.593000+00:00,95922,95945,2,2,187057.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T3,Yes,3,1,1,No,109210,79,"Trousers, overalls, shorts",79,26,18,Clothing,
0fa7d0b4e979aecec5e291e6eb041c1c,290041,2018-02-13 12:41:25.743000+00:00,152407,152440,2,2,205202.0,Not VIP,64,4,5.1665,64,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,179325,87,Items of leather clothing & accessories,803,1,42,Clothing,web
68828f3a05c0c973c6906b7caa48b12c,403212,2018-01-08 20:07:10.266000+00:00,156321,156354,2,2,269050.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,921,1,Yes,29875,16,N/D,145,4,264,Clothing,web
c9b905a4b8e185c3a34d33e7371eb9e7,213783,2018-01-30 10:50:06.426000+00:00,71795,71813,2,2,4896.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,No,96097,120,Jackets and blazers,67,17,49,Boys Clothing,
40be5e4d343432ae4ae2145b6bb3139f,396055,2018-01-05 17:56:06.343000+00:00,91159,91181,2,2,265720.0,Not VIP,12,4,28.7029,12,No,No,Yes,,,No,3,1,1,Yes,103440,162,,20,20,6,Accessories,
3fd60983292458bf7dee75f12d5e9e05,1726,2018-01-01 12:50:25.336000+00:00,13218,13225,1,3,1654.0,VIP,24,3,0.0,24,Yes,No,No,T2,T2,Yes,3,1,1,Yes,65922,2,Footwear with outer soles of rubber or plastics,111,4,194,Shoes,web
d6ee1b81c92334863b5cff4864236511,372277,2018-01-08 06:28:33.926000+00:00,78,78,1,3,35093.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,T4,No,3,921,1,Yes,19840,39,Footwear with outer soles of rubber or plastics,148,4,12,Shoes,
118c3612332330c4226caac0b73a81ed,392957,2018-01-11 13:53:25.443000+00:00,50076,50088,2,2,108145.0,Not VIP,14,3,0.0,14,No,No,Yes,,,No,4,924,1,Yes,55441,137,"Blouses, shirts and shirt-blouses",221,1,114,Clothing,web
5def39c7607b2cc2a01db123f33cd7fa,280066,2018-02-11 10:00:12.930000+00:00,154099,154131,2,2,159655.0,Not VIP,5,3,0.0,5,No,No,Yes,T4,T4,Yes,3,1,1,Yes,181371,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",324,1,18,Clothing,web
3a80e0dca201fa5c113ecd3eab28cfe8,277491,2018-02-10 17:59:30.140000+00:00,29962,29970,2,9,197297.0,VIP,25,3,0.0,25,Yes,No,No,T2,T3,Yes,4,1,1,No,97394,69,Other footwear,349,1,194,Shoes,
8e70d4601f87e49993193554069b28c6,240487,2018-02-04 05:04:35.560000+00:00,149548,149581,5,2,174548.0,Not VIP,19,4,0.0,19,No,No,No,T3,,No,4,1,1,No,175875,1043,"Trousers, overalls, shorts",778,37,8,Clothing,web
013471d96b9ba9a61ba640562b3338f9,57157,2018-01-08 17:36:56.386000+00:00,2958,2961,1,3,48721.0,Not VIP,27,3,0.0,27,Yes,No,Yes,T2,T2,No,3,921,1,Yes,3047,105,Footwear with outer soles of rubber or plastics,48,1,12,Shoes,web
f2931bb9c6b32e218e7b8c4a94add43f,283505,2018-02-12 03:17:51.806000+00:00,123350,123380,2,2,201184.0,Not VIP,12,4,31.0431,12,Yes,No,No,T4,,No,3,1,1,No,143245,247,N/D,1198,2,372,Shoes,app
1f01ee148a41ae89e53abcf29f959f86,396554,2018-01-25 07:20:55.296000+00:00,154554,154586,2,2,5619.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,181918,922,Articles of apparel and clothing accessories,112,89,35,Clothing,web
781beb7ff9b4072e3171ed7f8b5f32d2,60909,2018-01-08 22:52:00.353000+00:00,14250,14257,2,2,39008.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,922,1,Yes,15139,575,Other footwear with outer soles of leather,30,1,53,Shoes,web
8696dd581cda5851625eb6e3568855ec,396109,2018-01-09 02:30:31.286000+00:00,124746,124776,2,2,52952.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,3,921,1,Yes,144996,5,"Blouses, shirts and shirt-blouses",148,1,18,Clothing,web
edcc556263cd7e2e6bb7583924bb0051,43503,2018-01-08 07:31:19.590000+00:00,29058,29066,1,3,37868.0,VIP New,29,3,0.0,29,Yes,No,Yes,VIP,T1,Yes,3,921,1,Yes,184722,52,"Handbags, whether or not with shoulder strap, including those without handle",83,1,17,Bags,
a7f0f0e88f99f260ecda7bca7f343910,113023,2018-01-12 23:07:29.833000+00:00,69527,69544,1,3,84513.0,Not VIP,11,3,0.0,11,Yes,No,No,T3,T3,Yes,4,924,1,Yes,77876,153,Other footwear with outer soles of leather,168,1,31,Shoes,web
60f7df0feb0dbea42c3bbcff86f8c5ee,388533,2018-02-15 22:34:39.706000+00:00,152345,152378,2,2,262044.0,Not VIP,29,3,0.0,29,No,No,No,T4,,Yes,3,1,1,Yes,179249,75,Other footwear with outer soles of leather,590,1,37,Shoes,web
42186c6b2a5cd98363ea364b4ccd9d16,385609,2018-02-09 17:15:05.506000+00:00,33561,33570,3,8,260550.0,Not VIP,1,1,0.0,1,No,No,No,,,Yes,3,1,1,No,36733,92,Belts,120,1,289,Accessories,web
4c26f3c294ff6d640721fc6519792840,6229,2018-01-02 12:01:20.193000+00:00,153489,153522,2,2,5829.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T2,T3,Yes,3,1,1,Yes,180655,170,"Ties, bow ties and cravats",102,1,6,Accessories,web
