id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
81a6f1391244324f835ba7138fba377d,195233,2018-01-26 23:39:37.293000+00:00,95808,95831,2,2,54523.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,No,3,1,1,No,115091,120,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",514,45,85,Girls Clothing,app
9d0b6b35f9b9613c398425b5c30c394a,159521,2018-01-20 21:20:44.763000+00:00,29898,29906,2,2,122321.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,T1,No,6,1,1,Yes,32568,19,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,4,42,Clothing,
743c8e67fe8ce257a81e2de6b8ca56cf,309255,2018-02-17 12:59:01.023000+00:00,41732,41742,2,2,34902.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T3,No,3,1,1,Yes,46002,212,Other footwear,94,1,76,Shoes,
c4a37985d68baab82868b223fa6f6ea7,187345,2018-01-25 15:28:39.343000+00:00,98329,98352,3,2,140775.0,Not VIP,1,1,13.8528,1,No,No,No,,,No,1,1,1,No,112209,326,Other footwear with outer soles of leather,349,1,31,Shoes,web
a7dd71c97f548e8eb6131bfdfe1d6ff2,37329,2018-01-07 09:41:10.020000+00:00,9707,9713,2,2,32789.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,No,10238,33,"Shawls, scarves, mufflers, mantillas, veils and similar articles",71,1,1,Accessories,web
06725aa11820719eb5e43e8be6236e31,35592,2018-01-07 00:10:54.160000+00:00,31011,31019,2,2,7341.0,VIP New,29,3,0.0,29,No,No,No,VIP,VIP,Yes,6,1,1,Yes,33827,319,"Trousers, overalls, shorts",340,9,8,Clothing,web
05016d42450d2a5aa62105cd48dc8ce3,15044,2018-01-03 20:29:04.620000+00:00,15955,15962,1,3,13650.0,Not VIP,36,3,0.0,36,Yes,No,No,T4,,No,4,1,1,Yes,16992,126,Other footwear with outer soles of leather,8,1,26,Shoes,web
9f27f606c3f9db0a05ca42372c809ec5,223977,2018-02-01 01:45:40.710000+00:00,98561,98584,3,4,164401.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,3,1,0,Yes,112489,18,N/D,982,8,15,Shoes,web
9ad0df605a7321aa396a0061326a2007,48310,2018-01-08 10:20:24.796000+00:00,26157,26165,2,2,41761.0,Not VIP,16,4,17.0858,16,Yes,No,No,T4,T4,Yes,3,921,1,Yes,28353,83," T-shirts, singlets and other vests",85,14,19,Clothing,web
b73dd6a40ff0d70518908281af5eb7ea,230980,2018-02-02 08:16:49.720000+00:00,85904,85926,2,2,501.0,Not VIP,1,1,14.5035,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,97231,33,Footwear with outer soles of rubber or plastics,221,11,91,Shoes,web
810fa64396cd9b97fcc93b17e6993ed1,211844,2018-01-30 01:05:24.350000+00:00,37451,37460,2,2,81513.0,Not VIP,21,2,0.0,21,Yes,No,No,T4,T4,No,3,1,1,Yes,41095,25,Shirts,87,23,14,Clothing,web
0c7b2b1ec73cff433936a6ff325c5cac,107540,2018-01-12 14:39:01.646000+00:00,17868,17875,2,2,86111.0,VIP,12,4,0.0,12,Yes,No,Yes,T3,T3,Yes,3,922,1,Yes,19083,81,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",238,1,14,Clothing,
ee339140c523b0864237efba121737fc,85111,2018-01-10 17:46:16.056000+00:00,60836,60850,1,3,69625.0,VIP,4,3,0.0,4,Yes,No,No,T2,T2,Yes,3,924,1,Yes,67860,75,"Trousers, overalls, shorts",366,1,9,Clothing,web
5ee03ae5699c9a6c5040d80a2152ce35,12047,2018-01-03 11:36:48.760000+00:00,13226,13233,2,2,10999.0,VIP,46,4,5.008,46,No,No,No,T1,T2,No,4,1,1,No,14016,52,Other footwear with outer soles of leather,349,1,30,Shoes,app
aea6394ca49fd0a87985777216d60452,154786,2018-01-20 00:48:39.816000+00:00,27495,27503,2,3,118861.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,No,4,1,1,Yes,29864,25,"Trousers, overalls, shorts",33,9,14,Clothing,app
3780229f91d7d64a2a3f66df2f9323f7,86319,2018-01-10 19:53:07.850000+00:00,61618,61633,2,2,70998.0,VIP,39,4,7.6715,39,Yes,No,No,T2,T2,No,3,924,1,No,68777,75,Shirts,119,3,130,Clothing,web
2663919c80d89a457653a60b8b1ce1e1,42091,2018-01-08 04:26:14.086000+00:00,2428,2431,3,11,36835.0,Not VIP,3,2,0.0,3,Yes,Yes,Yes,VIP,VIP,Yes,4,1,1,No,2496,92," T-shirts, singlets and other vests",196,1,109,Clothing,web
3c4aa45dcd5062f486097af28827f96b,261522,2018-02-07 20:05:48.470000+00:00,119739,119767,1,3,187505.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,Yes,138702,32,,895,2,17,Bags,web
4ff4de44a0249f4a4d70946ccb538076,94888,2018-01-11 14:13:27.996000+00:00,65385,65402,2,2,77249.0,Not VIP,1,1,5.0083,1,No,Yes,Yes,T2,T2,Yes,3,924,1,Yes,73125,155,Dresses,145,1,47,Clothing,web
29c7aeb63bce5f99bcfbee076c96459e,62246,2018-01-09 01:47:37.496000+00:00,49524,49536,2,2,52750.0,VIP,41,4,19.4557,41,Yes,No,No,T1,T1,No,4,921,1,Yes,54808,34,Jackets and blazers,44,1,19,Clothing,app
858ecbd21c3cd970058917fed75178ac,268382,2018-02-09 00:44:57.323000+00:00,101714,101736,1,1,191719.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,Yes,4,1,1,No,116353,108,Other footwear with outer soles of leather,1279,1,12,Shoes,
7bd49001f3be0480440a37ef4a225494,32791,2018-01-06 14:41:28.440000+00:00,29174,29182,4,4,28933.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,4,1,0,Yes,31743,737,N/D,632,8,270,Clothing,web
fc7846c1f47b78dbe7f9595bd44539d7,74960,2018-01-09 22:37:42.176000+00:00,36310,36319,2,2,62342.0,Not VIP,3,2,0.0,3,No,No,Yes,T3,T3,Yes,3,924,1,Yes,39815,696,N/D,78,20,18,Clothing,web
e7709fbd6d350957150ab0dc0e888c65,237624,2018-02-03 14:35:35.900000+00:00,113024,113050,2,2,172697.0,Not VIP,4,3,26.3626,4,No,No,No,T3,T3,No,3,1,1,Yes,130316,514,"Coats: overcoats, raincoat, cape, cloaks and similar articles",488,1,47,Clothing,app
