id,orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform
98b4ecb27a52d248b7d2e6e2d43b2d8e,131491,2018-01-16 03:49:36.270000+00:00,80263,80282,2,2,103242.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,1,1,No,90473,9,Other footwear with outer soles of leather,216,1,31,Shoes,web
95e5fc45cb7804b58422cecdcfee0baa,49241,2018-01-08 11:01:37.440000+00:00,153736,153768,2,2,42496.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,Yes,3,921,1,No,180941,808,Sunglasses,357,1,1,Accessories,web
0e5436832adf4ce825d0d075ba6b8865,159440,2018-01-20 21:02:24.530000+00:00,15644,15651,2,2,122260.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,Yes,27017,443,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,2,33,Clothing,app
81abb8649af4377c2e9734605806ad6b,388743,2018-02-05 05:33:06.043000+00:00,110946,110971,2,2,262143.0,Not VIP,3,2,0.0,3,No,No,No,,,No,4,1,1,No,179315,22,Articles of a kind normally carried in the pocket or in the handbag,520,1,17,Accessories,
6a71825dbf6d876764b845e0fd664e0b,374137,2018-01-08 20:09:23.613000+00:00,30623,30631,2,2,8555.0,VIP New,2,1,40.8036,2,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,33399,33,"Trousers, overalls, shorts",38,1,40,Clothing,app
06bd79c22076b96bf2b31a1b34222b59,259442,2018-02-07 13:34:20.140000+00:00,76940,76958,2,2,186224.0,VIP New,12,4,33.3833,12,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,86504,75,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",137,3,14,Clothing,web
43318166e96ce3de97c1d08ce6ee6e85,385841,2018-01-11 11:28:23.580000+00:00,53377,53389,1,3,228479.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,1,1,No,72476,1217," T-shirts, singlets and other vests",22,4,35,Clothing,web
6a50a6c2ec8af01fe618dc68e4d3b824,384053,2018-01-16 19:57:36.836000+00:00,69495,69512,2,2,259755.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,T4,Yes,3,1,1,No,77840,5,Footwear with outer soles of rubber or plastics,437,1,12,Shoes,web
fede673ef8018c044c160cbb7ad4dd5d,397062,2018-01-10 07:51:25.650000+00:00,60140,60154,1,3,266198.0,Not VIP,14,3,0.0,14,No,No,No,,,No,3,924,1,Yes,67055,125,Footwear with outer soles of rubber or plastics,933,1,91,Shoes,web
fa50e83e9b4dbbc1a4eb6642d829b686,181518,2018-01-24 16:45:55.303000+00:00,156305,156338,2,2,13615.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,184076,72,Jackets and blazers,9,1,8,Clothing,web
00b4cca849ad2b96d2b193f453785a13,404164,2018-01-03 02:30:55.896000+00:00,820,822,2,2,269487.0,Not VIP,3,2,0.0,3,No,No,No,,,No,4,1,1,No,831,2,Other footwear,316,4,53,Shoes,app
e5c817f690d01f4d281121b59ee92bcc,143995,2018-01-18 04:58:15.150000+00:00,22088,22096,1,3,111838.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,4,1,1,Yes,23758,211,Footwear with outer soles of rubber or plastics,38,25,628,Shoes,web
b98596cd5816ae296f55956e491baf5d,378300,2018-01-09 15:49:08.983000+00:00,2106,2109,2,2,81864.0,Not VIP,19,4,0.0,19,Yes,No,Yes,,,Yes,4,924,1,Yes,2166,11," T-shirts, singlets and other vests",10,4,18,Clothing,web
b3432cabb2ca87ee5553efb7d281565d,255265,2018-02-06 18:15:36.256000+00:00,84679,84700,2,2,183676.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,3,4070,1,No,95742,2196,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,129,Boys Clothing,web
beb7dc041fdc9cc0b9f1294f2cad6e07,223359,2018-01-31 22:35:37.436000+00:00,64477,64494,4,2,97356.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,T4,No,3,1,1,Yes,72084,430,"Trousers, overalls, shorts",78,1,19,Clothing,
8cf1d455473501565741e9d1d8d3639b,385451,2018-01-22 09:21:01.670000+00:00,47562,47574,2,2,260466.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,52601,46,"Trousers, overalls, shorts",22,1,13,Clothing,web
5ae5278f18ae3bf5fe9df8f99f722da9,286731,2018-02-12 18:38:31.596000+00:00,65628,65645,2,5,203137.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,Yes,3,1,1,No,73413,1041," T-shirts, singlets and other vests",777,4,8,Clothing,web
7bae1693fb251c308bcde268b905e38a,117173,2018-01-13 08:17:12.320000+00:00,72825,72843,2,2,16402.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T2,T3,Yes,3,924,1,Yes,81703,356,Other footwear with outer soles of leather,375,4,12,Shoes,web
423d176aac8ffc69a7a0150359523d25,36154,2018-01-07 03:04:42.080000+00:00,17387,17394,2,2,31829.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,18558,86,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",236,3,21,Clothing,web
e0aeb399a8b9adadf4812c8c83b2f861,300983,2018-02-15 17:37:58.103000+00:00,9099,9105,2,2,,,34,6,0.0,34,,,,T4,,,3,1,1,Yes,9591,11,Footwear with outer soles of rubber or plastics,33,26,11,Shoes,
78d5b1031adb1f54971a6af860a9ffc2,234328,2018-02-02 21:12:26.510000+00:00,22298,22306,1,3,170723.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T4,No,4,1,1,Yes,113172,286," T-shirts, singlets and other vests",341,1,3,Clothing,web
3ec6922f809ef0550b0c04f6a52f7220,393624,2018-01-10 01:47:33+00:00,21989,21997,2,2,68058.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,924,1,Yes,23645,50,,143,1,18,Clothing,app
d574dc3932d0bf816ad2c59a3000fe64,388818,2018-01-13 04:15:36.146000+00:00,59611,59625,2,2,262177.0,VIP,1,1,5.0083,1,Yes,No,Yes,VIP,T1,Yes,6,924,1,Yes,66424,141,Other footwear with outer soles of leather,150,1,95,Shoes,web
7b5609ead98cf40321f049edc0d47bf7,385553,2018-02-09 17:07:29.556000+00:00,148856,148889,2,2,38825.0,Not VIP,20,3,45.4158,20,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,175019,39,"Blouses, shirts and shirt-blouses",606,23,162,Clothing,web
b8a14a0564f8ebdf25554ffb07665094,383710,2018-01-10 16:29:57.280000+00:00,30044,30052,2,2,259599.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,No,3,1,1,No,32736,291,Other footwear,107,2,5,Shoes,
ff5c227a898353a84195ff8aceeb0cd9,382449,2018-01-12 10:38:56.500000+00:00,9994,10000,1,3,258974.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,Yes,4,924,1,Yes,10536,87,"Trousers, overalls, shorts",83,1,14,Clothing,web
e25a413c82e56b2721872b4595eca82c,396964,2018-01-09 02:48:59.880000+00:00,6423,6427,2,2,266144.0,Not VIP,1,1,34.336,1,Yes,No,Yes,T3,T3,Yes,4,921,1,Yes,6701,392,,38,20,425,Clothing,web
7da972d166ecdad370f47f20610e2e2d,50646,2018-01-08 12:11:16.483000+00:00,9145,9151,5,3,43610.0,VIP,27,3,0.0,27,Yes,No,Yes,T2,T3,Yes,3,921,1,Yes,9637,87,,48,20,42,Clothing,
5195a587560e9c73586870f3b113b442,380065,2018-02-11 07:32:40.330000+00:00,80365,80384,4,2,82705.0,VIP New,12,4,35.7236,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,90593,340,"Trousers, overalls, shorts",22,12,14,Clothing,app
f193ccb36dbf820a647bc2a1200f4cdc,376449,2018-01-09 09:13:35.123000+00:00,37631,37640,1,3,255948.0,Not VIP,50,3,0.0,50,Yes,No,No,T3,T3,No,3,924,1,Yes,10762,127,,14,1,276,Shoes,web
8d2e45c47c93865b1487b446367fe298,399419,2018-02-16 22:41:22.796000+00:00,78768,78787,2,2,17633.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T4,T4,Yes,3,1,1,No,176538,443,Skirts,484,4,114,Clothing,web
6ac7185be65521cec06952dd337fdeb0,269248,2018-02-09 05:57:22.913000+00:00,25990,25998,2,2,38495.0,VIP New,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,28167,312,Dresses,377,2,49,Girls Clothing,app
1846be8cb568e64d2577aca68592d5e9,281196,2018-02-11 15:20:37.736000+00:00,25569,25577,4,4,199642.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,No,3,1,0,Yes,27701,420,"Blouses, shirts and shirt-blouses",732,8,89,Clothing,web
96d35398cb06a8197194cca73e3c6cba,398273,2018-01-19 21:38:17.316000+00:00,10119,10125,2,2,266763.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,1,1,Yes,49820,84,Other footwear with outer soles of leather,1079,1,38,Shoes,web
5de75063a27017163c609916d2c7bf19,111839,2018-01-12 20:58:32.486000+00:00,3496,3500,2,2,89185.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,921,1,Yes,46065,129,"T-shirts, singlets and other vests",11,1,65,Girls Clothing,
5c2ca90f3199320b73fa1b827faaeffb,373541,2018-01-04 00:39:13.570000+00:00,54491,54503,1,1,254442.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,60531,1976,Items of leather clothing & accessories,153,21,6,Accessories,web
6c2052761513ed9554e7fdbe8bd996e8,371301,2018-01-17 17:02:57.956000+00:00,13101,13108,2,2,45615.0,VIP,12,4,37.4837,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,13878,772,Dresses,653,2,305,Clothing,web
7721dd0ccf60dc13c46c75f90f5c33bc,392962,2018-01-22 01:52:41.596000+00:00,21916,21924,2,2,264218.0,Not VIP,31,1,46.557,31,Yes,No,No,T4,T4,Yes,3,1,1,Yes,14344,9," T-shirts, singlets and other vests",38,1,18,Clothing,web
f6e50ccb95bf7721e6f2ac75138b5008,401313,2018-01-19 18:07:37.453000+00:00,101530,101552,1,3,268165.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,Yes,42283,787,,11,14,120,Clothing,
d05b345e8a700b528563aa03bef7973e,372227,2018-01-28 16:00:50.830000+00:00,84962,84983,2,2,18577.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,Yes,4,1,1,Yes,174069,311,N/D,22,20,14,Clothing,web
c1272014a63e0c2437772eeac5f0359e,378194,2018-01-11 08:21:55.993000+00:00,1410,1412,4,2,92832.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,3,1,1,No,62662,123,"Trousers, overalls, shorts",116,2,19,Clothing,web
af9c36fe9a3205c8b7a2011402679887,13954,2018-01-03 17:04:08.193000+00:00,23446,23454,1,3,12675.0,Not VIP,27,3,0.0,27,No,No,No,T3,T4,Yes,3,1,1,Yes,25268,153,,39,20,38,Shoes,app
20cff2ab15493eda4294990df5d5d246,402256,2018-02-14 11:19:09.963000+00:00,2451,2454,1,3,268589.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,7985,2,Footwear with outer soles of rubber or plastics,341,1,25,Shoes,app
f810cd5fce2258332616ad1d501f1029,59432,2018-01-08 20:37:33.390000+00:00,1979,1982,1,1,50525.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,3,921,1,Yes,2034,310,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",92,1,3,Clothing,web
eaeb99d866a84210eb2d4dbd88e79161,394312,2018-01-11 09:54:08.610000+00:00,95333,95356,2,2,134159.0,Not VIP,21,2,36.815,21,Yes,No,No,,,No,3,1,1,No,108504,1701,Other footwear with outer soles of leather,456,1,119,Shoes,app
398302978a4bf0e9b6c56eea65db6c0c,378342,2018-01-15 11:31:37.620000+00:00,139299,139329,1,3,256885.0,Not VIP,11,3,0.0,11,Yes,No,Yes,,,Yes,4,1,1,Yes,163027,969,"Coats: overcoats, raincoat, cape, cloaks and similar articles",253,2,13,Clothing,
92a9d7501109e3c15e6b120fc5bc7605,272129,2018-02-09 16:30:31.976000+00:00,131544,131574,2,2,193976.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T4,Yes,4,1,1,Yes,153427,12,"Blouses, shirts and shirt-blouses",22,1,42,Clothing,web
7f6813c9dc797fd63c9bbbd830e5439c,250318,2018-02-05 22:27:26.773000+00:00,27488,27496,1,3,180699.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,No,3,1,1,No,29856,65," T-shirts, singlets and other vests",68,1,52,Clothing,app
3e267b6529014b14c013be67f9503a0d,113143,2018-01-12 23:22:03.246000+00:00,150161,150194,2,2,25462.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,924,1,Yes,176601,666,"Trousers, overalls, shorts",1071,1,56,Clothing,web
b0f7b8df4360f2dc6d1214ab16072ba3,45338,2018-01-08 08:33:01.046000+00:00,14131,14138,2,2,39327.0,VIP New,69,3,0.0,69,Yes,No,Yes,VIP,T1,Yes,4,921,1,Yes,15003,87,"Trousers, overalls, shorts",324,1,21,Clothing,web
e106a94884148a6e7a1aa817d7871546,200323,2018-01-27 22:23:39.360000+00:00,150200,150233,1,6,138142.0,VIP New,1,1,0.0,1,Yes,No,Yes,T3,T4,No,3,1,1,Yes,176645,84,"Blouses, shirts and shirt-blouses",233,1,43,Clothing,web
fd728179148a654f5d421417ab5be7b0,375411,2018-01-12 23:28:32.836000+00:00,151023,151056,2,2,255408.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,177641,212,Footwear with outer soles of rubber or plastics,341,1,214,Shoes,web
83a2a36f4ec4095b4bc362d4b30c489b,372860,2018-01-14 05:36:48.196000+00:00,148246,148279,1,6,92514.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,174297,58,Dresses,423,1,46,Clothing,web
